 24500 1.228314E+03  1.000   100     1 7420823.623911  1.00000  0.0000000  0.00000  0.00100
 25000 1.228314E+03  1.000   100     2 7426547.766213  0.98000  0.0000000  0.00000  0.00100
 25500 1.228315E+03  1.000   100     1 7517607.587000  1.00000  0.0000000  0.00000  0.00100
 26000 1.228315E+03  1.000   100     1 7393648.074827  1.00000  0.0000000  0.00000  0.00100
 26500 1.228315E+03  1.000   100     2 7414524.216653  0.98000  0.0000000  0.00000  0.00100
 27000 1.228315E+03  1.000   100     1 6945496.918514  1.00000  0.0000000  0.00000  0.00100
 27500 1.228315E+03  1.000   100     2 7094418.607254  0.84000  0.0000000  0.00000  0.00100
 28000 1.228315E+03  1.000   100     1 7131022.466760  1.00000  0.0000000  0.00000  0.00100
 28500 1.228315E+03  1.000   100     1 7137773.120030  1.00000  0.0000000  0.00000  0.00100
 29000 1.228315E+03  1.000   100     2 7010813.242131  0.96000  0.0000000  0.00000  0.00100
 29500 1.228315E+03  1.000   100     1 7106301.848970  1.00000  0.0000000  0.00000  0.00100
 30000 1.228315E+03  1.000   100     2 7121984.850077  0.73000  0.0000000  0.00000  0.00100
 30500 1.228315E+03  1.000   100     1 6902175.810748  1.00000  0.0000000  0.00000  0.00100
 31000 1.228315E+03  1.000   100     1 7071983.987426  1.00000  0.0000000  0.00000  0.00100
 31500 1.228315E+03  1.000   100     1 8142266.724494  1.00000  0.0000000  0.00000  0.00100
 32000 1.228315E+03  1.000   100     3 8076950.333869  0.95000  0.0000000  0.00000  0.00100
 32500 1.228316E+03  1.000   100     2 8065269.213723  0.94000  0.0000000  0.00000  0.00100
 33000 1.228316E+03  1.000   100     2 8082159.856461  0.97000  0.0000000  0.00000  0.00100
 33500 1.228316E+03  1.000   100     3 8464433.922687  0.98000  0.0000000  0.00000  0.00100
 34000 1.228316E+03  1.000   100     2 8608848.423273  0.99000  0.0000000  0.00000  0.00100
 34500 1.228316E+03  1.000   100     1 8557472.698548  1.00000  0.0000000  0.00000  0.00100
 35000 1.228316E+03  1.000   100     1 8628767.065234  1.00000  0.0000000  0.00000  0.00100
 35500 1.228316E+03  1.000   100     2 8157999.052330  0.99000  0.0000000  0.00000  0.00100
 36000 1.228316E+03  1.000   100     1 7990269.002097  1.00000  0.0000000  0.00000  0.00100
 36500 1.228316E+03  1.000   100     1 8301100.807785  1.00000  0.0000000  0.00000  0.00100
 37000 1.228316E+03  1.000   100     1 9156369.401842  1.00000  0.0000000  0.00000  0.00100
 37500 1.228316E+03  1.000   100     3 9168870.564871  0.97000  0.0000000  0.00000  0.00100
 38000 1.228316E+03  1.000   100     1 9156304.618358  1.00000  0.0000000  0.00000  0.00100
 38500 1.228316E+03  1.000   100     1 9350899.171211  1.00000  0.0000000  0.00000  0.00100
 39000 1.228316E+03  1.000   100     1 9242448.982307  1.00000  0.0000000  0.00000  0.00100
 39500 1.228316E+03  1.000   100     1 9166686.143665  1.00000  0.0000000  0.00000  0.00100
 40000 1.228316E+03  1.000   100     1 9152343.936785  1.00000  0.0000000  0.00000  0.00100
 40500 1.228316E+03  1.000   100     1 9300886.913518  1.00000  0.0000000  0.00000  0.00100
 41000 1.228316E+03  1.000   100     1 9332446.117417  1.00000  0.0000000  0.00000  0.00100
 41500 1.228317E+03  1.000   100     2 9193447.258208  0.98000  0.0000000  0.00000  0.00100
 42000 1.228317E+03  1.000   100     1 9335362.892987  1.00000  0.0000000  0.00000  0.00100
 42500 1.228317E+03  1.000   100     1 9434981.379480  1.00000  0.0000000  0.00000  0.00100
 43000 1.228317E+03  1.000   100     1 9584399.750437  1.00000  0.0000000  0.00000  0.00100
 43500 1.228317E+03  1.000   100     1 9525019.657563  1.00000  0.0000000  0.00000  0.00100
 44000 1.228317E+03  1.000   100     1 9630090.652408  1.00000  0.0000000  0.00000  0.00100
 44500 1.228317E+03  1.000   100     1 9694527.683637  1.00000  0.0000000  0.00000  0.00100
 45000 1.228317E+03  1.000   100     2 9366531.904809  0.99000  0.0000000  0.00000  0.00100
 45500 1.228317E+03  1.000   100     1 9098047.795390  1.00000  0.0000000  0.00000  0.00100
 46000 1.228317E+03  1.000   100     1 9557825.958034  1.00000  0.0000000  0.00000  0.00100
 46500 1.228317E+03  1.000   100     3 9567818.055557  0.64000  0.0000000  0.00000  0.00100
 47000 1.228317E+03  1.000   100     1 9626792.094319  1.00000  0.0000000  0.00000  0.00100
 47500 1.228317E+03  1.000   100     1 9656807.175748  1.00000  0.0000000  0.00000  0.00100
 48000 1.228317E+03  1.000   100     1 9525725.640435  1.00000  0.0000000  0.00000  0.00100
 48500 1.228317E+03  1.000   100     2 9354974.603996  0.95000  0.0000000  0.00000  0.00100
 49000 1.228317E+03  1.000   100     2 9629527.499694  0.99000  0.0000000  0.00000  0.00100
 49500 1.228317E+03  1.000   100     2 9605327.401459  0.99000  0.0000000  0.00000  0.00100
 50000 1.228317E+03  1.000   100     1 9494610.685482  1.00000  0.0000000  0.00000  0.00100
 50500 1.228317E+03  1.000   100     1 9298837.826396  1.00000  0.0000000  0.00000  0.00100
 51000 1.228318E+03  1.000   100     1 9470071.153173  1.00000  0.0000000  0.00000  0.00100
 51500 1.228318E+03  1.000   100     1 9400601.248124  1.00000  0.0000000  0.00000  0.00100
 52000 1.228318E+03  1.000   100     1 9493412.659259  1.00000  0.0000000  0.00000  0.00100
 52500 1.228318E+03  1.000   100     1 9546042.301053  1.00000  0.0000000  0.00000  0.00100
 53000 1.228318E+03  1.000   100     3 9335081.629313  0.67000  0.0000000  0.00000  0.00100
 53500 1.228318E+03  1.000   100     1 9432230.927218  1.00000  0.0000000  0.00000  0.00100
 54000 1.228318E+03  1.000   100     1 9611712.233049  1.00000  0.0000000  0.00000  0.00100
 54500 1.228318E+03  1.000   100     2 9430932.069022  0.98000  0.0000000  0.00000  0.00100
 55000 1.228318E+03  1.000   100     1 9705720.098701  1.00000  0.0000000  0.00000  0.00100
 55500 1.228318E+03  1.000   100     2 9385644.111709  0.99000  0.0000000  0.00000  0.00100
 56000 1.228318E+03  1.000   100     2 9663916.697370  0.96000  0.0000000  0.00000  0.00100
 56500 1.228318E+03  1.000   100     2 9571065.065820  0.90000  0.0000000  0.00000  0.00100
 57000 1.228318E+03  1.000   100     2 9336594.276480  0.85000  0.0000000  0.00000  0.00100
 57500 1.228318E+03  1.000   100     1 9445900.498492  1.00000  0.0000000  0.00000  0.00100
 58000 1.228318E+03  1.000   100     1 9634147.924435  1.00000  0.0000000  0.00000  0.00100
 58500 1.228318E+03  1.000   100     1 9787361.001359  1.00000  0.0000000  0.00000  0.00100
 59000 1.228318E+03  1.000   100     1 9638491.897481  1.00000  0.0000000  0.00000  0.00100
 59500 1.228318E+03  1.000   100     1 9806434.524079  1.00000  0.0000000  0.00000  0.00100
 60000 1.228318E+03  1.000   100     1 9616585.821597  1.00000  0.0000000  0.00000  0.00100
 60500 1.228319E+03  1.000   100     1 9623569.710649  1.00000  0.0000000  0.00000  0.00100
 61000 1.228319E+03  1.000   100     3 9430132.270613  0.97000  0.0000000  0.00000  0.00100
 61500 1.228319E+03  1.000   100     1 9625164.368463  1.00000  0.0000000  0.00000  0.00100
 62000 1.228319E+03  1.000   100     1 9803081.950443  1.00000  0.0000000  0.00000  0.00100
 62500 1.228319E+03  1.000   100     1 9536864.823929  1.00000  0.0000000  0.00000  0.00100
 63000 1.228319E+03  1.000   100     1 9692625.135466  1.00000  0.0000000  0.00000  0.00100
 63500 1.228319E+03  1.000   100     1 9012209.184340  1.00000  0.0000000  0.00000  0.00100
 64000 1.228319E+03  1.000   100     1 9328716.087920  1.00000  0.0000000  0.00000  0.00100
 64500 1.228319E+03  1.000   100     1 9575697.225231  1.00000  0.0000000  0.00000  0.00100
 65000 1.228319E+03  1.000   100     2 9641478.480773  0.99000  0.0000000  0.00000  0.00100
 65500 1.228319E+03  1.000   100     2 9829517.676680  0.99000  0.0000000  0.00000  0.00100
 66000 1.228319E+03  1.000   100     2 9906860.654954  0.97000  0.0000000  0.00000  0.00100
 66500 1.228319E+03  1.000   100     1 9792021.869905  1.00000  0.0000000  0.00000  0.00100
 67000 1.228319E+03  1.000   100     2 9917845.980374  0.76000  0.0000000  0.00000  0.00100
 67500 1.228319E+03  1.000   100     2 9491905.371729  0.99000  0.0000000  0.00000  0.00100
 68000 1.228319E+03  1.000   100     1 9473915.854275  1.00000  0.0000000  0.00000  0.00100
 68500 1.228319E+03  1.000   100     1 9452835.948921  1.00000  0.0000000  0.00000  0.00100
 69000 1.228319E+03  1.000   100     1 9843616.453432  1.00000  0.0000000  0.00000  0.00100
 69500 1.228319E+03  1.000   100     1 9685606.785355  1.00000  0.0000000  0.00000  0.00100
 70000 1.228320E+03  1.000   100     1 9642379.980775  1.00000  0.0000000  0.00000  0.00100
 70500 1.228320E+03  1.000   100     1 9788765.231799  1.00000  0.0000000  0.00000  0.00100
 71000 1.228320E+03  1.000   100     2 9795965.645691  0.99000  0.0000000  0.00000  0.00100
 71500 1.228320E+03  1.000   100     1 9688028.003053  1.00000  0.0000000  0.00000  0.00100
 72000 1.228320E+03  1.000   100     3 9595000.555829  0.54000  0.0000000  0.00000  0.00100
 72500 1.228320E+03  1.000   100     1 9490264.730824  1.00000  0.0000000  0.00000  0.00100
 73000 1.228320E+03  1.000   100     1 9793961.319174  1.00000  0.0000000  0.00000  0.00100
 73500 1.228320E+03  1.000   100     1 9895047.593965  1.00000  0.0000000  0.00000  0.00100
 74000 1.228320E+03  1.000   100     1 9865993.528349  1.00000  0.0000000  0.00000  0.00100
 74500 1.228320E+03  1.000   100     1 9843371.572389  1.00000  0.0000000  0.00000  0.00100
 75000 1.228320E+03  1.000   100     1 9727723.690631  1.00000  0.0000000  0.00000  0.00100
 75500 1.228320E+03  1.000   100     1 9799584.563931  1.00000  0.0000000  0.00000  0.00100
 76000 1.228320E+03  1.000   100     3 9591469.874815  0.93000  0.0000000  0.00000  0.00100
 76500 1.228320E+03  1.000   100     2 9743307.989850  0.99000  0.0000000  0.00000  0.00100
 77000 1.228320E+03  1.000   100     2 9752004.976387  0.72000  0.0000000  0.00000  0.00100
 77500 1.228320E+03  1.000   100     2 9455626.855523  0.85000  0.0000000  0.00000  0.00100
 78000 1.228320E+03  1.000   100     2 9693166.298619  0.99000  0.0000000  0.00000  0.00100
 78500 1.228320E+03  1.000   100     1 9275801.646872  1.00000  0.0000000  0.00000  0.00100
 79000 1.228320E+03  1.000   100     1 9534329.385449  1.00000  0.0000000  0.00000  0.00100
 79500 1.228320E+03  1.000   100     1 9518027.273959  1.00000  0.0000000  0.00000  0.00100
 80000 1.228321E+03  1.000   100     1 9702782.793084  1.00000  0.0000000  0.00000  0.00100
 80500 1.228321E+03  1.000   100     1 10429551.064384  1.00000  0.0000000  0.00000  0.00100
 81000 1.228321E+03  1.000   100     1 10448985.697060  1.00000  0.0000000  0.00000  0.00100
 81500 1.228321E+03  1.000   100     1 10792372.014853  1.00000  0.0000000  0.00000  0.00100
 82000 1.228321E+03  1.000   100     2 10877871.143641  0.95000  0.0000000  0.00000  0.00100
 82500 1.228321E+03  1.000   100     1 10789061.789165  1.00000  0.0000000  0.00000  0.00100
 83000 1.228321E+03  1.000   100     1 10884677.903754  1.00000  0.0000000  0.00000  0.00100
 83500 1.228321E+03  1.000   100     2 10882581.847910  0.99000  0.0000000  0.00000  0.00100
 84000 1.228321E+03  1.000   100     2 10872654.224246  0.98000  0.0000000  0.00000  0.00100
 84500 1.228321E+03  1.000   100     1 10768025.071520  1.00000  0.0000000  0.00000  0.00100
 85000 1.228321E+03  1.000   100     1 10597015.361948  1.00000  0.0000000  0.00000  0.00100
 85500 1.228321E+03  1.000   100     2 10829551.784849  0.56000  0.0000000  0.00000  0.00100
