0 0.000000E+00 1.000000E-01 1.000000E-01 6.786954E-04 1.101891E-02 9.9753004313E-01 9.9995416403E-01 5.831198E+00 5.971289E+00
0 2.021126E+02 1.000000E-01 1.000000E-01 6.786954E-04 1.101891E-02 9.9753004313E-01 9.9995416403E-01 5.831198E+00 5.971289E+00
1000 1.228196E+03 1.695191E-01 1.378636E-01 2.973926E-02 9.349439E-02 6.4371085167E-01 8.5954338312E-01 5.807977E+00 5.616354E+00
1250 1.228229E+03 1.650268E-01 1.375032E-01 3.004704E-02 1.123870E-01 6.6350346804E-01 4.9684727192E-01 5.808404E+00 5.510518E+00
1500 1.228253E+03 1.669048E-01 1.338424E-01 3.129178E-02 1.123496E-01 6.9381791353E-01 4.8490139842E-01 5.805269E+00 5.498236E+00
1750 1.228275E+03 1.590821E-01 1.427039E-01 3.179976E-02 1.201457E-01 7.3890233040E-01 4.8312786222E-01 5.800315E+00 5.497622E+00
2000 1.228296E+03 1.506396E-01 1.615200E-01 3.064778E-02 1.350736E-01 7.3890233040E-01 4.8312786222E-01 5.800315E+00 5.497622E+00
2250 1.228307E+03 1.468236E-01 1.620724E-01 3.129286E-02 8.503163E-02 5.6986337900E-01 9.9587446451E-01 5.713719E+00 5.744167E+00
2500 1.228310E+03 1.464935E-01 1.570229E-01 3.252290E-02 1.054668E-01 4.6109679341E-01 9.9125516415E-01 5.704259E+00 5.552491E+00
2750 1.228310E+03 1.498066E-01 1.570281E-01 2.655445E-02 4.341381E-02 6.6293263435E-01 9.7274190187E-01 5.817007E+00 5.701543E+00
3000 1.228310E+03 1.419392E-01 1.621560E-01 2.460882E-02 4.455440E-02 6.5831476450E-01 9.7265756130E-01 5.818969E+00 5.728956E+00
3250 1.228310E+03 1.353186E-01 1.680393E-01 2.377490E-02 4.622884E-02 8.4391075373E-01 9.7234898806E-01 5.799921E+00 5.730564E+00
3500 1.228310E+03 1.303069E-01 1.727929E-01 1.695500E-02 4.652220E-02 8.3108901978E-01 9.7186386585E-01 5.782148E+00 5.757093E+00
3750 1.228311E+03 1.351764E-01 1.693195E-01 1.304195E-02 4.484419E-02 7.8134608269E-01 9.5340079069E-01 5.810957E+00 5.700200E+00
4000 1.228311E+03 1.336792E-01 1.723147E-01 1.304473E-02 4.561015E-02 7.8235334158E-01 9.5539909601E-01 5.810122E+00 5.699122E+00
4250 1.228311E+03 1.313759E-01 1.719151E-01 1.176209E-02 8.430962E-03 7.3769301176E-01 8.7314206362E-01 5.809666E+00 5.817760E+00
4500 1.228311E+03 1.378099E-01 1.680497E-01 1.231220E-02 8.391151E-03 7.3292028904E-01 8.7614202499E-01 5.810977E+00 5.817934E+00
4750 1.228311E+03 1.375154E-01 1.681188E-01 1.236275E-02 8.397314E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
5000 1.228311E+03 1.350166E-01 1.671628E-01 1.220079E-02 8.395257E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
5250 1.228311E+03 1.374180E-01 1.641523E-01 1.244652E-02 8.248733E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
5500 1.228311E+03 1.441413E-01 1.661193E-01 1.290204E-02 8.222592E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
5750 1.228311E+03 1.478629E-01 1.535942E-01 1.347758E-02 7.687481E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
6000 1.228311E+03 1.490841E-01 1.597530E-01 1.341586E-02 7.908653E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
6250 1.228311E+03 1.484532E-01 1.572437E-01 1.342932E-02 7.821497E-03 7.3769301176E-01 8.7615913153E-01 5.809666E+00 5.817357E+00
6500 1.228311E+03 1.538643E-01 1.565768E-01 1.387339E-02 4.835541E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
6750 1.228311E+03 1.431884E-01 1.575666E-01 1.305679E-02 4.954219E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
7000 1.228311E+03 1.487443E-01 1.561271E-01 1.350716E-02 4.869627E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
7250 1.228311E+03 1.473388E-01 1.569668E-01 1.338086E-02 4.902682E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
7500 1.228311E+03 1.511154E-01 1.555796E-01 1.369559E-02 4.835755E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
7750 1.228311E+03 1.519308E-01 1.495715E-01 1.390571E-02 4.683324E-03 7.6599836349E-01 9.0081858635E-01 5.804130E+00 5.836033E+00
8000 1.228312E+03 1.430827E-01 1.586401E-01 1.301906E-02 4.980793E-03 7.6329445839E-01 8.9766031504E-01 5.804511E+00 5.836647E+00
8250 1.228312E+03 1.548160E-01 1.569498E-01 1.392803E-02 4.837548E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
8500 1.228312E+03 1.464857E-01 1.583611E-01 1.328059E-02 4.944352E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
8750 1.228312E+03 1.385565E-01 1.640126E-01 1.255160E-02 5.152852E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
9000 1.228312E+03 1.377743E-01 1.740410E-01 1.226684E-02 5.395419E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
9250 1.228312E+03 1.377951E-01 1.639164E-01 1.249558E-02 5.158219E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
9500 1.228312E+03 1.377358E-01 1.656387E-01 1.245626E-02 5.199242E-03 7.6603096724E-01 9.0082901716E-01 5.804130E+00 5.835782E+00
9750 1.228312E+03 1.393066E-01 1.623232E-01 1.264774E-02 5.105673E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
10000 1.228312E+03 1.376804E-01 1.666766E-01 1.242383E-02 5.224562E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
10500 1.228312E+03 1.405001E-01 1.698724E-01 1.255884E-02 5.274047E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
11000 1.228312E+03 1.566476E-01 1.431797E-01 1.443057E-02 4.483777E-03 7.6599806547E-01 9.0081858635E-01 5.804140E+00 5.836033E+00
11500 1.228312E+03 1.406539E-01 1.679708E-01 1.261784E-02 5.216725E-03 7.6599806547E-01 9.3506819010E-01 5.804140E+00 5.869908E+00
12000 1.228312E+03 1.431063E-01 1.589266E-01 1.301270E-02 4.980429E-03 7.6599806547E-01 9.3506819010E-01 5.804140E+00 5.869908E+00
12500 1.228312E+03 1.429388E-01 1.574393E-01 1.303418E-02 4.953418E-03 7.6599806547E-01 9.3915510178E-01 5.804140E+00 5.851618E+00
13000 1.228312E+03 1.521655E-01 1.514237E-01 1.387692E-02 4.723940E-03 7.6599806547E-01 9.3932539225E-01 5.804140E+00 5.850856E+00
13500 1.228313E+03 1.534228E-01 1.516847E-01 1.394677E-02 4.720505E-03 7.6243853569E-01 9.3926912546E-01 5.806083E+00 5.850845E+00
14000 1.228313E+03 1.502123E-01 1.527750E-01 1.369702E-02 4.774222E-03 7.6599806547E-01 9.3932539225E-01 5.804140E+00 5.850856E+00
14500 1.228313E+03 1.470678E-01 1.594446E-01 1.329813E-02 4.962814E-03 7.6599806547E-01 9.3932539225E-01 5.804140E+00 5.850856E+00
15000 1.228313E+03 1.420814E-01 1.573321E-01 1.297680E-02 4.957010E-03 7.6599806547E-01 9.3932539225E-01 5.804140E+00 5.850856E+00
15500 1.228313E+03 1.585660E-01 1.475856E-01 1.443871E-02 4.575330E-03 7.7459579706E-01 9.3932539225E-01 5.808232E+00 5.850856E+00
16000 1.228313E+03 1.570490E-01 1.485549E-01 1.430793E-02 4.613044E-03 7.6599806547E-01 9.3932539225E-01 5.804140E+00 5.850856E+00
16500 1.228313E+03 1.627017E-01 1.403024E-01 1.496140E-02 4.779937E-03 7.6599806547E-01 9.3845808506E-01 5.804140E+00 5.848117E+00
17000 1.228313E+03 1.615603E-01 1.429509E-01 1.463779E-02 2.530225E-03 8.3440119028E-01 9.4597512484E-01 5.769898E+00 5.892129E+00
17500 1.228313E+03 1.580609E-01 1.430832E-01 1.473503E-02 2.555327E-03 8.3457720280E-01 9.3802040815E-01 5.768328E+00 5.887193E+00
18000 1.228313E+03 1.645308E-01 1.404009E-01 1.493164E-02 2.479282E-03 8.3440119028E-01 9.4664514065E-01 5.769898E+00 5.888891E+00
18500 1.228313E+03 1.746977E-01 1.298508E-01 1.599394E-02 2.278339E-03 8.3440119028E-01 9.4664514065E-01 5.769898E+00 5.888891E+00
19000 1.228314E+03 1.622743E-01 1.409189E-01 1.513553E-02 2.504993E-03 8.2388502359E-01 9.4664514065E-01 5.755476E+00 5.888891E+00
19500 1.228314E+03 1.718446E-01 1.376055E-01 1.562844E-02 3.038233E-03 8.2143568993E-01 9.4047063589E-01 5.756908E+00 5.885404E+00
20000 1.228314E+03 1.736473E-01 1.282366E-01 1.469615E-02 1.959370E-03 7.4160254002E-01 9.4664514065E-01 5.792727E+00 5.888891E+00
20500 1.228314E+03 1.741088E-01 1.332541E-01 1.452603E-02 2.030345E-03 7.4160254002E-01 9.4664514065E-01 5.792727E+00 5.888891E+00
21000 1.228314E+03 1.644047E-01 1.418889E-01 1.345773E-02 2.214603E-03 7.4160254002E-01 9.4664514065E-01 5.792727E+00 5.888891E+00
21500 1.228314E+03 1.619615E-01 1.386143E-01 1.329525E-02 2.958054E-03 7.9227739573E-01 9.3769782782E-01 5.793191E+00 5.846563E+00
22000 1.228314E+03 1.526517E-01 1.497684E-01 1.209946E-02 3.290159E-03 7.9227739573E-01 9.3769782782E-01 5.793191E+00 5.846563E+00
22500 1.228314E+03 1.534919E-01 1.560224E-01 1.191244E-02 3.415772E-03 7.9093688726E-01 9.3766975403E-01 5.794707E+00 5.846922E+00
23000 1.228314E+03 1.531984E-01 1.468085E-01 1.225611E-02 3.221021E-03 7.9227739573E-01 9.3769782782E-01 5.793191E+00 5.846563E+00
23500 1.228314E+03 1.526554E-01 1.490192E-01 1.212390E-02 3.291906E-03 7.8636169434E-01 9.3771898746E-01 5.797458E+00 5.851331E+00
24000 1.228314E+03 1.618517E-01 1.487784E-01 1.286855E-02 3.176096E-03 7.8257453442E-01 9.3773788214E-01 5.791849E+00 5.847578E+00
24500 1.228314E+03 1.499630E-01 1.496888E-01 1.097663E-02 1.139853E-02 7.7748048306E-01 9.3297022581E-01 5.787822E+00 5.763514E+00
25000 1.228314E+03 1.563856E-01 1.444324E-01 1.167008E-02 1.064579E-02 7.7770996094E-01 9.3297022581E-01 5.788548E+00 5.763514E+00
25500 1.228315E+03 1.521915E-01 1.491699E-01 1.118695E-02 1.124573E-02 7.7748048306E-01 9.3297022581E-01 5.787822E+00 5.763514E+00
26000 1.228315E+03 1.490287E-01 1.505730E-01 1.085827E-02 1.152088E-02 7.7748048306E-01 9.3297022581E-01 5.787822E+00 5.763514E+00
26500 1.228315E+03 1.585581E-01 1.452405E-01 1.191181E-02 1.061915E-02 7.7767366171E-01 9.3277239799E-01 5.787347E+00 5.763621E+00
27000 1.228315E+03 1.567889E-01 1.529088E-01 1.150919E-02 1.053800E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
27500 1.228315E+03 1.447547E-01 1.554189E-01 1.039037E-02 1.134676E-02 7.7860498428E-01 9.4615012407E-01 5.811560E+00 5.929645E+00
28000 1.228315E+03 1.459694E-01 1.550661E-01 1.052273E-02 1.116885E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
28500 1.228315E+03 1.547525E-01 1.480115E-01 1.156342E-02 1.023389E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
29000 1.228315E+03 1.553400E-01 1.453811E-01 1.173701E-02 1.000596E-02 7.7992492914E-01 9.4524139166E-01 5.811217E+00 5.938863E+00
29500 1.228315E+03 1.540614E-01 1.503034E-01 1.140432E-02 1.044011E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
30000 1.228315E+03 1.529904E-01 1.494269E-01 1.135173E-02 1.041836E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
30500 1.228315E+03 1.540427E-01 1.455196E-01 1.162813E-02 1.006965E-02 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
31000 1.228315E+03 1.633714E-01 1.408040E-01 1.263071E-02 9.336825E-03 7.7860498428E-01 9.4524139166E-01 5.811560E+00 5.938863E+00
31500 1.228315E+03 1.585974E-01 1.430124E-01 4.420019E-03 2.798119E-03 7.3702234030E-01 9.4857984781E-01 5.844484E+00 5.960720E+00
32000 1.228315E+03 1.590288E-01 1.421481E-01 4.433750E-03 2.784207E-03 7.2869116068E-01 9.4663345814E-01 5.842690E+00 5.959657E+00
32500 1.228316E+03 1.562702E-01 1.466346E-01 4.255462E-03 2.910435E-03 7.3604577780E-01 9.4790697098E-01 5.845660E+00 5.966520E+00
33000 1.228316E+03 1.531011E-01 1.459990E-01 4.175511E-03 2.973438E-03 7.3468047380E-01 9.4857984781E-01 5.846036E+00 5.960720E+00
33500 1.228316E+03 1.540124E-01 1.466538E-01 4.029880E-03 3.003378E-03 7.8230589628E-01 9.5558512211E-01 5.858845E+00 5.984997E+00
34000 1.228316E+03 1.543331E-01 1.487622E-01 4.019972E-03 3.045915E-03 7.8376126289E-01 9.4815528393E-01 5.857544E+00 5.983148E+00
34500 1.228316E+03 1.547144E-01 1.492356E-01 4.021567E-03 3.053685E-03 7.8453749418E-01 9.5639592409E-01 5.857599E+00 5.984460E+00
