0 0.000000E+00 9.932122E-01 8.898107E-01 2.670656E-11 2.664185E-11 9.932136E-02 8.898109E-02 9.006798E-01 9.110186E-01
0 2.021126E+02 9.932122E-01 8.898107E-01 1.709220E-09 1.705078E-09 9.932136E-02 8.898109E-02 9.006798E-01 9.110186E-01
1000 1.228196E+03 8.240798E-01 3.214022E-01 4.174284E-04 3.842183E-04 1.397343E-01 4.432365E-02 8.602660E-01 9.556759E-01
1250 1.228229E+03 8.170360E-01 1.813094E-01 8.381050E-04 1.352907E-03 1.348881E-01 2.502448E-02 8.651115E-01 9.749751E-01
1500 1.228253E+03 8.115258E-01 1.589494E-01 8.345729E-04 1.490500E-03 1.355165E-01 2.139621E-02 8.644831E-01 9.786034E-01
1750 1.228275E+03 7.990881E-01 1.564955E-01 9.257235E-04 1.577295E-03 1.271736E-01 2.244953E-02 8.728268E-01 9.775504E-01
2000 1.228296E+03 7.954290E-01 1.621892E-01 1.060066E-03 1.511504E-03 1.198739E-01 2.632849E-02 8.801268E-01 9.736714E-01
2250 1.228307E+03 7.821754E-01 4.728398E-01 4.665457E-03 2.419525E-03 1.151405E-01 7.665046E-02 8.848591E-01 9.233496E-01
2500 1.228310E+03 7.484009E-01 3.154916E-01 2.958720E-02 1.283269E-02 1.119732E-01 4.955874E-02 8.880268E-01 9.504417E-01
2750 1.228310E+03 6.564683E-01 6.153530E-01 1.661966E-01 1.081306E-01 1.067659E-01 9.712803E-02 8.932340E-01 9.028719E-01
3000 1.228310E+03 6.567730E-01 6.245642E-01 1.698366E-01 1.006420E-01 1.014621E-01 1.017333E-01 8.985375E-01 8.982671E-01
3250 1.228310E+03 6.454275E-01 5.998517E-01 1.788765E-01 1.250280E-01 9.111945E-02 1.013862E-01 9.088806E-01 8.986147E-01
3500 1.228310E+03 6.438329E-01 5.849272E-01 2.260580E-01 1.457747E-01 8.888888E-02 1.018075E-01 9.111111E-01 8.981922E-01
3750 1.228311E+03 6.319507E-01 5.572900E-01 2.715360E-01 1.777411E-01 9.347765E-02 9.581861E-02 9.065224E-01 9.041822E-01
4000 1.228311E+03 6.270124E-01 5.604542E-01 2.753747E-01 1.748475E-01 9.185506E-02 9.792513E-02 9.081454E-01 9.020745E-01
4250 1.228311E+03 5.025820E-01 6.870518E-01 4.078871E-01 2.638407E-01 8.011539E-02 1.239858E-01 9.198849E-01 8.760141E-01
4500 1.228311E+03 5.095791E-01 6.781881E-01 4.010606E-01 2.718765E-01 8.547509E-02 1.196359E-01 9.145253E-01 8.803640E-01
4750 1.228311E+03 5.158809E-01 6.785515E-01 3.942105E-01 2.714948E-01 8.516990E-02 1.197387E-01 9.148298E-01 8.802606E-01
5000 1.228311E+03 5.134181E-01 6.797782E-01 3.962026E-01 2.699558E-01 8.337595E-02 1.193277E-01 9.166233E-01 8.806722E-01
5250 1.228311E+03 5.188668E-01 6.746587E-01 3.905655E-01 2.750925E-01 8.551425E-02 1.164464E-01 9.144853E-01 8.835536E-01
5500 1.228311E+03 5.258107E-01 6.694853E-01 3.846750E-01 2.810137E-01 9.034634E-02 1.170038E-01 9.096534E-01 8.829973E-01
5750 1.228311E+03 5.424093E-01 6.529640E-01 3.664380E-01 2.969837E-01 9.442937E-02 1.059507E-01 9.055704E-01 8.940495E-01
6000 1.228311E+03 5.379941E-01 6.582191E-01 3.720013E-01 2.922707E-01 9.477905E-02 1.109553E-01 9.052209E-01 8.890444E-01
6250 1.228311E+03 5.398669E-01 6.565448E-01 3.696495E-01 2.937112E-01 9.456632E-02 1.089645E-01 9.054340E-01 8.910358E-01
