24000 5.281330E+03 5.078697E+00 5.508790E+00 2.222220E-01 1.851851E-01 2.222220E-01 3.333335E-01 -2.000000E+00 3.000000E+00 6.000000E+00 6.000000E+00 -8.000000E+00 -3.000000E+00 5.185192E-01 3.333335E-01
24500 5.287636E+03 5.114624E+00 5.424262E+00 2.222220E-01 1.851851E-01 2.222220E-01 2.962966E-01 -3.000000E+00 3.000000E+00 5.000000E+00 6.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.333335E-01
25000 5.293908E+03 5.096864E+00 5.426609E+00 2.222220E-01 1.714815E-01 2.125926E-01 3.100003E-01 -3.370000E+00 3.000000E+00 4.630000E+00 6.000000E+00 -8.000000E+00 -3.000000E+00 4.677773E-01 3.333335E-01
25500 5.300348E+03 5.027900E+00 5.372159E+00 2.222220E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
26000 5.306851E+03 5.016997E+00 5.372430E+00 2.222220E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 3.990000E+00 5.000000E+00 6.990000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.699999E-01
26500 5.313403E+03 5.016997E+00 5.372159E+00 2.222220E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
27000 5.319929E+03 4.991827E+00 5.372159E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
27500 5.326492E+03 4.991883E+00 5.373311E+00 1.851851E-01 1.859259E-01 1.851851E-01 2.962966E-01 -2.990000E+00 4.000000E+00 5.010000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.818513E-01 3.703703E-01
28000 5.333169E+03 4.991827E+00 5.372159E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
28500 5.339708E+03 4.968102E+00 5.287630E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.592596E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
29000 5.346140E+03 4.968678E+00 5.287630E+00 1.855555E-01 1.851851E-01 1.851851E-01 2.592596E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
29500 5.352603E+03 4.968102E+00 5.372159E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
30000 5.358994E+03 4.968102E+00 5.372159E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
30500 5.365487E+03 4.973870E+00 5.372973E+00 1.851851E-01 1.851851E-01 1.862963E-01 2.962966E-01 -3.000000E+00 3.970000E+00 5.000000E+00 6.970000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.692592E-01
31000 5.371995E+03 4.974113E+00 5.372159E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -8.000000E+00 -3.000000E+00 4.814809E-01 3.703703E-01
31500 5.378428E+03 4.984231E+00 5.372619E+00 1.851851E-01 1.851851E-01 1.855555E-01 2.962966E-01 -2.010000E+00 4.000000E+00 4.990000E+00 7.000000E+00 -7.000000E+00 -3.000000E+00 4.440737E-01 3.703703E-01
32000 5.385377E+03 4.996742E+00 5.430231E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 4.000000E+00 7.000000E+00 -7.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
32500 5.392401E+03 4.992710E+00 5.342587E+00 1.840740E-01 1.866666E-01 1.851851E-01 2.962966E-01 -3.000000E+00 4.000000E+00 4.000000E+00 7.000000E+00 -7.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
33000 5.399047E+03 4.998160E+00 5.338619E+00 1.851851E-01 1.851851E-01 1.851851E-01 2.962966E-01 -2.960000E+00 3.950000E+00 4.000000E+00 6.990000E+00 -6.960000E+00 -3.040000E+00 4.059258E-01 3.714814E-01
33500 5.405316E+03 4.977234E+00 5.377203E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 -1.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -6.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
34000 5.411554E+03 4.977234E+00 5.377203E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 -1.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -6.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
34500 5.417759E+03 4.977234E+00 5.376716E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.985188E-01 -1.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -6.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
35000 5.423987E+03 4.981135E+00 5.382769E+00 1.874074E-01 2.222220E-01 1.855555E-01 2.974077E-01 -1.020000E+00 3.970000E+00 5.000000E+00 6.940000E+00 -6.020000E+00 -2.970000E+00 4.081480E-01 3.670370E-01
35500 5.430186E+03 4.977234E+00 5.377203E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 -1.000000E+00 4.000000E+00 5.000000E+00 7.000000E+00 -6.000000E+00 -3.000000E+00 4.074073E-01 3.703703E-01
36000 5.436480E+03 4.986855E+00 5.372883E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 -4.300000E-01 4.570000E+00 5.000000E+00 7.570000E+00 -5.430000E+00 -3.000000E+00 3.862962E-01 3.914814E-01
36500 5.442628E+03 4.994112E+00 5.369627E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 0.000000E+00 5.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -3.000000E+00 3.703703E-01 4.074073E-01
37000 5.448693E+03 4.994112E+00 5.369627E+00 1.851851E-01 2.222220E-01 1.851851E-01 2.962966E-01 0.000000E+00 5.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -3.000000E+00 3.703703E-01 4.074073E-01
37500 5.454862E+03 4.994644E+00 5.506707E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 2.000000E-02 5.000000E+00 5.000000E+00 8.000000E+00 -4.980000E+00 -3.000000E+00 3.696296E-01 4.074073E-01
38000 5.460995E+03 4.968957E+00 5.523586E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.333335E-01 0.000000E+00 6.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.703703E-01 3.703703E-01
38500 5.467233E+03 4.969229E+00 5.524898E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.337039E-01 -1.000000E-02 6.010000E+00 4.990000E+00 8.000000E+00 -5.000000E+00 -1.990000E+00 3.699999E-01 3.699999E-01
39000 5.473403E+03 4.968957E+00 5.523747E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.340743E-01 0.000000E+00 6.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.703703E-01 3.703703E-01
39500 5.479537E+03 4.968957E+00 5.523586E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.333335E-01 0.000000E+00 6.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.703703E-01 3.703703E-01
40000 5.485710E+03 4.968254E+00 5.521007E+00 1.481483E-01 2.203702E-01 1.851851E-01 3.333335E-01 5.000000E-02 6.000000E+00 5.050000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.722221E-01 3.703703E-01
40500 5.491866E+03 4.968957E+00 5.523586E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.333335E-01 0.000000E+00 6.000000E+00 5.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.703703E-01 3.703703E-01
41000 5.498205E+03 4.994530E+00 5.534147E+00 1.477779E-01 2.288888E-01 1.848148E-01 3.333335E-01 -1.000000E+00 5.980000E+00 4.000000E+00 7.990000E+00 -5.000000E+00 -2.010000E+00 3.333335E-01 3.703703E-01
41500 5.504608E+03 5.016439E+00 5.523586E+00 1.751852E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 6.000000E+00 4.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.703703E-01
42000 5.510945E+03 4.996100E+00 5.524595E+00 1.481483E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 6.000000E+00 4.000000E+00 8.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.703703E-01
42500 5.517309E+03 5.029974E+00 5.559515E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.000000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.333335E-01
43000 5.523712E+03 5.024261E+00 5.558999E+00 1.829629E-01 2.218517E-01 1.851851E-01 3.333335E-01 -9.900000E-01 5.000000E+00 4.000000E+00 7.000000E+00 -4.990000E+00 -2.000000E+00 3.329631E-01 3.333335E-01
43500 5.530188E+03 5.011948E+00 5.545083E+00 1.811111E-01 2.222220E-01 1.851851E-01 3.292595E-01 -1.000000E+00 4.890000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.110000E+00 3.333335E-01 3.374076E-01
44000 5.536737E+03 5.029974E+00 5.559515E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.000000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.333335E-01
44500 5.543077E+03 5.029974E+00 5.559515E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.000000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.333335E-01
45000 5.549478E+03 5.029974E+00 5.559515E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.000000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.333335E-01
45500 5.555829E+03 5.032882E+00 5.559515E+00 1.851851E-01 2.222220E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.000000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -2.000000E+00 3.333335E-01 3.333335E-01
46000 5.562102E+03 5.048354E+00 5.567221E+00 1.800000E-01 2.274073E-01 1.851851E-01 3.333335E-01 -1.000000E+00 5.140000E+00 4.000000E+00 7.000000E+00 -5.000000E+00 -1.860000E+00 3.333335E-01 3.281484E-01
