 19000 5.219529E+03  1.000   100     2 80.426915  0.97000  0.0000000  0.00000  0.00100
 19500 5.225819E+03  1.000   100     1 80.568260  1.00000  0.0000000  0.00000  0.00100
 20000 5.232096E+03  1.000   100     1 80.284756  1.00000  0.0000000  0.00000  0.00100
 20500 5.238509E+03  1.000   100     2 80.250724  0.99000  0.0000000  0.00000  0.00100
 21000 5.244715E+03  1.000   100     1 80.757994  1.00000  0.0000000  0.00000  0.00100
 21500 5.250981E+03  1.000   100     3 81.048857  0.60000  0.0000000  0.00000  0.00100
 22000 5.257135E+03  1.000   100     2 80.895367  0.87000  0.0000000  0.00000  0.00100
 22500 5.263170E+03  1.000   100     1 83.193377  1.00000  0.0000000  0.00000  0.00100
 23000 5.269213E+03  1.000   100     2 81.373073  0.88000  0.0000000  0.00000  0.00100
 23500 5.275347E+03  1.000   100     1 83.141198  1.00000  0.0000000  0.00000  0.00100
 24000 5.281330E+03  1.000   100     1 78.041366  1.00000  0.0000000  0.00000  0.00100
 24500 5.287636E+03  1.000   100     1 78.529205  1.00000  0.0000000  0.00000  0.00100
 25000 5.293908E+03  1.000   100     2 76.608917  0.63000  0.0000000  0.00000  0.00100
 25500 5.300348E+03  1.000   100     2 77.245629  0.70000  0.0000000  0.00000  0.00100
 26000 5.306851E+03  1.000   100     2 76.618236  0.99000  0.0000000  0.00000  0.00100
 26500 5.313403E+03  1.000   100     1 74.349883  1.00000  0.0000000  0.00000  0.00100
 27000 5.319929E+03  1.000   100     1 76.047647  1.00000  0.0000000  0.00000  0.00100
 27500 5.326492E+03  1.000   100     3 76.753284  0.97000  0.0000000  0.00000  0.00100
 28000 5.333169E+03  1.000   100     1 75.206226  1.00000  0.0000000  0.00000  0.00100
 28500 5.339708E+03  1.000   100     1 78.188332  1.00000  0.0000000  0.00000  0.00100
 29000 5.346140E+03  1.000   100     2 76.667475  0.99000  0.0000000  0.00000  0.00100
 29500 5.352603E+03  1.000   100     1 78.480870  1.00000  0.0000000  0.00000  0.00100
 30000 5.358994E+03  1.000   100     1 78.579554  1.00000  0.0000000  0.00000  0.00100
 30500 5.365487E+03  1.000   100     2 77.187397  0.97000  0.0000000  0.00000  0.00100
 31000 5.371995E+03  1.000   100     1 77.831158  1.00000  0.0000000  0.00000  0.00100
 31500 5.378428E+03  1.000   100     2 76.321786  0.99000  0.0000000  0.00000  0.00100
 32000 5.385377E+03  1.000   100     1 71.497600  1.00000  0.0000000  0.00000  0.00100
 32500 5.392401E+03  1.000   100     3 73.795941  0.95000  0.0000000  0.00000  0.00100
 33000 5.399047E+03  1.000   100     3 75.194762  0.96000  0.0000000  0.00000  0.00100
 33500 5.405316E+03  1.000   100     1 81.192549  1.00000  0.0000000  0.00000  0.00100
 34000 5.411554E+03  1.000   100     1 82.283263  1.00000  0.0000000  0.00000  0.00100
 34500 5.417759E+03  1.000   100     2 81.411548  0.94000  0.0000000  0.00000  0.00100
 35000 5.423987E+03  1.000   100     4 80.054168  0.90000  0.0000000  0.00000  0.00100
 35500 5.430186E+03  1.000   100     1 82.128505  1.00000  0.0000000  0.00000  0.00100
 36000 5.436480E+03  1.000   100     2 81.463593  0.57000  0.0000000  0.00000  0.00100
 36500 5.442628E+03  1.000   100     1 80.309295  1.00000  0.0000000  0.00000  0.00100
 37000 5.448693E+03  1.000   100     1 79.284011  1.00000  0.0000000  0.00000  0.00100
 37500 5.454862E+03  1.000   100     2 80.312237  0.98000  0.0000000  0.00000  0.00100
 38000 5.460995E+03  1.000   100     1 82.026642  1.00000  0.0000000  0.00000  0.00100
 38500 5.467233E+03  1.000   100     2 79.299382  0.99000  0.0000000  0.00000  0.00100
 39000 5.473403E+03  1.000   100     2 77.763893  0.98000  0.0000000  0.00000  0.00100
 39500 5.479537E+03  1.000   100     1 81.288818  1.00000  0.0000000  0.00000  0.00100
 40000 5.485710E+03  1.000   100     2 80.893445  0.95000  0.0000000  0.00000  0.00100
 40500 5.491866E+03  1.000   100     1 81.796855  1.00000  0.0000000  0.00000  0.00100
 41000 5.498205E+03  1.000   100     3 77.177441  0.82000  0.0000000  0.00000  0.00100
 41500 5.504608E+03  1.000   100     2 77.826996  0.73000  0.0000000  0.00000  0.00100
 42000 5.510945E+03  1.000   100     1 80.605482  1.00000  0.0000000  0.00000  0.00100
 42500 5.517309E+03  1.000   100     1 79.019090  1.00000  0.0000000  0.00000  0.00100
 43000 5.523712E+03  1.000   100     3 77.539454  0.93000  0.0000000  0.00000  0.00100
 43500 5.530188E+03  1.000   100     2 76.502986  0.89000  0.0000000  0.00000  0.00100
 44000 5.536737E+03  1.000   100     1 78.353319  1.00000  0.0000000  0.00000  0.00100
 44500 5.543077E+03  1.000   100     1 79.550090  1.00000  0.0000000  0.00000  0.00100
 45000 5.549478E+03  1.000   100     1 76.782724  1.00000  0.0000000  0.00000  0.00100
 45500 5.555829E+03  1.000   100     2 79.499643  0.92000  0.0000000  0.00000  0.00100
 46000 5.562102E+03  1.000   100     2 80.229682  0.86000  0.0000000  0.00000  0.00100
 46500 5.568397E+03  1.000   100     1 80.093280  1.00000  0.0000000  0.00000  0.00100
 47000 5.574683E+03  1.000   100     3 78.764271  0.87000  0.0000000  0.00000  0.00100
 47500 5.580890E+03  1.000   100     2 79.204527  0.93000  0.0000000  0.00000  0.00100
 48000 5.587119E+03  1.000   100     2 80.856637  0.98000  0.0000000  0.00000  0.00100
 48500 5.593369E+03  1.000   100     1 80.641051  1.00000  0.0000000  0.00000  0.00100
 49000 5.599725E+03  1.000   100     1 77.054488  1.00000  0.0000000  0.00000  0.00100
 49500 5.606136E+03  1.000   100     1 75.902626  1.00000  0.0000000  0.00000  0.00100
 50000 5.612487E+03  1.000   100     1 78.299636  1.00000  0.0000000  0.00000  0.00100
 50500 5.618886E+03  1.000   100     1 77.585291  1.00000  0.0000000  0.00000  0.00100
 51000 5.625344E+03  1.000   100     2 78.084538  0.92000  0.0000000  0.00000  0.00100
 51500 5.631767E+03  1.000   100     1 75.359832  1.00000  0.0000000  0.00000  0.00100
 52000 5.638248E+03  1.000   100     2 77.416473  0.99000  0.0000000  0.00000  0.00100
 52500 5.644855E+03  1.000   100     1 75.276036  1.00000  0.0000000  0.00000  0.00100
 53000 5.651324E+03  1.000   100     2 78.164713  0.96000  0.0000000  0.00000  0.00100
 53500 5.657861E+03  1.000   100     1 75.993666  1.00000  0.0000000  0.00000  0.00100
 54000 5.664398E+03  1.000   100     1 77.375272  1.00000  0.0000000  0.00000  0.00100
 54500 5.670717E+03  1.000   100     2 79.782926  0.98000  0.0000000  0.00000  0.00100
 55000 5.676947E+03  1.000   100     3 82.324773  0.96000  0.0000000  0.00000  0.00100
 55500 5.683102E+03  1.000   100     2 80.860500  0.95000  0.0000000  0.00000  0.00100
 56000 5.689380E+03  1.000   100     1 80.756583  1.00000  0.0000000  0.00000  0.00100
 56500 5.695552E+03  1.000   100     2 81.340983  0.97000  0.0000000  0.00000  0.00100
 57000 5.701771E+03  1.000   100     1 80.457808  1.00000  0.0000000  0.00000  0.00100
 57500 5.707960E+03  1.000   100     2 81.070303  0.97000  0.0000000  0.00000  0.00100
 58000 5.714171E+03  1.000   100     1 81.640417  1.00000  0.0000000  0.00000  0.00100
 58500 5.720330E+03  1.000   100     2 80.926225  0.69000  0.0000000  0.00000  0.00100
 59000 5.726453E+03  1.000   100     1 80.112621  1.00000  0.0000000  0.00000  0.00100
 59500 5.732625E+03  1.000   100     2 79.698980  0.82000  0.0000000  0.00000  0.00100
 60000 5.738825E+03  1.000   100     2 82.586539  0.61000  0.0000000  0.00000  0.00100
 60500 5.745004E+03  1.000   100     2 82.423121  0.99000  0.0000000  0.00000  0.00100
 61000 5.751144E+03  1.000   100     1 81.040799  1.00000  0.0000000  0.00000  0.00100
 61500 5.757276E+03  1.000   100     3 82.450397  0.89000  0.0000000  0.00000  0.00100
 62000 5.763435E+03  1.000   100     2 82.123341  0.96000  0.0000000  0.00000  0.00100
 62500 5.769608E+03  1.000   100     1 81.852146  1.00000  0.0000000  0.00000  0.00100
 63000 5.775799E+03  1.000   100     1 81.264810  1.00000  0.0000000  0.00000  0.00100
 63500 5.781958E+03  1.000   100     2 80.354596  0.99000  0.0000000  0.00000  0.00100
 64000 5.788214E+03  1.000   100     1 79.756167  1.00000  0.0000000  0.00000  0.00100
 64500 5.794560E+03  1.000   100     1 81.520346  1.00000  0.0000000  0.00000  0.00100
 65000 5.800856E+03  1.000   100     2 80.367107  0.99000  0.0000000  0.00000  0.00100
 65500 5.807167E+03  1.000   100     1 77.294630  1.00000  0.0000000  0.00000  0.00100
 66000 5.813584E+03  1.000   100     1 78.629873  1.00000  0.0000000  0.00000  0.00100
 66500 5.819934E+03  1.000   100     1 78.129962  1.00000  0.0000000  0.00000  0.00100
 67000 5.826406E+03  1.000   100     1 77.956297  1.00000  0.0000000  0.00000  0.00100
 67500 5.832758E+03  1.000   100     2 78.228437  0.94000  0.0000000  0.00000  0.00100
 68000 5.839151E+03  1.000   100     1 79.720657  1.00000  0.0000000  0.00000  0.00100
 68500 5.845500E+03  1.000   100     1 76.666697  1.00000  0.0000000  0.00000  0.00100
 69000 5.851777E+03  1.000   100     1 81.204192  1.00000  0.0000000  0.00000  0.00100
 69500 5.858054E+03  1.000   100     2 80.317940  0.96000  0.0000000  0.00000  0.00100
 70000 5.864289E+03  1.000   100     1 81.910641  1.00000  0.0000000  0.00000  0.00100
 70500 5.870439E+03  1.000   100     1 80.779473  1.00000  0.0000000  0.00000  0.00100
 71000 5.876512E+03  1.000   100     3 83.377258  0.82000  0.0000000  0.00000  0.00100
 71500 5.882519E+03  1.000   100     2 82.918688  0.91000  0.0000000  0.00000  0.00100
 72000 5.888534E+03  1.000   100     2 81.723360  0.95000  0.0000000  0.00000  0.00100
 72500 5.894719E+03  1.000   100     2 80.926863  0.78000  0.0000000  0.00000  0.00100
 73000 5.900868E+03  1.000   100     1 82.423217  1.00000  0.0000000  0.00000  0.00100
 73500 5.906960E+03  1.000   100     1 81.833361  1.00000  0.0000000  0.00000  0.00100
 74000 5.913143E+03  1.000   100     1 81.940427  1.00000  0.0000000  0.00000  0.00100
 74500 5.919226E+03  1.000   100     4 81.227244  0.85000  0.0000000  0.00000  0.00100
 75000 5.925410E+03  1.000   100     1 81.223615  1.00000  0.0000000  0.00000  0.00100
 75500 5.931585E+03  1.000   100     2 79.898056  0.98000  0.0000000  0.00000  0.00100
 76000 5.937761E+03  1.000   100     2 80.779539  0.91000  0.0000000  0.00000  0.00100
 76500 5.943945E+03  1.000   100     2 81.843531  0.53000  0.0000000  0.00000  0.00100
 77000 5.950121E+03  1.000   100     1 80.982244  1.00000  0.0000000  0.00000  0.00100
 77500 5.956315E+03  1.000   100     2 79.208938  0.51000  0.0000000  0.00000  0.00100
 78000 5.962635E+03  1.000   100     1 79.161510  1.00000  0.0000000  0.00000  0.00100
 78500 5.968920E+03  1.000   100     3 78.033065  0.98000  0.0000000  0.00000  0.00100
 79000 5.975253E+03  1.000   100     1 79.966567  1.00000  0.0000000  0.00000  0.00100
 79500 5.981457E+03  1.000   100     3 80.183563  0.96000  0.0000000  0.00000  0.00100
 80000 5.987663E+03  1.000   100     1 82.766937  1.00000  0.0000000  0.00000  0.00100
 80500 5.993698E+03  1.000   100     2 83.497453  0.99000  0.0000000  0.00000  0.00100
 81000 5.999770E+03  1.000   100     2 81.745906  0.71000  0.0000000  0.00000  0.00100
 81500 6.005957E+03  1.000   100     1 82.243988  1.00000  0.0000000  0.00000  0.00100
 82000 6.012158E+03  1.000   100     1 80.659851  1.00000  0.0000000  0.00000  0.00100
 82500 6.018379E+03  1.000   100     2 79.521492  0.96000  0.0000000  0.00000  0.00100
 83000 6.024470E+03  1.000   100     3 82.607261  0.97000  0.0000000  0.00000  0.00100
 83500 6.030528E+03  1.000   100     2 83.784816  0.97000  0.0000000  0.00000  0.00100
 84000 6.036658E+03  1.000   100     1 83.730551  1.00000  0.0000000  0.00000  0.00100
 84500 6.042772E+03  1.000   100     1 83.406322  1.00000  0.0000000  0.00000  0.00100
 85000 6.048854E+03  1.000   100     2 82.129691  0.55000  0.0000000  0.00000  0.00100
 85500 6.054923E+03  1.000   100     1 82.794713  1.00000  0.0000000  0.00000  0.00100
 86000 6.060980E+03  1.000   100     2 82.199949  0.99000  0.0000000  0.00000  0.00100
 86500 6.067009E+03  1.000   100     1 83.068346  1.00000  0.0000000  0.00000  0.00100
 87000 6.073038E+03  1.000   100     1 79.808002  1.00000  0.0000000  0.00000  0.00100
 87500 6.079149E+03  1.000   100     2 83.578373  0.99000  0.0000000  0.00000  0.00100
 88000 6.085166E+03  1.000   100     1 83.224965  1.00000  0.0000000  0.00000  0.00100
 88500 6.091243E+03  1.000   100     2 83.293315  0.98000  0.0000000  0.00000  0.00100
 89000 6.097268E+03  1.000   100     1 80.311466  1.00000  0.0000000  0.00000  0.00100
 89500 6.103476E+03  1.000   100     1 79.906512  1.00000  0.0000000  0.00000  0.00100
 90000 6.109620E+03  1.000   100     2 82.463520  0.99000  0.0000000  0.00000  0.00100
 90500 6.115784E+03  1.000   100     1 80.627964  1.00000  0.0000000  0.00000  0.00100
 91000 6.121996E+03  1.000   100     2 80.762282  0.51000  0.0000000  0.00000  0.00100
 91500 6.128276E+03  1.000   100     2 80.157010  0.73000  0.0000000  0.00000  0.00100
 92000 6.134519E+03  1.000   100     2 79.579017  0.99000  0.0000000  0.00000  0.00100
 92500 6.140927E+03  1.000   100     3 77.195642  0.64000  0.0000000  0.00000  0.00100
 93000 6.147373E+03  1.000   100     2 74.744444  0.98000  0.0000000  0.00000  0.00100
 93500 6.153842E+03  1.000   100     2 76.715011  0.92000  0.0000000  0.00000  0.00100
 94000 6.160378E+03  1.000   100     3 75.769665  0.72000  0.0000000  0.00000  0.00100
 94500 6.166859E+03  1.000   100     2 75.550656  0.99000  0.0000000  0.00000  0.00100
 95000 6.173337E+03  1.000   100     2 77.910126  0.96000  0.0000000  0.00000  0.00100
 95500 6.179787E+03  1.000   100     1 78.380193  1.00000  0.0000000  0.00000  0.00100
 96000 6.186235E+03  1.000   100     2 75.903088  0.99000  0.0000000  0.00000  0.00100
 96500 6.192746E+03  1.000   100     1 77.815128  1.00000  0.0000000  0.00000  0.00100
 97000 6.199138E+03  1.000   100     1 78.288193  1.00000  0.0000000  0.00000  0.00100
 97500 6.205365E+03  1.000   100     1 80.295189  1.00000  0.0000000  0.00000  0.00100
 98000 6.211539E+03  1.000   100     2 80.580614  0.99000  0.0000000  0.00000  0.00100
 98500 6.217745E+03  1.000   100     1 81.466546  1.00000  0.0000000  0.00000  0.00100
 99000 6.224009E+03  1.000   100     1 80.436058  1.00000  0.0000000  0.00000  0.00100
 99500 6.230273E+03  1.000   100     2 78.166626  0.99000  0.0000000  0.00000  0.00100
100000 6.236483E+03  1.000   100     1 81.156607  1.00000  0.0000000  0.00000  0.00100
100500 6.242708E+03  1.000   100     2 78.655196  0.98000  0.0000000  0.00000  0.00100
101000 6.248897E+03  1.000   100     1 80.223170  1.00000  0.0000000  0.00000  0.00100
101500 6.255096E+03  1.000   100     1 81.540152  1.00000  0.0000000  0.00000  0.00100
102000 6.261338E+03  1.000   100     1 80.770819  1.00000  0.0000000  0.00000  0.00100
102500 6.267540E+03  1.000   100     3 80.606942  0.65000  0.0000000  0.00000  0.00100
103000 6.273855E+03  1.000   100     1 80.137762  1.00000  0.0000000  0.00000  0.00100
103500 6.280209E+03  1.000   100     3 77.528494  0.91000  0.0000000  0.00000  0.00100
104000 6.286720E+03  1.000   100     1 74.475118  1.00000  0.0000000  0.00000  0.00100
104500 6.293144E+03  1.000   100     2 78.004868  0.99000  0.0000000  0.00000  0.00100
105000 6.299605E+03  1.000   100     2 74.785347  0.54000  0.0000000  0.00000  0.00100
105500 6.305943E+03  1.000   100     1 79.168438  1.00000  0.0000000  0.00000  0.00100
106000 6.312272E+03  1.000   100     3 79.358256  0.92000  0.0000000  0.00000  0.00100
106500 6.318634E+03  1.000   100     1 77.943736  1.00000  0.0000000  0.00000  0.00100
107000 6.325223E+03  1.000   100     1 76.563268  1.00000  0.0000000  0.00000  0.00100
107500 6.331754E+03  1.000   100     3 74.416438  0.90000  0.0000000  0.00000  0.00100
108000 6.338280E+03  1.000   100     1 75.821507  1.00000  0.0000000  0.00000  0.00100
108500 6.344842E+03  1.000   100     1 76.377747  1.00000  0.0000000  0.00000  0.00100
109000 6.351414E+03  1.000   100     1 76.316732  1.00000  0.0000000  0.00000  0.00100
109500 6.357993E+03  1.000   100     1 77.349345  1.00000  0.0000000  0.00000  0.00100
110000 6.364526E+03  1.000   100     1 75.948400  1.00000  0.0000000  0.00000  0.00100
110500 6.371020E+03  1.000   100     2 77.662987  0.97000  0.0000000  0.00000  0.00100
111000 6.377564E+03  1.000   100     1 76.506685  1.00000  0.0000000  0.00000  0.00100
111500 6.384206E+03  1.000   100     3 73.396375  0.88000  0.0000000  0.00000  0.00100
112000 6.390970E+03  1.000   100     3 75.116460  0.96000  0.0000000  0.00000  0.00100
112500 6.397508E+03  1.000   100     1 76.393799  1.00000  0.0000000  0.00000  0.00100
113000 6.404002E+03  1.000   100     2 76.020871  0.76000  0.0000000  0.00000  0.00100
113500 6.410594E+03  1.000   100     1 76.685733  1.00000  0.0000000  0.00000  0.00100
114000 6.417174E+03  1.000   100     1 76.534702  1.00000  0.0000000  0.00000  0.00100
114500 6.423832E+03  1.000   100     1 75.260591  1.00000  0.0000000  0.00000  0.00100
115000 6.430590E+03  1.000   100     2 75.655333  0.99000  0.0000000  0.00000  0.00100
115500 6.437306E+03  1.000   100     1 74.107780  1.00000  0.0000000  0.00000  0.00100
116000 6.443976E+03  1.000   100     1 75.129078  1.00000  0.0000000  0.00000  0.00100
116500 6.450732E+03  1.000   100     4 73.666994  0.87000  0.0000000  0.00000  0.00100
117000 6.457290E+03  1.000   100     1 75.367374  1.00000  0.0000000  0.00000  0.00100
117500 6.463958E+03  1.000   100     1 76.966933  1.00000  0.0000000  0.00000  0.00100
118000 6.470424E+03  1.000   100     1 78.348137  1.00000  0.0000000  0.00000  0.00100
118500 6.476951E+03  1.000   100     1 77.353878  1.00000  0.0000000  0.00000  0.00100
119000 6.483355E+03  1.000   100     2 78.225634  0.99000  0.0000000  0.00000  0.00100
119500 6.489739E+03  1.000   100     1 78.058571  1.00000  0.0000000  0.00000  0.00100
120000 6.496260E+03  1.000   100     1 75.746159  1.00000  0.0000000  0.00000  0.00100
120500 6.502892E+03  1.000   100     4 76.278330  0.35000  0.0000000  0.00000  0.00100
121000 6.509341E+03  1.000   100     1 79.648714  1.00000  0.0000000  0.00000  0.00100
121500 6.515664E+03  1.000   100     2 80.554695  0.99000  0.0000000  0.00000  0.00100
122000 6.522002E+03  1.000   100     1 79.609358  1.00000  0.0000000  0.00000  0.00100
122500 6.528248E+03  1.000   100     1 78.097040  1.00000  0.0000000  0.00000  0.00100
123000 6.534585E+03  1.000   100     1 79.098132  1.00000  0.0000000  0.00000  0.00100
123500 6.540645E+03  1.000   100     2 83.595116  0.98000  0.0000000  0.00000  0.00100
124000 6.546713E+03  1.000   100     1 83.546060  1.00000  0.0000000  0.00000  0.00100
124500 6.552685E+03  1.000   100     3 82.808578  0.50000  0.0000000  0.00000  0.00100
125000 6.558709E+03  1.000   100     1 84.207103  1.00000  0.0000000  0.00000  0.00100
125500 6.564697E+03  1.000   100     2 82.057133  0.98000  0.0000000  0.00000  0.00100
126000 6.570663E+03  1.000   100     2 84.287035  0.97000  0.0000000  0.00000  0.00100
126500 6.576735E+03  1.000   100     2 83.294071  0.93000  0.0000000  0.00000  0.00100
127000 6.582751E+03  1.000   100     2 83.574375  0.99000  0.0000000  0.00000  0.00100
127500 6.588792E+03  1.000   100     1 83.022136  1.00000  0.0000000  0.00000  0.00100
128000 6.594810E+03  1.000   100     3 82.114695  0.78000  0.0000000  0.00000  0.00100
128500 6.600816E+03  1.000   100     3 82.550911  0.77000  0.0000000  0.00000  0.00100
129000 6.606832E+03  1.000   100     2 84.359945  0.93000  0.0000000  0.00000  0.00100
129500 6.612818E+03  1.000   100     4 83.075127  0.64000  0.0000000  0.00000  0.00100
130000 6.618798E+03  1.000   100     1 84.466992  1.00000  0.0000000  0.00000  0.00100
130500 6.624867E+03  1.000   100     2 80.959969  0.62000  0.0000000  0.00000  0.00100
131000 6.630836E+03  1.000   100     2 85.452581  0.99000  0.0000000  0.00000  0.00100
131500 6.636716E+03  1.000   100     1 82.890617  1.00000  0.0000000  0.00000  0.00100
132000 6.642679E+03  1.000   100     3 79.285459  0.58000  0.0000000  0.00000  0.00100
132500 6.648703E+03  1.000   100     1 84.556696  1.00000  0.0000000  0.00000  0.00100
133000 6.654694E+03  1.000   100     2 82.058587  0.96000  0.0000000  0.00000  0.00100
133500 6.660874E+03  1.000   100     2 80.668242  0.99000  0.0000000  0.00000  0.00100
134000 6.667076E+03  1.000   100     1 80.769613  1.00000  0.0000000  0.00000  0.00100
134500 6.673297E+03  1.000   100     1 80.533085  1.00000  0.0000000  0.00000  0.00100
135000 6.679437E+03  1.000   100     1 82.956737  1.00000  0.0000000  0.00000  0.00100
135500 6.685628E+03  1.000   100     1 79.310610  1.00000  0.0000000  0.00000  0.00100
136000 6.691863E+03  1.000   100     2 80.813783  0.92000  0.0000000  0.00000  0.00100
136500 6.698039E+03  1.000   100     1 82.731024  1.00000  0.0000000  0.00000  0.00100
137000 6.704129E+03  1.000   100     2 78.546629  0.96000  0.0000000  0.00000  0.00100
137500 6.710317E+03  1.000   100     1 82.466770  1.00000  0.0000000  0.00000  0.00100
138000 6.716449E+03  1.000   100     2 82.321628  0.79000  0.0000000  0.00000  0.00100
138500 6.722599E+03  1.000   100     2 82.229341  0.98000  0.0000000  0.00000  0.00100
139000 6.728741E+03  1.000   100     1 82.051018  1.00000  0.0000000  0.00000  0.00100
139500 6.734862E+03  1.000   100     1 81.829474  1.00000  0.0000000  0.00000  0.00100
140000 6.741002E+03  1.000   100     2 82.310451  0.89000  0.0000000  0.00000  0.00100
140500 6.747132E+03  1.000   100     1 81.720020  1.00000  0.0000000  0.00000  0.00100
141000 6.753238E+03  1.000   100     1 81.243498  1.00000  0.0000000  0.00000  0.00100
141500 6.759381E+03  1.000   100     1 82.126333  1.00000  0.0000000  0.00000  0.00100
142000 6.765611E+03  1.000   100     2 80.629590  0.93000  0.0000000  0.00000  0.00100
142500 6.771773E+03  1.000   100     2 79.803442  0.97000  0.0000000  0.00000  0.00100
143000 6.777967E+03  1.000   100     1 82.232046  1.00000  0.0000000  0.00000  0.00100
143500 6.784125E+03  1.000   100     4 82.034841  0.57000  0.0000000  0.00000  0.00100
