  6350 8.699022E+03  1.00000  0.00000
  6400 8.699678E+03  1.00000  0.00000
  6450 8.700326E+03  1.00000  0.00000
  6500 8.700977E+03  1.00000  0.00000
  6550 8.701624E+03  1.00000  0.00000
  6600 8.702277E+03  1.00000  0.00000
  6650 8.702913E+03  1.00000  0.00000
  6700 8.703573E+03  1.00000  0.00000
  6750 8.704219E+03  1.00000  0.00000
  6800 8.704870E+03  1.00000  0.00000
  6850 8.705521E+03  1.00000  0.00000
  6900 8.706179E+03  1.00000  0.00000
  6950 8.706826E+03  1.00000  0.00000
  7000 8.707476E+03  1.00000  0.00000
  7050 8.708136E+03  1.00000  0.00000
  7100 8.708779E+03  1.00000  0.00000
  7150 8.709423E+03  1.00000  0.00000
  7200 8.710065E+03  1.00000  0.00000
  7250 8.710711E+03  1.00000  0.00000
  7300 8.711356E+03  1.00000  0.00000
  7350 8.712016E+03  1.00000  0.00000
  7400 8.712662E+03  1.00000  0.00000
  7450 8.713314E+03  1.00000  0.00000
  7500 8.713974E+03  1.00000  0.00000
  7550 8.714616E+03  1.00000  0.00000
  7600 8.715253E+03  1.00000  0.00000
  7650 8.715913E+03  1.00000  0.00000
  7700 8.716576E+03  1.00000  0.00000
  7750 8.717228E+03  1.00000  0.00000
  7800 8.717874E+03  1.00000  0.00000
  7850 8.718511E+03  1.00000  0.00000
  7900 8.719160E+03  1.00000  0.00000
  7950 8.719813E+03  1.00000  0.00000
  8000 8.720463E+03  1.00000  0.00000
  8050 8.721103E+03  1.00000  0.00000
  8100 8.721748E+03  1.00000  0.00000
  8150 8.722390E+03  1.00000  0.00000
  8200 8.723040E+03  1.00000  0.00000
  8250 8.723708E+03  1.00000  0.00000
  8300 8.724361E+03  1.00000  0.00000
  8350 8.724986E+03  1.00000  0.00000
  8400 8.725638E+03  1.00000  0.00000
  8450 8.726283E+03  1.00000  0.00000
  8500 8.726943E+03  1.00000  0.00000
  8550 8.727596E+03  1.00000  0.00000
  8600 8.728265E+03  1.00000  0.00000
  8650 8.728905E+03  1.00000  0.00000
  8700 8.729574E+03  1.00000  0.00000
  8750 8.730263E+03  1.00000  0.00000
  8800 8.730927E+03  1.00000  0.00000
  8850 8.731601E+03  1.00000  0.00000
  8900 8.732258E+03  1.00000  0.00000
  8950 8.732913E+03  1.00000  0.00000
  9000 8.733567E+03  1.00000  0.00000
  9050 8.734235E+03  1.00000  0.00000
  9100 8.734892E+03  1.00000  0.00000
  9150 8.735529E+03  1.00000  0.00000
  9200 8.736166E+03  1.00000  0.00000
  9250 8.736792E+03  1.00000  0.00000
  9300 8.737442E+03  1.00000  0.00000
  9350 8.738061E+03  1.00000  0.00000
  9400 8.738694E+03  1.00000  0.00000
  9450 8.739340E+03  1.00000  0.00000
  9500 8.739976E+03  1.00000  0.00000
  9550 8.740612E+03  1.00000  0.00000
  9600 8.741239E+03  1.00000  0.00000
  9650 8.741860E+03  1.00000  0.00000
  9700 8.742491E+03  1.00000  0.00000
  9750 8.743133E+03  1.00000  0.00000
  9800 8.743780E+03  1.00000  0.00000
  9850 8.744420E+03  1.00000  0.00000
  9900 8.745041E+03  1.00000  0.00000
  9950 8.745658E+03  1.00000  0.00000
 10000 8.746279E+03  1.00000  0.00000
 10050 8.746916E+03  1.00000  0.00000
 10100 8.747537E+03  1.00000  0.00000
 10150 8.748146E+03  1.00000  0.00000
 10200 8.748768E+03  1.00000  0.00000
 10250 8.749394E+03  1.00000  0.00000
 10300 8.749996E+03  1.00000  0.00000
 10350 8.750604E+03  1.00000  0.00000
 10400 8.751219E+03  1.00000  0.00000
 10450 8.751832E+03  1.00000  0.00000
 10500 8.752471E+03  1.00000  0.00000
 10550 8.753119E+03  1.00000  0.00000
 10600 8.753749E+03  1.00000  0.00000
 10650 8.754379E+03  1.00000  0.00000
 10700 8.754995E+03  1.00000  0.00000
 10750 8.755613E+03  1.00000  0.00000
 10800 8.756234E+03  1.00000  0.00000
 10850 8.756855E+03  1.00000  0.00000
 10900 8.757488E+03  1.00000  0.00000
 10950 8.758112E+03  1.00000  0.00000
 11000 8.758730E+03  1.00000  0.00000
 11050 8.759357E+03  1.00000  0.00000
 11100 8.759973E+03  1.00000  0.00000
 11150 8.760604E+03  1.00000  0.00000
 11200 8.761217E+03  1.00000  0.00000
 11250 8.761846E+03  1.00000  0.00000
 11300 8.762456E+03  1.00000  0.00000
 11350 8.763067E+03  1.00000  0.00000
 11400 8.763681E+03  1.00000  0.00000
 11450 8.764291E+03  1.00000  0.00000
 11500 8.764880E+03  1.00000  0.00000
 11550 8.765472E+03  1.00000  0.00000
 11600 8.766070E+03  1.00000  0.00000
 11650 8.766662E+03  1.00000  0.00000
 11700 8.767273E+03  1.00000  0.00000
 11750 8.767855E+03  1.00000  0.00000
 11800 8.768445E+03  1.00000  0.00000
 11850 8.769039E+03  1.00000  0.00000
 11900 8.769649E+03  1.00000  0.00000
 11950 8.770244E+03  1.00000  0.00000
 12000 8.770842E+03  1.00000  0.00000
 12050 8.771429E+03  1.00000  0.00000
 12100 8.772011E+03  1.00000  0.00000
 12150 8.772612E+03  1.00000  0.00000
 12200 8.773204E+03  1.00000  0.00000
 12250 8.773813E+03  1.00000  0.00000
 12300 8.774424E+03  1.00000  0.00000
 12350 8.775023E+03  1.00000  0.00000
 12400 8.775625E+03  1.00000  0.00000
 12450 8.776222E+03  1.00000  0.00000
 12500 8.776813E+03  1.00000  0.00000
 12550 8.777409E+03  1.00000  0.00000
 12600 8.778012E+03  1.00000  0.00000
 12650 8.778596E+03  1.00000  0.00000
 12700 8.779188E+03  1.00000  0.00000
 12750 8.779768E+03  1.00000  0.00000
 12800 8.780356E+03  1.00000  0.00000
 12850 8.780939E+03  1.00000  0.00000
 12900 8.781526E+03  1.00000  0.00000
 12950 8.782101E+03  1.00000  0.00000
 13000 8.782700E+03  1.00000  0.00000
 13050 8.783269E+03  1.00000  0.00000
 13100 8.783852E+03  1.00000  0.00000
 13150 8.784440E+03  1.00000  0.00000
 13200 8.785034E+03  1.00000  0.00000
 13250 8.785621E+03  1.00000  0.00000
 13300 8.786197E+03  1.00000  0.00000
 13350 8.786777E+03  1.00000  0.00000
 13400 8.787357E+03  1.00000  0.00000
 13450 8.787934E+03  1.00000  0.00000
 13500 8.788511E+03  1.00000  0.00000
 13550 8.789110E+03  1.00000  0.00000
 13600 8.789693E+03  1.00000  0.00000
 13650 8.790277E+03  1.00000  0.00000
 13700 8.790871E+03  1.00000  0.00000
 13750 8.791461E+03  1.00000  0.00000
 13800 8.792026E+03  1.00000  0.00000
 13850 8.792617E+03  1.00000  0.00000
 13900 8.793220E+03  1.00000  0.00000
 13950 8.793819E+03  1.00000  0.00000
 14000 8.794419E+03  1.00000  0.00000
 14050 8.794991E+03  1.00000  0.00000
 14100 8.795603E+03  1.00000  0.00000
 14150 8.796184E+03  1.00000  0.00000
 14200 8.796760E+03  1.00000  0.00000
 14250 8.797339E+03  1.00000  0.00000
 14300 8.797932E+03  1.00000  0.00000
 14350 8.798522E+03  1.00000  0.00000
 14400 8.799112E+03  1.00000  0.00000
 14450 8.799707E+03  1.00000  0.00000
 14500 8.800298E+03  1.00000  0.00000
 14550 8.800898E+03  1.00000  0.00000
 14600 8.801463E+03  1.00000  0.00000
 14650 8.802046E+03  1.00000  0.00000
 14700 8.802624E+03  1.00000  0.00000
 14750 8.803213E+03  1.00000  0.00000
 14800 8.803800E+03  1.00000  0.00000
 14850 8.804379E+03  1.00000  0.00000
 14900 8.804968E+03  1.00000  0.00000
 14950 8.805559E+03  1.00000  0.00000
 15000 8.806139E+03  1.00000  0.00000
 15050 8.806731E+03  1.00000  0.00000
 15100 8.807331E+03  1.00000  0.00000
 15150 8.807936E+03  1.00000  0.00000
 15200 8.808522E+03  1.00000  0.00000
 15250 8.809109E+03  1.00000  0.00000
 15300 8.809700E+03  1.00000  0.00000
 15350 8.810298E+03  1.00000  0.00000
 15400 8.810879E+03  1.00000  0.00000
 15450 8.811477E+03  1.00000  0.00000
 15500 8.812057E+03  1.00000  0.00000
 15550 8.812651E+03  1.00000  0.00000
 15600 8.813245E+03  1.00000  0.00000
 15650 8.813838E+03  1.00000  0.00000
 15700 8.814435E+03  1.00000  0.00000
 15750 8.815020E+03  1.00000  0.00000
 15800 8.815622E+03  1.00000  0.00000
 15850 8.816205E+03  1.00000  0.00000
 15900 8.816797E+03  1.00000  0.00000
 15950 8.817414E+03  1.00000  0.00000
 16000 8.818023E+03  1.00000  0.00000
 16050 8.818625E+03  1.00000  0.00000
 16100 8.819235E+03  1.00000  0.00000
 16150 8.819846E+03  1.00000  0.00000
 16200 8.820422E+03  1.00000  0.00000
 16250 8.821012E+03  1.00000  0.00000
 16300 8.821599E+03  1.00000  0.00000
 16350 8.822206E+03  1.00000  0.00000
 16400 8.822809E+03  1.00000  0.00000
 16450 8.823396E+03  1.00000  0.00000
 16500 8.823990E+03  1.00000  0.00000
 16550 8.824593E+03  1.00000  0.00000
 16600 8.825175E+03  1.00000  0.00000
 16650 8.825766E+03  1.00000  0.00000
 16700 8.826337E+03  1.00000  0.00000
 16750 8.826927E+03  1.00000  0.00000
 16800 8.827534E+03  1.00000  0.00000
 16850 8.828131E+03  1.00000  0.00000
 16900 8.828740E+03  1.00000  0.00000
 16950 8.829335E+03  1.00000  0.00000
 17000 8.829917E+03  1.00000  0.00000
 17050 8.830509E+03  1.00000  0.00000
 17100 8.831112E+03  1.00000  0.00000
 17150 8.831684E+03  1.00000  0.00000
 17200 8.832274E+03  1.00000  0.00000
 17250 8.832866E+03  1.00000  0.00000
 17300 8.833457E+03  1.00000  0.00000
