1450 8.619731E+03 5.322090E+00 5.410026E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.411113E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1500 8.620713E+03 5.322258E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.010000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -4.990000E+00 -7.000000E+00 5.181488E-01 5.185192E-01
1550 8.621706E+03 5.322090E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1600 8.622694E+03 5.322090E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1650 8.623665E+03 5.322090E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1700 8.624628E+03 5.323251E+00 5.385588E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.322224E-01 4.000000E+00 -3.000000E-02 9.000000E+00 7.000000E+00 -5.000000E+00 -7.030000E+00 5.185192E-01 5.196303E-01
1750 8.625631E+03 5.324216E+00 5.396705E+00 2.222220E-01 2.251850E-01 2.962966E-01 3.333335E-01 4.080000E+00 8.000000E-02 9.000000E+00 7.000000E+00 -4.920000E+00 -6.920000E+00 5.155561E-01 5.155561E-01
1800 8.626655E+03 5.322090E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1850 8.627658E+03 5.322090E+00 5.389524E+00 2.222220E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 0.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -7.000000E+00 5.185192E-01 5.185192E-01
1900 8.628666E+03 5.341673E+00 5.399617E+00 2.362964E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 3.800000E-01 9.000000E+00 7.000000E+00 -5.000000E+00 -6.620000E+00 5.185192E-01 5.044445E-01
1950 8.629681E+03 5.372593E+00 5.415553E+00 2.585188E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 9.800000E-01 9.000000E+00 7.000000E+00 -5.000000E+00 -6.020000E+00 5.185192E-01 4.822216E-01
2000 8.630680E+03 5.373624E+00 5.416084E+00 2.592596E-01 2.222220E-01 2.962966E-01 3.333335E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2050 8.631674E+03 5.373624E+00 5.414258E+00 2.592596E-01 2.214813E-01 2.962966E-01 3.333335E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2100 8.632661E+03 5.373624E+00 5.416660E+00 2.592596E-01 2.225924E-01 2.962966E-01 3.333335E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2150 8.633667E+03 5.376951E+00 5.416084E+00 2.592596E-01 2.222220E-01 3.070373E-01 3.333335E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2200 8.634637E+03 5.380853E+00 5.416084E+00 2.592596E-01 2.222220E-01 3.196299E-01 3.333335E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2250 8.635618E+03 5.386183E+00 5.414357E+00 2.592596E-01 2.277776E-01 3.333335E-01 3.307409E-01 3.960000E+00 1.000000E+00 8.960000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.170376E-01 4.814809E-01
2300 8.636547E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2350 8.637443E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2400 8.638285E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2450 8.639147E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2500 8.639997E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2550 8.640835E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2600 8.641682E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2650 8.642520E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2700 8.643356E+03 5.377518E+00 5.336916E+00 2.574077E-01 2.592596E-01 3.314817E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2750 8.644203E+03 5.384794E+00 5.337701E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.040000E+00 9.600000E-01 9.040000E+00 6.960000E+00 -5.000000E+00 -6.000000E+00 5.200007E-01 4.799994E-01
2800 8.645064E+03 5.386633E+00 5.336625E+00 2.600003E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2850 8.645907E+03 5.385370E+00 5.338782E+00 2.592596E-01 2.588892E-01 3.333335E-01 2.962966E-01 3.990000E+00 1.000000E+00 8.990000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.181488E-01 4.814809E-01
2900 8.646749E+03 5.385098E+00 5.337595E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
2950 8.647579E+03 5.385497E+00 5.335584E+00 2.600003E-01 2.585188E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
3000 8.648434E+03 5.388459E+00 5.337186E+00 2.603707E-01 2.592596E-01 3.344446E-01 2.962966E-01 3.970000E+00 9.400000E-01 8.970000E+00 6.970000E+00 -5.000000E+00 -6.030000E+00 5.174081E-01 4.814809E-01
3050 8.649290E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
3100 8.650170E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
3150 8.651027E+03 5.384861E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
3200 8.651881E+03 5.385098E+00 5.336615E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 1.000000E+00 9.000000E+00 7.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.814809E-01
3250 8.652689E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3300 8.653469E+03 5.362746E+00 5.364041E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 -1.000000E-02 9.000000E+00 5.990000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.440738E-01
3350 8.654245E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3400 8.655015E+03 5.360184E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3450 8.655802E+03 5.345996E+00 5.364918E+00 2.592596E-01 2.603707E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3500 8.656556E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3550 8.657316E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3600 8.658099E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3650 8.658894E+03 5.362300E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3700 8.659672E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3750 8.660464E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3800 8.661250E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3850 8.662041E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3900 8.662829E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
3950 8.663618E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4000 8.664375E+03 5.362691E+00 5.364029E+00 2.592596E-01 2.588892E-01 3.333335E-01 2.966670E-01 3.990000E+00 0.000000E+00 8.990000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.181488E-01 4.444441E-01
4050 8.665159E+03 5.363380E+00 5.362900E+00 2.592596E-01 2.585188E-01 3.333335E-01 2.962966E-01 4.010000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -4.990000E+00 -6.000000E+00 5.181488E-01 4.444441E-01
4100 8.665943E+03 5.363287E+00 5.364558E+00 2.592596E-01 2.592596E-01 3.337039E-01 2.962966E-01 3.990000E+00 4.000000E-02 8.990000E+00 5.990000E+00 -5.000000E+00 -5.950000E+00 5.181488E-01 4.422219E-01
4150 8.666723E+03 5.362365E+00 5.363738E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4200 8.667484E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4250 8.668256E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4300 8.669015E+03 5.362324E+00 5.364803E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.996299E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4350 8.669806E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4400 8.670580E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4450 8.671352E+03 5.363918E+00 5.373398E+00 2.592596E-01 2.596300E-01 3.333335E-01 2.985188E-01 3.950000E+00 -6.000000E-02 8.950000E+00 5.940000E+00 -5.000000E+00 -6.000000E+00 5.166673E-01 4.422219E-01
4500 8.672111E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4550 8.672902E+03 5.360466E+00 5.365942E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 -8.000000E-02 9.000000E+00 5.920000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.414812E-01
4600 8.673687E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4650 8.674483E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4700 8.675265E+03 5.363925E+00 5.364039E+00 2.592596E-01 2.596300E-01 3.340743E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4750 8.676036E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4800 8.676812E+03 5.364933E+00 5.361029E+00 2.574077E-01 2.574077E-01 3.351853E-01 2.962966E-01 3.840000E+00 0.000000E+00 8.840000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.125930E-01 4.444441E-01
4850 8.677570E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4900 8.678361E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
4950 8.679126E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5000 8.679910E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5050 8.680699E+03 5.363682E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.337039E-01 2.962966E-01 4.010000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -4.990000E+00 -6.000000E+00 5.181488E-01 4.444441E-01
5100 8.681502E+03 5.363995E+00 5.362992E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.948151E-01 3.940000E+00 -6.000000E-02 8.940000E+00 5.940000E+00 -5.000000E+00 -6.000000E+00 5.162969E-01 4.422219E-01
5150 8.682273E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5200 8.683053E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5250 8.683838E+03 5.362365E+00 5.363770E+00 2.592596E-01 2.592596E-01 3.333335E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5300 8.684610E+03 5.275232E+00 5.397827E+00 2.348148E-01 2.837040E-01 3.088892E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5350 8.685311E+03 5.229871E+00 5.415219E+00 2.222220E-01 2.962966E-01 2.962966E-01 2.962966E-01 4.000000E+00 2.000000E-02 9.000000E+00 6.020000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.451848E-01
5400 8.686018E+03 5.230346E+00 5.415371E+00 2.222220E-01 2.962966E-01 2.962966E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
5450 8.686719E+03 5.230346E+00 5.415371E+00 2.222220E-01 2.962966E-01 2.962966E-01 2.962966E-01 4.000000E+00 0.000000E+00 9.000000E+00 6.000000E+00 -5.000000E+00 -6.000000E+00 5.185192E-01 4.444441E-01
