3300 8.653469E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
3350 8.654245E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3400 8.655015E+03 8.4062047330E-03 0.0000000000E+00 4.2031023665E-03
3450 8.655802E+03 3.0477072712E-02 4.9904496851E-03 1.7733761198E-02
3500 8.656556E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3550 8.657316E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3600 8.658099E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3650 8.658894E+03 1.4998647195E-02 0.0000000000E+00 7.4993235977E-03
3700 8.659672E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3750 8.660464E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3800 8.661250E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3850 8.662041E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3900 8.662829E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3950 8.663618E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4000 8.664375E+03 4.1482611718E-03 4.1482611718E-03 4.1482611718E-03
4050 8.665159E+03 7.0645802710E-03 7.0645802710E-03 7.0645802710E-03
4100 8.665943E+03 2.0741305859E-03 9.4265474793E-03 5.7503390326E-03
4150 8.666723E+03 0.0000000000E+00 9.3940346771E-03 4.6970173385E-03
4200 8.667484E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4250 8.668256E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4300 8.669015E+03 1.1205103604E-02 1.1205103604E-02 1.1205103604E-02
4350 8.669806E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4400 8.670580E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4450 8.671352E+03 1.0480335319E-02 1.0480335319E-02 1.0480335319E-02
4500 8.672111E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4550 8.672902E+03 1.0324791184E-02 1.0324791184E-02 1.0324791184E-02
4600 8.673687E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4650 8.674483E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4700 8.675265E+03 5.6976876705E-03 5.7052081644E-03 5.7014479174E-03
4750 8.676036E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4800 8.676812E+03 2.3636487880E-02 2.3636487880E-02 2.3636487880E-02
4850 8.677570E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4900 8.678361E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4950 8.679126E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5000 8.679910E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5050 8.680699E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
5100 8.681502E+03 8.4062047330E-03 1.4626359275E-02 1.1516282004E-02
5150 8.682273E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5200 8.683053E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5250 8.683838E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5300 8.684610E+03 2.3742052957E-02 2.3742052957E-02 2.3742052957E-02
5350 8.685311E+03 3.6310775785E-03 3.6310775785E-03 3.6310775785E-03
5400 8.686018E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5450 8.686719E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5500 8.687434E+03 3.6310775785E-03 2.8939037802E-02 1.6285057690E-02
5550 8.688135E+03 0.0000000000E+00 1.2040111229E-02 6.0200556147E-03
5600 8.688842E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5650 8.689548E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5700 8.690237E+03 3.6310775785E-03 3.6310775785E-03 3.6310775785E-03
5750 8.690949E+03 0.0000000000E+00 2.0827227996E-02 1.0413613998E-02
5800 8.691628E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5850 8.692332E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5900 8.693004E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
5950 8.693715E+03 2.7209466254E-02 2.7209466254E-02 2.7209466254E-02
6000 8.694418E+03 2.5404807197E-02 2.5404807197E-02 2.5404807197E-02
6050 8.695108E+03 2.2901358582E-02 2.2901358582E-02 2.2901358582E-02
6100 8.695771E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6150 8.696419E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6200 8.697062E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6250 8.697718E+03 2.5068835528E-02 2.5068835528E-02 2.5068835528E-02
6300 8.698373E+03 6.2201545415E-03 6.2201545415E-03 6.2201545415E-03
6350 8.699022E+03 2.2929654287E-02 0.0000000000E+00 1.1464827143E-02
6400 8.699678E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6450 8.700326E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
6500 8.700977E+03 7.2621551570E-03 1.6656189834E-02 1.1959172496E-02
6550 8.701624E+03 2.0741305859E-03 2.2484499073E-02 1.2279314829E-02
6600 8.702277E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6650 8.702913E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
6700 8.703573E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6750 8.704219E+03 0.0000000000E+00 1.3589814990E-02 6.7949074948E-03
6800 8.704870E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6850 8.705521E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6900 8.706179E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6950 8.706826E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7000 8.707476E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7050 8.708136E+03 3.7066845541E-02 1.8533422770E-02 2.7800134155E-02
7100 8.708779E+03 1.2833901848E-02 0.0000000000E+00 6.4169509240E-03
7150 8.709423E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7200 8.710065E+03 2.3742052957E-02 2.3742052957E-02 2.3742052957E-02
7250 8.710711E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7300 8.711356E+03 4.1482611718E-03 0.0000000000E+00 2.0741305859E-03
7350 8.712016E+03 0.0000000000E+00 2.5068835528E-02 1.2534417764E-02
7400 8.712662E+03 0.0000000000E+00 1.0324791184E-02 5.1623955921E-03
7450 8.713314E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7500 8.713974E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7550 8.714616E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7600 8.715253E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7650 8.715913E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7700 8.716576E+03 0.0000000000E+00 4.9904496851E-03 2.4952248425E-03
7750 8.717228E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7800 8.717874E+03 8.4062047330E-03 8.4062047330E-03 8.4062047330E-03
7850 8.718511E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7900 8.719160E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7950 8.719813E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8000 8.720463E+03 9.9808993701E-03 4.9904496851E-03 7.4856745276E-03
8050 8.721103E+03 4.9041567599E-02 4.9041567599E-02 4.9041567599E-02
8100 8.721748E+03 3.4841393332E-02 2.8621238790E-02 3.1731316061E-02
8150 8.722390E+03 4.5423279275E-02 4.5423279275E-02 4.5423279275E-02
8200 8.723040E+03 4.8811532480E-02 4.8811532480E-02 4.8811532480E-02
8250 8.723708E+03 1.5655891404E-02 1.5655891404E-02 1.5655891404E-02
8300 8.724361E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8350 8.724986E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8400 8.725638E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8450 8.726283E+03 2.0827227996E-02 0.0000000000E+00 1.0413613998E-02
8500 8.726943E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8550 8.727596E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8600 8.728265E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8650 8.728905E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8700 8.729574E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8750 8.730263E+03 1.9533148397E-02 0.0000000000E+00 9.7665741984E-03
8800 8.730927E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
8850 8.731601E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
8900 8.732258E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8950 8.732913E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9000 8.733567E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9050 8.734235E+03 4.1482611718E-03 2.0741305859E-03 3.1111958789E-03
9100 8.734892E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9150 8.735529E+03 1.9515110718E-02 1.9515110718E-02 1.9515110718E-02
9200 8.736166E+03 2.4926356475E-02 2.4926356475E-02 2.4926356475E-02
9250 8.736792E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9300 8.737442E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9350 8.738061E+03 3.6310775785E-03 3.6310775785E-03 3.6310775785E-03
9400 8.738694E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9450 8.739340E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9500 8.739976E+03 7.3524168934E-03 7.3524168934E-03 7.3524168934E-03
9550 8.740612E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9600 8.741239E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9650 8.741860E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9700 8.742491E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9750 8.743133E+03 7.3524168934E-03 7.3524168934E-03 7.3524168934E-03
9800 8.743780E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9850 8.744420E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
9900 8.745041E+03 2.1961232821E-02 0.0000000000E+00 1.0980616411E-02
9950 8.745658E+03 2.5486623027E-02 0.0000000000E+00 1.2743311513E-02
10000 8.746279E+03 1.3589814990E-02 1.5663945576E-02 1.4626880283E-02
10050 8.746916E+03 1.0324791184E-02 1.0324791184E-02 1.0324791184E-02
10100 8.747537E+03 0.0000000000E+00 2.0741305859E-03 1.0370652930E-03
10150 8.748146E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10200 8.748768E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10250 8.749394E+03 1.3284734812E-02 1.3284734812E-02 1.3284734812E-02
10300 8.749996E+03 1.9973197899E-02 1.9973197899E-02 1.9973197899E-02
10350 8.750604E+03 3.7497279379E-02 3.7803728967E-02 3.7650504173E-02
10400 8.751219E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
10450 8.751832E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10500 8.752471E+03 2.3523872455E-02 4.9904496851E-03 1.4257161070E-02
10550 8.753119E+03 1.4998647195E-02 0.0000000000E+00 7.4993235977E-03
10600 8.753749E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10650 8.754379E+03 7.3524168934E-03 7.3524168934E-03 7.3524168934E-03
10700 8.754995E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10750 8.755613E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10800 8.756234E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
10850 8.756855E+03 4.0219756119E-02 4.0219756119E-02 4.0219756119E-02
10900 8.757488E+03 4.7484105914E-02 4.7484105914E-02 4.7484105914E-02
10950 8.758112E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11000 8.758730E+03 2.0741305859E-03 5.7052081644E-03 3.8896693751E-03
11050 8.759357E+03 2.5068835528E-02 2.5068835528E-02 2.5068835528E-02
11100 8.759973E+03 1.2833901848E-02 1.2833901848E-02 1.2833901848E-02
11150 8.760604E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11200 8.761217E+03 8.4062047330E-03 8.4062047330E-03 8.4062047330E-03
11250 8.761846E+03 2.5068835528E-02 2.5068835528E-02 2.5068835528E-02
11300 8.762456E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11350 8.763067E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
11400 8.763681E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11450 8.764291E+03 1.2833901848E-02 0.0000000000E+00 6.4169509240E-03
11500 8.764880E+03 3.6310775785E-03 3.6310775785E-03 3.6310775785E-03
11550 8.765472E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11600 8.766070E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11650 8.766662E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11700 8.767273E+03 0.0000000000E+00 1.9973197899E-02 9.9865989497E-03
11750 8.767855E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
11800 8.768445E+03 3.6310775785E-03 3.6310775785E-03 3.6310775785E-03
11850 8.769039E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
11900 8.769649E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
11950 8.770244E+03 1.2833901848E-02 1.2833901848E-02 1.2833901848E-02
12000 8.770842E+03 2.5486623027E-02 5.0973246053E-02 3.8229934540E-02
12050 8.771429E+03 2.0827227996E-02 4.1654455993E-02 3.1240841995E-02
12100 8.772011E+03 3.1195294465E-02 4.8079969535E-02 3.9637632000E-02
12150 8.772612E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12200 8.773204E+03 2.0827227996E-02 0.0000000000E+00 1.0413613998E-02
12250 8.773813E+03 1.6884675070E-02 0.0000000000E+00 8.4423375350E-03
12300 8.774424E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12350 8.775023E+03 2.0827227996E-02 2.0827227996E-02 2.0827227996E-02
12400 8.775625E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12450 8.776222E+03 2.9074617646E-02 2.7000487060E-02 2.8037552353E-02
12500 8.776813E+03 3.9360650767E-02 2.7534714606E-02 3.3447682686E-02
12550 8.777409E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12600 8.778012E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12650 8.778596E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12700 8.779188E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12750 8.779768E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12800 8.780356E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12850 8.780939E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12900 8.781526E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
12950 8.782101E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13000 8.782700E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13050 8.783269E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13100 8.783852E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13150 8.784440E+03 4.9904496851E-03 0.0000000000E+00 2.4952248425E-03
13200 8.785034E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13250 8.785621E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13300 8.786197E+03 1.4384484362E-02 3.7009088932E-02 2.5696786647E-02
13350 8.786777E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13400 8.787357E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13450 8.787934E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13500 8.788511E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13550 8.789110E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13600 8.789693E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13650 8.790277E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13700 8.790871E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13750 8.791461E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
13800 8.792026E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13850 8.792617E+03 1.3589814990E-02 1.5663945576E-02 1.4626880283E-02
13900 8.793220E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
13950 8.793819E+03 3.6310775785E-03 1.7220892568E-02 1.0425985073E-02
14000 8.794419E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
14050 8.794991E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
14100 8.795603E+03 0.0000000000E+00 1.3589814990E-02 6.7949074948E-03
14150 8.796184E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14200 8.796760E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14250 8.797339E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14300 8.797932E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
14350 8.798522E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14400 8.799112E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
14450 8.799707E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14500 8.800298E+03 1.4310619395E-02 1.4310619395E-02 1.4310619395E-02
14550 8.800898E+03 4.9904496851E-03 8.6215272635E-03 6.8059884743E-03
14600 8.801463E+03 6.2201545415E-03 6.2201545415E-03 6.2201545415E-03
14650 8.802046E+03 2.2351064089E-02 1.4998647195E-02 1.8674855642E-02
14700 8.802624E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14750 8.803213E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
14800 8.803800E+03 0.0000000000E+00 2.0741305859E-03 1.0370652930E-03
14850 8.804379E+03 1.4310619395E-02 1.4310619395E-02 1.4310619395E-02
14900 8.804968E+03 7.3524168934E-03 7.3524168934E-03 7.3524168934E-03
14950 8.805559E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
15000 8.806139E+03 8.2942851274E-03 8.2942851274E-03 8.2942851274E-03
15050 8.806731E+03 4.9904496851E-03 4.9904496851E-03 4.9904496851E-03
15100 8.807331E+03 4.1482611718E-03 0.0000000000E+00 2.0741305859E-03
15150 8.807936E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15200 8.808522E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15250 8.809109E+03 0.0000000000E+00 2.0741305859E-03 1.0370652930E-03
15300 8.809700E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15350 8.810298E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15400 8.810879E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15450 8.811477E+03 0.0000000000E+00 2.3217387597E-02 1.1608693798E-02
15500 8.812057E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
15550 8.812651E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
15600 8.813245E+03 2.5486623027E-02 0.0000000000E+00 1.2743311513E-02
15650 8.813838E+03 1.9035431191E-02 0.0000000000E+00 9.5177155954E-03
15700 8.814435E+03 8.4062047330E-03 0.0000000000E+00 4.2031023665E-03
15750 8.815020E+03 1.0324791184E-02 1.0324791184E-02 1.0324791184E-02
15800 8.815622E+03 2.5642481380E-02 2.5642481380E-02 2.5642481380E-02
15850 8.816205E+03 2.4594967630E-02 2.4594967630E-02 2.4594967630E-02
15900 8.816797E+03 2.4376046062E-02 2.4376046062E-02 2.4376046062E-02
15950 8.817414E+03 2.2929654287E-02 2.2929654287E-02 2.2929654287E-02
16000 8.818023E+03 3.5405776708E-02 3.5405776708E-02 3.5405776708E-02
16050 8.818625E+03 1.9973197899E-02 1.9973197899E-02 1.9973197899E-02
16100 8.819235E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16150 8.819846E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16200 8.820422E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16250 8.821012E+03 2.3742052957E-02 2.8732502642E-02 2.6237277799E-02
16300 8.821599E+03 2.0741305859E-03 2.0741305859E-03 2.0741305859E-03
16350 8.822206E+03 7.3524168934E-03 7.3524168934E-03 7.3524168934E-03
16400 8.822809E+03 7.3524168934E-03 0.0000000000E+00 3.6762084467E-03
16450 8.823396E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16500 8.823990E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16550 8.824593E+03 0.0000000000E+00 1.3589814990E-02 6.7949074948E-03
16600 8.825175E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16650 8.825766E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
16700 8.826337E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16750 8.826927E+03 3.2122499678E-02 3.2122499678E-02 3.2122499678E-02
16800 8.827534E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16850 8.828131E+03 2.0741305859E-03 0.0000000000E+00 1.0370652930E-03
16900 8.828740E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
16950 8.829335E+03 1.3396654418E-02 8.4062047330E-03 1.0901429576E-02
