2000 8.630680E+03 1.288010E-04 1.260779E-02 1.124392E+00 0.000000E+00
2050 8.631674E+03 1.288026E-04 1.310279E-02 1.124378E+00 0.000000E+00
2100 8.632661E+03 1.282089E-04 1.276526E-02 1.133958E+00 0.000000E+00
2150 8.633667E+03 1.305360E-04 1.308713E-02 1.109918E+00 0.000000E+00
2200 8.634637E+03 1.325702E-04 1.299730E-02 1.092948E+00 0.000000E+00
2250 8.635618E+03 1.424368E-04 1.284307E-02 1.042595E+00 0.000000E+00
2300 8.636547E+03 2.152623E-04 1.432322E-02 6.727728E-01 0.000000E+00
2350 8.637443E+03 2.152623E-04 1.433023E-02 6.727728E-01 0.000000E+00
2400 8.638285E+03 2.152623E-04 1.510860E-02 6.727728E-01 0.000000E+00
2450 8.639147E+03 2.152623E-04 1.495359E-02 6.727728E-01 0.000000E+00
2500 8.639997E+03 2.152623E-04 1.488858E-02 6.727728E-01 0.000000E+00
2550 8.640835E+03 2.152623E-04 1.513989E-02 6.727728E-01 0.000000E+00
2600 8.641682E+03 2.152623E-04 1.516975E-02 6.727728E-01 0.000000E+00
2650 8.642520E+03 2.152623E-04 1.561421E-02 6.727728E-01 0.000000E+00
2700 8.643356E+03 2.214924E-04 1.541435E-02 6.602281E-01 0.000000E+00
2750 8.644203E+03 2.144124E-04 1.451131E-02 6.757199E-01 0.000000E+00
2800 8.645064E+03 2.130348E-04 1.526003E-02 6.907536E-01 0.000000E+00
2850 8.645907E+03 2.118073E-04 1.567391E-02 6.852548E-01 0.000000E+00
2900 8.646749E+03 2.142467E-04 1.548119E-02 6.762776E-01 0.000000E+00
2950 8.647579E+03 2.149844E-04 1.564214E-02 6.737013E-01 0.000000E+00
3000 8.648434E+03 2.121655E-04 1.553031E-02 6.913698E-01 0.000000E+00
3050 8.649290E+03 2.152623E-04 1.533762E-02 6.727728E-01 0.000000E+00
3100 8.650170E+03 2.152623E-04 1.561419E-02 6.727728E-01 0.000000E+00
3150 8.651027E+03 2.152623E-04 1.519554E-02 6.727728E-01 0.000000E+00
3200 8.651881E+03 2.152623E-04 1.553129E-02 6.727728E-01 0.000000E+00
3250 8.652689E+03 2.592854E-04 1.667457E-02 5.585461E-01 0.000000E+00
3300 8.653469E+03 2.602698E-04 1.672308E-02 5.604115E-01 0.000000E+00
3350 8.654245E+03 2.592854E-04 1.633264E-02 5.585461E-01 0.000000E+00
3400 8.655015E+03 2.594171E-04 1.671913E-02 5.582646E-01 0.000000E+00
3450 8.655802E+03 2.593240E-04 1.631524E-02 5.565859E-01 0.000000E+00
3500 8.656556E+03 2.592854E-04 1.684547E-02 5.585461E-01 0.000000E+00
3550 8.657316E+03 2.592854E-04 1.644050E-02 5.585461E-01 0.000000E+00
3600 8.658099E+03 2.592854E-04 1.743250E-02 5.585461E-01 0.000000E+00
3650 8.658894E+03 2.667564E-04 1.621557E-02 5.587689E-01 0.000000E+00
3700 8.659672E+03 2.592854E-04 1.635442E-02 5.585461E-01 0.000000E+00
3750 8.660464E+03 2.592854E-04 1.630642E-02 5.585461E-01 0.000000E+00
3800 8.661250E+03 2.592854E-04 1.628342E-02 5.585461E-01 0.000000E+00
3850 8.662041E+03 2.592854E-04 1.605748E-02 5.585461E-01 0.000000E+00
3900 8.662829E+03 2.592854E-04 1.619621E-02 5.585461E-01 0.000000E+00
3950 8.663618E+03 2.592854E-04 1.657955E-02 5.585461E-01 0.000000E+00
4000 8.664375E+03 2.589708E-04 1.634370E-02 5.592721E-01 0.000000E+00
4050 8.665159E+03 2.577981E-04 1.667603E-02 5.593816E-01 0.000000E+00
4100 8.665943E+03 2.726303E-04 1.612629E-02 5.613141E-01 0.000000E+00
4150 8.666723E+03 2.591996E-04 1.635362E-02 5.587317E-01 0.000000E+00
4200 8.667484E+03 2.592854E-04 1.635049E-02 5.585461E-01 0.000000E+00
4250 8.668256E+03 2.592854E-04 1.634053E-02 5.585461E-01 0.000000E+00
4300 8.669015E+03 2.622234E-04 1.669624E-02 5.622673E-01 0.000000E+00
4350 8.669806E+03 2.592854E-04 1.658429E-02 5.585461E-01 0.000000E+00
4400 8.670580E+03 2.592854E-04 1.716319E-02 5.585461E-01 0.000000E+00
4450 8.671352E+03 2.514327E-04 1.694046E-02 5.766358E-01 0.000000E+00
4500 8.672111E+03 2.592854E-04 1.705512E-02 5.585461E-01 0.000000E+00
4550 8.672902E+03 2.551374E-04 1.724005E-02 5.697152E-01 0.000000E+00
4600 8.673687E+03 2.592854E-04 1.681259E-02 5.585461E-01 0.000000E+00
4650 8.674483E+03 2.592854E-04 1.647440E-02 5.585461E-01 0.000000E+00
4700 8.675265E+03 2.582866E-04 1.679566E-02 5.611103E-01 0.000000E+00
4750 8.676036E+03 2.592854E-04 1.701169E-02 5.585461E-01 0.000000E+00
4800 8.676812E+03 2.894149E-04 1.665835E-02 5.441198E-01 0.000000E+00
4850 8.677570E+03 2.592854E-04 1.686818E-02 5.585461E-01 0.000000E+00
4900 8.678361E+03 2.592854E-04 1.650908E-02 5.585461E-01 0.000000E+00
4950 8.679126E+03 2.592854E-04 1.626373E-02 5.585461E-01 0.000000E+00
5000 8.679910E+03 2.592854E-04 1.608906E-02 5.585461E-01 0.000000E+00
5050 8.680699E+03 2.576470E-04 1.666936E-02 5.681342E-01 0.000000E+00
5100 8.681502E+03 2.644683E-04 1.658345E-02 5.603303E-01 0.000000E+00
5150 8.682273E+03 2.592854E-04 1.682145E-02 5.585461E-01 0.000000E+00
5200 8.683053E+03 2.592854E-04 1.660168E-02 5.585461E-01 0.000000E+00
5250 8.683838E+03 2.592854E-04 1.665934E-02 5.585461E-01 0.000000E+00
5300 8.684610E+03 8.209942E-04 1.792331E-02 2.759887E-01 0.000000E+00
5350 8.685311E+03 1.106949E-03 1.834222E-02 1.304203E-01 0.000000E+00
5400 8.686018E+03 1.110360E-03 1.785105E-02 1.304288E-01 0.000000E+00
5450 8.686719E+03 1.110360E-03 1.775216E-02 1.304288E-01 0.000000E+00
5500 8.687434E+03 7.546799E-04 1.810024E-02 1.547438E-01 0.000000E+00
5550 8.688135E+03 1.030916E-03 1.778384E-02 1.362110E-01 0.000000E+00
5600 8.688842E+03 1.110360E-03 1.775237E-02 1.304288E-01 0.000000E+00
5650 8.689548E+03 1.110360E-03 1.780678E-02 1.304288E-01 0.000000E+00
5700 8.690237E+03 1.092027E-03 1.787516E-02 1.427694E-01 0.000000E+00
5750 8.690949E+03 1.161381E-03 1.786298E-02 1.253661E-01 0.000000E+00
5800 8.691628E+03 1.314446E-03 1.842485E-02 1.101778E-01 0.000000E+00
5850 8.692332E+03 1.314446E-03 1.923692E-02 1.101778E-01 0.000000E+00
5900 8.693004E+03 1.289751E-03 1.924483E-02 1.114892E-01 0.000000E+00
5950 8.693715E+03 1.181850E-03 1.912423E-02 1.156713E-01 0.000000E+00
6000 8.694418E+03 1.024012E-03 1.952410E-02 1.282936E-01 0.000000E+00
6050 8.695108E+03 8.216589E-04 1.944167E-02 1.406672E-01 0.000000E+00
6100 8.695771E+03 6.543687E-04 1.945697E-02 1.513502E-01 0.000000E+00
6150 8.696419E+03 6.543687E-04 1.951504E-02 1.513502E-01 0.000000E+00
6200 8.697062E+03 6.543687E-04 2.039824E-02 1.513502E-01 0.000000E+00
6250 8.697718E+03 5.243196E-04 2.055712E-02 1.434089E-01 0.000000E+00
6300 8.698373E+03 6.416810E-04 2.024272E-02 1.505754E-01 0.000000E+00
6350 8.699022E+03 5.465265E-04 2.013047E-02 2.046042E-01 0.000000E+00
6400 8.699678E+03 6.543687E-04 2.010142E-02 1.513502E-01 0.000000E+00
6450 8.700326E+03 6.602547E-04 1.952662E-02 1.519177E-01 0.000000E+00
6500 8.700977E+03 6.808550E-04 2.027373E-02 1.476809E-01 0.000000E+00
6550 8.701624E+03 6.524825E-04 2.013989E-02 1.551090E-01 0.000000E+00
6600 8.702277E+03 6.543687E-04 2.031934E-02 1.513502E-01 0.000000E+00
6650 8.702913E+03 6.497216E-04 1.994951E-02 1.529104E-01 0.000000E+00
6700 8.703573E+03 6.543687E-04 1.987678E-02 1.513502E-01 0.000000E+00
6750 8.704219E+03 6.356455E-04 1.949263E-02 1.570365E-01 0.000000E+00
6800 8.704870E+03 6.543687E-04 1.933786E-02 1.513502E-01 0.000000E+00
6850 8.705521E+03 6.543687E-04 1.975252E-02 1.513502E-01 0.000000E+00
6900 8.706179E+03 6.543687E-04 2.001118E-02 1.513502E-01 0.000000E+00
6950 8.706826E+03 6.543687E-04 1.990222E-02 1.513502E-01 0.000000E+00
7000 8.707476E+03 6.543687E-04 2.003701E-02 1.513502E-01 0.000000E+00
7050 8.708136E+03 6.602939E-04 1.951638E-02 1.500120E-01 0.000000E+00
7100 8.708779E+03 6.555752E-04 1.988059E-02 1.510757E-01 0.000000E+00
7150 8.709423E+03 6.543687E-04 2.054110E-02 1.513502E-01 0.000000E+00
7200 8.710065E+03 5.977409E-04 2.041285E-02 1.689194E-01 0.000000E+00
7250 8.710711E+03 6.543687E-04 2.042912E-02 1.513502E-01 0.000000E+00
7300 8.711356E+03 6.553537E-04 2.028634E-02 1.511522E-01 0.000000E+00
7350 8.712016E+03 5.924472E-04 2.008653E-02 1.684078E-01 0.000000E+00
7400 8.712662E+03 6.459726E-04 2.042226E-02 1.536631E-01 0.000000E+00
7450 8.713314E+03 6.543687E-04 2.075145E-02 1.513502E-01 0.000000E+00
7500 8.713974E+03 6.543687E-04 1.991022E-02 1.513502E-01 0.000000E+00
7550 8.714616E+03 6.543687E-04 1.972320E-02 1.513502E-01 0.000000E+00
7600 8.715253E+03 6.543687E-04 1.964536E-02 1.513502E-01 0.000000E+00
7650 8.715913E+03 6.543687E-04 1.923335E-02 1.513502E-01 0.000000E+00
7700 8.716576E+03 6.549158E-04 1.925712E-02 1.512271E-01 0.000000E+00
7750 8.717228E+03 6.543687E-04 1.975220E-02 1.513502E-01 0.000000E+00
7800 8.717874E+03 6.628510E-04 1.979635E-02 1.510326E-01 0.000000E+00
7850 8.718511E+03 6.543687E-04 1.941755E-02 1.513502E-01 0.000000E+00
7900 8.719160E+03 6.543687E-04 1.970947E-02 1.513502E-01 0.000000E+00
7950 8.719813E+03 6.543687E-04 2.031727E-02 1.513502E-01 0.000000E+00
8000 8.720463E+03 6.416066E-04 1.992821E-02 1.498489E-01 0.000000E+00
8050 8.721103E+03 6.398392E-04 2.026503E-02 1.184956E-01 0.000000E+00
8100 8.721748E+03 6.539317E-04 1.983969E-02 1.412220E-01 0.000000E+00
8150 8.722390E+03 6.681442E-04 2.109396E-02 9.631624E-02 0.000000E+00
8200 8.723040E+03 6.359956E-04 2.014225E-02 1.257451E-01 0.000000E+00
8250 8.723708E+03 6.733302E-04 2.046884E-02 1.476746E-01 0.000000E+00
8300 8.724361E+03 6.543687E-04 2.030037E-02 1.513502E-01 0.000000E+00
8350 8.724986E+03 6.543687E-04 2.039989E-02 1.513502E-01 0.000000E+00
8400 8.725638E+03 6.543687E-04 1.988815E-02 1.513502E-01 0.000000E+00
8450 8.726283E+03 6.493615E-04 1.906732E-02 1.525448E-01 0.000000E+00
8500 8.726943E+03 6.543687E-04 1.971303E-02 1.513502E-01 0.000000E+00
8550 8.727596E+03 6.543687E-04 1.927208E-02 1.513502E-01 0.000000E+00
8600 8.728265E+03 6.543687E-04 1.956506E-02 1.513502E-01 0.000000E+00
8650 8.728905E+03 6.543687E-04 2.030446E-02 1.513502E-01 0.000000E+00
8700 8.729574E+03 6.543687E-04 1.945530E-02 1.513502E-01 0.000000E+00
8750 8.730263E+03 6.154944E-04 1.939105E-02 1.647647E-01 0.000000E+00
8800 8.730927E+03 6.378170E-04 1.889157E-02 1.491621E-01 0.000000E+00
8850 8.731601E+03 6.547880E-04 1.989987E-02 1.518220E-01 0.000000E+00
8900 8.732258E+03 6.543687E-04 2.010218E-02 1.513502E-01 0.000000E+00
8950 8.732913E+03 6.543687E-04 2.001459E-02 1.513502E-01 0.000000E+00
9000 8.733567E+03 6.543687E-04 1.994685E-02 1.513502E-01 0.000000E+00
9050 8.734235E+03 6.698702E-04 1.999343E-02 1.509057E-01 0.000000E+00
9100 8.734892E+03 6.543687E-04 1.975819E-02 1.513502E-01 0.000000E+00
9150 8.735529E+03 5.984941E-04 2.053641E-02 1.587721E-01 0.000000E+00
9200 8.736166E+03 6.945893E-04 2.083064E-02 1.432865E-01 0.000000E+00
9250 8.736792E+03 7.549203E-04 2.170404E-02 1.311909E-01 0.000000E+00
9300 8.737442E+03 7.549203E-04 2.172920E-02 1.311909E-01 0.000000E+00
9350 8.738061E+03 7.572687E-04 2.171414E-02 1.308377E-01 0.000000E+00
9400 8.738694E+03 7.549203E-04 2.104005E-02 1.311909E-01 0.000000E+00
9450 8.739340E+03 7.549203E-04 2.091379E-02 1.311909E-01 0.000000E+00
9500 8.739976E+03 7.482486E-04 2.043326E-02 1.317692E-01 0.000000E+00
9550 8.740612E+03 7.549203E-04 2.120587E-02 1.311909E-01 0.000000E+00
9600 8.741239E+03 7.549203E-04 2.098826E-02 1.311909E-01 0.000000E+00
9650 8.741860E+03 7.549203E-04 2.013825E-02 1.311909E-01 0.000000E+00
9700 8.742491E+03 7.549203E-04 2.001351E-02 1.311909E-01 0.000000E+00
9750 8.743133E+03 7.843931E-04 1.968997E-02 1.300176E-01 0.000000E+00
9800 8.743780E+03 7.549203E-04 2.149870E-02 1.311909E-01 0.000000E+00
9850 8.744420E+03 7.481017E-04 2.150095E-02 1.434342E-01 0.000000E+00
9900 8.745041E+03 9.414810E-04 2.106345E-02 1.144502E-01 0.000000E+00
9950 8.745658E+03 1.044605E-03 2.116153E-02 1.048900E-01 0.000000E+00
10000 8.746279E+03 1.050151E-03 2.058455E-02 1.062661E-01 0.000000E+00
10050 8.746916E+03 9.981712E-04 2.089831E-02 1.100386E-01 0.000000E+00
10100 8.747537E+03 1.014019E-03 2.052524E-02 1.079414E-01 0.000000E+00
10150 8.748146E+03 1.014032E-03 2.039012E-02 1.079400E-01 0.000000E+00
10200 8.748768E+03 1.014032E-03 2.051530E-02 1.079400E-01 0.000000E+00
10250 8.749394E+03 1.027805E-03 2.071784E-02 1.088658E-01 0.000000E+00
10300 8.749996E+03 1.129224E-03 2.057609E-02 1.097030E-01 0.000000E+00
10350 8.750604E+03 9.585483E-04 2.075568E-02 1.259773E-01 0.000000E+00
10400 8.751219E+03 1.014345E-03 2.065963E-02 1.079077E-01 0.000000E+00
10450 8.751832E+03 1.014032E-03 2.073288E-02 1.079400E-01 0.000000E+00
10500 8.752471E+03 1.001794E-03 2.002609E-02 1.093647E-01 0.000000E+00
10550 8.753119E+03 1.008747E-03 2.012206E-02 1.085243E-01 0.000000E+00
10600 8.753749E+03 1.014032E-03 2.072741E-02 1.079400E-01 0.000000E+00
10650 8.754379E+03 1.010073E-03 2.058002E-02 1.083970E-01 0.000000E+00
10700 8.754995E+03 1.014032E-03 2.081779E-02 1.079400E-01 0.000000E+00
10750 8.755613E+03 1.014032E-03 2.015843E-02 1.079400E-01 0.000000E+00
10800 8.756234E+03 1.014032E-03 2.046622E-02 1.079400E-01 0.000000E+00
10850 8.756855E+03 1.375847E-03 2.060285E-02 1.110616E-01 0.000000E+00
10900 8.757488E+03 1.458357E-03 2.031583E-02 1.127016E-01 0.000000E+00
10950 8.758112E+03 1.014032E-03 2.080980E-02 1.079400E-01 0.000000E+00
11000 8.758730E+03 1.007189E-03 2.035420E-02 1.082518E-01 0.000000E+00
11050 8.759357E+03 1.243573E-03 2.140612E-02 1.049640E-01 0.000000E+00
11100 8.759973E+03 1.075616E-03 2.147745E-02 1.071415E-01 0.000000E+00
11150 8.760604E+03 1.014032E-03 2.172451E-02 1.079400E-01 0.000000E+00
11200 8.761217E+03 1.116019E-03 2.066481E-02 1.038835E-01 0.000000E+00
11250 8.761846E+03 2.016905E-03 2.131473E-02 6.805148E-02 0.000000E+00
11300 8.762456E+03 2.713816E-03 2.188388E-02 4.033237E-02 0.000000E+00
11350 8.763067E+03 2.730371E-03 2.103464E-02 4.017955E-02 0.000000E+00
11400 8.763681E+03 2.713816E-03 2.059320E-02 4.033237E-02 0.000000E+00
11450 8.764291E+03 2.883792E-03 2.146823E-02 3.797235E-02 0.000000E+00
11500 8.764880E+03 2.890836E-03 2.159957E-02 3.765467E-02 0.000000E+00
11550 8.765472E+03 2.904800E-03 2.150336E-02 3.768067E-02 0.000000E+00
11600 8.766070E+03 2.904800E-03 2.145136E-02 3.768067E-02 0.000000E+00
11650 8.766662E+03 2.904800E-03 2.265797E-02 3.768067E-02 0.000000E+00
11700 8.767273E+03 2.987249E-03 2.157565E-02 3.771220E-02 0.000000E+00
11750 8.767855E+03 2.878971E-03 2.128369E-02 3.815685E-02 0.000000E+00
11800 8.768445E+03 2.878161E-03 2.145862E-02 3.812497E-02 0.000000E+00
11850 8.769039E+03 2.904322E-03 2.102941E-02 3.768696E-02 0.000000E+00
11900 8.769649E+03 2.904800E-03 2.143143E-02 3.768067E-02 0.000000E+00
11950 8.770244E+03 2.976858E-03 2.188905E-02 3.783534E-02 0.000000E+00
12000 8.770842E+03 2.903886E-03 2.183790E-02 3.769244E-02 0.000000E+00
12050 8.771429E+03 2.903844E-03 2.200935E-02 3.769298E-02 0.000000E+00
12100 8.772011E+03 2.787134E-03 2.193884E-02 3.542860E-02 0.000000E+00
12150 8.772612E+03 2.903793E-03 2.209211E-02 3.769365E-02 0.000000E+00
12200 8.773204E+03 2.471084E-03 2.125703E-02 5.159908E-02 0.000000E+00
12250 8.773813E+03 2.609551E-03 2.100758E-02 4.714934E-02 0.000000E+00
12300 8.774424E+03 2.903793E-03 2.092930E-02 3.769365E-02 0.000000E+00
12350 8.775023E+03 2.997150E-03 2.113222E-02 3.661989E-02 0.000000E+00
12400 8.775625E+03 3.277222E-03 2.189371E-02 3.339861E-02 0.000000E+00
12450 8.776222E+03 3.668627E-03 2.123357E-02 3.710047E-02 0.000000E+00
12500 8.776813E+03 2.881007E-03 2.158560E-02 4.053383E-02 0.000000E+00
12550 8.777409E+03 3.277222E-03 2.135802E-02 3.339861E-02 0.000000E+00
12600 8.778012E+03 3.277222E-03 2.157541E-02 3.339861E-02 0.000000E+00
12650 8.778596E+03 3.277222E-03 2.230808E-02 3.339861E-02 0.000000E+00
12700 8.779188E+03 3.277222E-03 2.176871E-02 3.339861E-02 0.000000E+00
12750 8.779768E+03 3.277222E-03 2.146315E-02 3.339861E-02 0.000000E+00
12800 8.780356E+03 3.277222E-03 2.145830E-02 3.339861E-02 0.000000E+00
12850 8.780939E+03 3.277222E-03 2.167104E-02 3.339861E-02 0.000000E+00
12900 8.781526E+03 3.277222E-03 2.172657E-02 3.339861E-02 0.000000E+00
12950 8.782101E+03 3.277222E-03 2.221037E-02 3.339861E-02 0.000000E+00
13000 8.782700E+03 3.277222E-03 2.196531E-02 3.339861E-02 0.000000E+00
13050 8.783269E+03 3.277222E-03 2.201897E-02 3.339861E-02 0.000000E+00
13100 8.783852E+03 3.277222E-03 2.198701E-02 3.339861E-02 0.000000E+00
13150 8.784440E+03 3.227461E-03 2.195277E-02 3.344523E-02 0.000000E+00
13200 8.785034E+03 3.277222E-03 2.129236E-02 3.339861E-02 0.000000E+00
13250 8.785621E+03 3.277222E-03 2.158839E-02 3.339861E-02 0.000000E+00
13300 8.786197E+03 3.647561E-03 2.124404E-02 3.299440E-02 0.000000E+00
13350 8.786777E+03 3.277222E-03 2.199880E-02 3.339861E-02 0.000000E+00
13400 8.787357E+03 3.277222E-03 2.183846E-02 3.339861E-02 0.000000E+00
13450 8.787934E+03 3.277222E-03 2.249536E-02 3.339861E-02 0.000000E+00
13500 8.788511E+03 3.277222E-03 2.141508E-02 3.339861E-02 0.000000E+00
13550 8.789110E+03 3.277222E-03 2.175226E-02 3.339861E-02 0.000000E+00
13600 8.789693E+03 3.277222E-03 2.147548E-02 3.339861E-02 0.000000E+00
13650 8.790277E+03 3.277222E-03 2.162245E-02 3.339861E-02 0.000000E+00
13700 8.790871E+03 3.277222E-03 2.122944E-02 3.339861E-02 0.000000E+00
13750 8.791461E+03 3.355242E-03 2.132743E-02 3.405821E-02 0.000000E+00
13800 8.792026E+03 3.277222E-03 2.147971E-02 3.339861E-02 0.000000E+00
13850 8.792617E+03 3.006099E-03 2.174007E-02 4.497299E-02 0.000000E+00
13900 8.793220E+03 3.277222E-03 2.178802E-02 3.339861E-02 0.000000E+00
13950 8.793819E+03 3.867416E-03 2.172876E-02 3.499383E-02 0.000000E+00
14000 8.794419E+03 3.320996E-03 2.201684E-02 3.344183E-02 0.000000E+00
14050 8.794991E+03 3.289307E-03 2.237885E-02 3.345503E-02 0.000000E+00
14100 8.795603E+03 3.230241E-03 2.273912E-02 3.330835E-02 0.000000E+00
14150 8.796184E+03 3.277222E-03 2.252665E-02 3.339861E-02 0.000000E+00
14200 8.796760E+03 3.277222E-03 2.245415E-02 3.339861E-02 0.000000E+00
14250 8.797339E+03 3.277222E-03 2.216066E-02 3.339861E-02 0.000000E+00
14300 8.797932E+03 3.274412E-03 2.238078E-02 3.342994E-02 0.000000E+00
14350 8.798522E+03 3.277222E-03 2.270027E-02 3.339861E-02 0.000000E+00
14400 8.799112E+03 3.265722E-03 2.267209E-02 3.357916E-02 0.000000E+00
14450 8.799707E+03 3.277222E-03 2.184624E-02 3.339861E-02 0.000000E+00
14500 8.800298E+03 3.548079E-03 2.206728E-02 3.171111E-02 0.000000E+00
14550 8.800898E+03 3.338961E-03 2.195725E-02 3.301709E-02 0.000000E+00
14600 8.801463E+03 3.245569E-03 2.151711E-02 3.365627E-02 0.000000E+00
14650 8.802046E+03 3.915607E-03 2.212428E-02 4.567376E-02 0.000000E+00
14700 8.802624E+03 3.277222E-03 2.233141E-02 3.339861E-02 0.000000E+00
14750 8.803213E+03 3.277222E-03 2.241560E-02 3.339861E-02 0.000000E+00
14800 8.803800E+03 3.276134E-03 2.207749E-02 3.341007E-02 0.000000E+00
14850 8.804379E+03 3.221636E-03 2.188292E-02 3.375930E-02 0.000000E+00
14900 8.804968E+03 3.218877E-03 2.158415E-02 3.363074E-02 0.000000E+00
14950 8.805559E+03 3.273542E-03 2.187921E-02 3.344085E-02 0.000000E+00
15000 8.806139E+03 3.303454E-03 2.203733E-02 3.593010E-02 0.000000E+00
15050 8.806731E+03 3.244963E-03 2.158700E-02 3.341647E-02 0.000000E+00
15100 8.807331E+03 3.271024E-03 2.175861E-02 3.339029E-02 0.000000E+00
15150 8.807936E+03 3.277222E-03 2.183742E-02 3.339861E-02 0.000000E+00
15200 8.808522E+03 3.277222E-03 2.134546E-02 3.339861E-02 0.000000E+00
15250 8.809109E+03 3.278201E-03 2.131047E-02 3.338893E-02 0.000000E+00
15300 8.809700E+03 3.277222E-03 2.148754E-02 3.339861E-02 0.000000E+00
15350 8.810298E+03 3.277222E-03 2.141147E-02 3.339861E-02 0.000000E+00
15400 8.810879E+03 3.277222E-03 2.150317E-02 3.339861E-02 0.000000E+00
15450 8.811477E+03 3.324299E-03 2.191397E-02 3.292876E-02 0.000000E+00
15500 8.812057E+03 3.292641E-03 2.159877E-02 3.326809E-02 0.000000E+00
15550 8.812651E+03 3.277222E-03 2.158300E-02 3.339861E-02 0.000000E+00
15600 8.813245E+03 3.324208E-03 2.127685E-02 3.293457E-02 0.000000E+00
15650 8.813838E+03 3.299149E-03 2.092911E-02 3.318206E-02 0.000000E+00
15700 8.814435E+03 3.375372E-03 2.159760E-02 3.242928E-02 0.000000E+00
15750 8.815020E+03 3.787712E-03 2.157749E-02 3.328487E-02 0.000000E+00
15800 8.815622E+03 1.935924E-03 2.172090E-02 3.231401E-02 0.000000E+00
15850 8.816205E+03 1.657902E-03 2.166767E-02 3.230375E-02 0.000000E+00
15900 8.816797E+03 1.480997E-03 2.170053E-02 3.202208E-02 0.000000E+00
15950 8.817414E+03 2.519769E-03 2.045501E-02 3.233557E-02 0.000000E+00
16000 8.818023E+03 2.762832E-03 2.069524E-02 3.282455E-02 0.000000E+00
16050 8.818625E+03 1.240868E-03 2.129061E-02 3.228834E-02 0.000000E+00
16100 8.819235E+03 6.014184E-04 2.268528E-02 3.226473E-02 0.000000E+00
16150 8.819846E+03 6.014184E-04 2.275378E-02 3.226473E-02 0.000000E+00
16200 8.820422E+03 6.014184E-04 2.245131E-02 3.226473E-02 0.000000E+00
