14500 1.228313E+03 2.500000E+01 2.800000E+01 9.000000E+00 6.000000E+00 3.400000E+01 3.400000E+01
15000 1.228313E+03 2.500000E+01 2.800000E+01 9.000000E+00 6.000000E+00 3.400000E+01 3.400000E+01
15500 1.228313E+03 2.518000E+01 2.800000E+01 9.000000E+00 6.180000E+00 3.418000E+01 3.418000E+01
16000 1.228313E+03 2.500000E+01 2.800000E+01 9.000000E+00 6.000000E+00 3.400000E+01 3.400000E+01
16500 1.228313E+03 2.500000E+01 2.803000E+01 9.030000E+00 6.000000E+00 3.403000E+01 3.403000E+01
17000 1.228313E+03 2.600000E+01 2.917000E+01 9.170000E+00 6.000000E+00 3.517000E+01 3.517000E+01
17500 1.228313E+03 2.601000E+01 2.901000E+01 9.000000E+00 6.000000E+00 3.501000E+01 3.501000E+01
18000 1.228313E+03 2.600000E+01 2.900000E+01 9.000000E+00 6.000000E+00 3.500000E+01 3.500000E+01
18500 1.228313E+03 2.600000E+01 2.900000E+01 9.080000E+00 6.080000E+00 3.508000E+01 3.508000E+01
19000 1.228314E+03 2.701000E+01 2.900000E+01 9.000000E+00 7.010000E+00 3.601000E+01 3.601000E+01
19500 1.228314E+03 2.702000E+01 2.902000E+01 9.000000E+00 7.000000E+00 3.602000E+01 3.602000E+01
20000 1.228314E+03 2.800000E+01 2.900000E+01 9.000000E+00 8.000000E+00 3.700000E+01 3.700000E+01
20500 1.228314E+03 2.800000E+01 2.900000E+01 9.000000E+00 8.000000E+00 3.700000E+01 3.700000E+01
21000 1.228314E+03 2.800000E+01 2.900000E+01 1.000000E+01 9.000000E+00 3.800000E+01 3.800000E+01
21500 1.228314E+03 2.900000E+01 3.100000E+01 1.100000E+01 9.000000E+00 4.000000E+01 4.000000E+01
22000 1.228314E+03 2.900000E+01 3.100000E+01 1.100000E+01 9.000000E+00 4.000000E+01 4.000000E+01
22500 1.228314E+03 2.901000E+01 3.101000E+01 1.100000E+01 9.000000E+00 4.001000E+01 4.001000E+01
23000 1.228314E+03 2.900000E+01 3.100000E+01 1.100000E+01 9.000000E+00 4.000000E+01 4.000000E+01
23500 1.228314E+03 2.922000E+01 3.119000E+01 1.100000E+01 9.030000E+00 4.022000E+01 4.022000E+01
24000 1.228314E+03 2.903000E+01 3.103000E+01 1.100000E+01 9.000000E+00 4.003000E+01 4.003000E+01
24500 1.228314E+03 3.000000E+01 3.200000E+01 1.100000E+01 9.000000E+00 4.100000E+01 4.100000E+01
25000 1.228314E+03 3.002000E+01 3.200000E+01 1.100000E+01 9.020000E+00 4.102000E+01 4.102000E+01
25500 1.228315E+03 3.000000E+01 3.200000E+01 1.100000E+01 9.000000E+00 4.100000E+01 4.100000E+01
26000 1.228315E+03 3.000000E+01 3.200000E+01 1.100000E+01 9.000000E+00 4.100000E+01 4.100000E+01
26500 1.228315E+03 3.002000E+01 3.202000E+01 1.100000E+01 9.000000E+00 4.102000E+01 4.102000E+01
27000 1.228315E+03 3.100000E+01 3.300000E+01 1.100000E+01 9.000000E+00 4.200000E+01 4.200000E+01
27500 1.228315E+03 3.100000E+01 3.316000E+01 1.116000E+01 9.000000E+00 4.216000E+01 4.216000E+01
28000 1.228315E+03 3.100000E+01 3.300000E+01 1.100000E+01 9.000000E+00 4.200000E+01 4.200000E+01
28500 1.228315E+03 3.100000E+01 3.300000E+01 1.100000E+01 9.000000E+00 4.200000E+01 4.200000E+01
29000 1.228315E+03 3.104000E+01 3.300000E+01 1.100000E+01 9.040000E+00 4.204000E+01 4.204000E+01
29500 1.228315E+03 3.100000E+01 3.300000E+01 1.100000E+01 9.000000E+00 4.200000E+01 4.200000E+01
30000 1.228315E+03 3.100000E+01 3.300000E+01 1.227000E+01 1.027000E+01 4.327000E+01 4.327000E+01
30500 1.228315E+03 3.100000E+01 3.300000E+01 1.200000E+01 1.000000E+01 4.300000E+01 4.300000E+01
31000 1.228315E+03 3.100000E+01 3.300000E+01 1.200000E+01 1.000000E+01 4.300000E+01 4.300000E+01
31500 1.228315E+03 3.400000E+01 3.500000E+01 1.200000E+01 1.100000E+01 4.600000E+01 4.600000E+01
32000 1.228315E+03 3.405000E+01 3.505000E+01 1.300000E+01 1.200000E+01 4.705000E+01 4.705000E+01
32500 1.228316E+03 3.406000E+01 3.506000E+01 1.300000E+01 1.200000E+01 4.706000E+01 4.706000E+01
33000 1.228316E+03 3.403000E+01 3.500000E+01 1.300000E+01 1.203000E+01 4.703000E+01 4.703000E+01
33500 1.228316E+03 3.502000E+01 3.602000E+01 1.300000E+01 1.200000E+01 4.802000E+01 4.802000E+01
34000 1.228316E+03 3.501000E+01 3.601000E+01 1.300000E+01 1.200000E+01 4.801000E+01 4.801000E+01
34500 1.228316E+03 3.500000E+01 3.600000E+01 1.400000E+01 1.300000E+01 4.900000E+01 4.900000E+01
35000 1.228316E+03 3.500000E+01 3.600000E+01 1.400000E+01 1.300000E+01 4.900000E+01 4.900000E+01
35500 1.228316E+03 3.601000E+01 3.601000E+01 1.400000E+01 1.400000E+01 5.001000E+01 5.001000E+01
36000 1.228316E+03 3.600000E+01 3.600000E+01 1.400000E+01 1.400000E+01 5.000000E+01 5.000000E+01
36500 1.228316E+03 3.600000E+01 3.600000E+01 1.400000E+01 1.400000E+01 5.000000E+01 5.000000E+01
37000 1.228316E+03 3.700000E+01 3.700000E+01 1.400000E+01 1.400000E+01 5.100000E+01 5.100000E+01
37500 1.228316E+03 3.701000E+01 3.703000E+01 1.402000E+01 1.400000E+01 5.103000E+01 5.103000E+01
38000 1.228316E+03 3.700000E+01 3.700000E+01 1.400000E+01 1.400000E+01 5.100000E+01 5.100000E+01
38500 1.228316E+03 3.700000E+01 3.800000E+01 1.500000E+01 1.400000E+01 5.200000E+01 5.200000E+01
39000 1.228316E+03 3.700000E+01 3.800000E+01 1.500000E+01 1.400000E+01 5.200000E+01 5.200000E+01
39500 1.228316E+03 3.700000E+01 3.800000E+01 1.500000E+01 1.400000E+01 5.200000E+01 5.200000E+01
40000 1.228316E+03 3.700000E+01 3.800000E+01 1.500000E+01 1.400000E+01 5.200000E+01 5.200000E+01
40500 1.228316E+03 3.800000E+01 3.800000E+01 1.500000E+01 1.500000E+01 5.300000E+01 5.300000E+01
41000 1.228316E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
41500 1.228317E+03 3.802000E+01 3.802000E+01 1.600000E+01 1.600000E+01 5.402000E+01 5.402000E+01
42000 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
42500 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
43000 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
43500 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
44000 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
44500 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
45000 1.228317E+03 3.801000E+01 3.801000E+01 1.600000E+01 1.600000E+01 5.401000E+01 5.401000E+01
45500 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
46000 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
46500 1.228317E+03 3.804000E+01 3.836000E+01 1.632000E+01 1.600000E+01 5.436000E+01 5.436000E+01
47000 1.228317E+03 3.800000E+01 3.800000E+01 1.600000E+01 1.600000E+01 5.400000E+01 5.400000E+01
47500 1.228317E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
48000 1.228317E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
48500 1.228317E+03 3.800000E+01 3.800000E+01 1.705000E+01 1.705000E+01 5.505000E+01 5.505000E+01
49000 1.228317E+03 3.801000E+01 3.801000E+01 1.700000E+01 1.700000E+01 5.501000E+01 5.501000E+01
49500 1.228317E+03 3.801000E+01 3.800000E+01 1.700000E+01 1.701000E+01 5.501000E+01 5.501000E+01
50000 1.228317E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
50500 1.228317E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
51000 1.228318E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
51500 1.228318E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
52000 1.228318E+03 3.800000E+01 3.800000E+01 1.700000E+01 1.700000E+01 5.500000E+01 5.500000E+01
52500 1.228318E+03 3.800000E+01 3.800000E+01 1.800000E+01 1.800000E+01 5.600000E+01 5.600000E+01
53000 1.228318E+03 3.811000E+01 3.800000E+01 1.878000E+01 1.889000E+01 5.689000E+01 5.689000E+01
53500 1.228318E+03 3.800000E+01 3.800000E+01 1.900000E+01 1.900000E+01 5.700000E+01 5.700000E+01
54000 1.228318E+03 3.800000E+01 3.800000E+01 1.900000E+01 1.900000E+01 5.700000E+01 5.700000E+01
54500 1.228318E+03 3.800000E+01 3.800000E+01 1.902000E+01 1.902000E+01 5.702000E+01 5.702000E+01
55000 1.228318E+03 3.800000E+01 3.800000E+01 1.900000E+01 1.900000E+01 5.700000E+01 5.700000E+01
55500 1.228318E+03 3.801000E+01 3.801000E+01 1.900000E+01 1.900000E+01 5.701000E+01 5.701000E+01
56000 1.228318E+03 3.800000E+01 3.800000E+01 1.904000E+01 1.904000E+01 5.704000E+01 5.704000E+01
56500 1.228318E+03 3.910000E+01 3.910000E+01 2.000000E+01 2.000000E+01 5.910000E+01 5.910000E+01
57000 1.228318E+03 3.915000E+01 3.915000E+01 2.000000E+01 2.000000E+01 5.915000E+01 5.915000E+01
57500 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
58000 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
58500 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
59000 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
59500 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
60000 1.228318E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
60500 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
61000 1.228319E+03 3.903000E+01 3.901000E+01 2.000000E+01 2.002000E+01 5.903000E+01 5.903000E+01
61500 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
62000 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
62500 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
63000 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
63500 1.228319E+03 3.900000E+01 3.900000E+01 2.000000E+01 2.000000E+01 5.900000E+01 5.900000E+01
64000 1.228319E+03 3.900000E+01 4.000000E+01 2.100000E+01 2.000000E+01 6.000000E+01 6.000000E+01
64500 1.228319E+03 3.900000E+01 4.000000E+01 2.100000E+01 2.000000E+01 6.000000E+01 6.000000E+01
65000 1.228319E+03 3.901000E+01 4.001000E+01 2.100000E+01 2.000000E+01 6.001000E+01 6.001000E+01
65500 1.228319E+03 3.901000E+01 4.001000E+01 2.100000E+01 2.000000E+01 6.001000E+01 6.001000E+01
66000 1.228319E+03 3.900000E+01 4.000000E+01 2.103000E+01 2.003000E+01 6.003000E+01 6.003000E+01
66500 1.228319E+03 3.900000E+01 4.000000E+01 2.100000E+01 2.000000E+01 6.000000E+01 6.000000E+01
67000 1.228319E+03 3.900000E+01 4.000000E+01 2.124000E+01 2.024000E+01 6.024000E+01 6.024000E+01
67500 1.228319E+03 3.901000E+01 4.001000E+01 2.200000E+01 2.100000E+01 6.101000E+01 6.101000E+01
68000 1.228319E+03 3.900000E+01 4.000000E+01 2.200000E+01 2.100000E+01 6.100000E+01 6.100000E+01
68500 1.228319E+03 3.900000E+01 4.000000E+01 2.200000E+01 2.100000E+01 6.100000E+01 6.100000E+01
69000 1.228319E+03 3.900000E+01 4.000000E+01 2.200000E+01 2.100000E+01 6.100000E+01 6.100000E+01
69500 1.228319E+03 3.900000E+01 4.000000E+01 2.300000E+01 2.200000E+01 6.200000E+01 6.200000E+01
70000 1.228320E+03 3.900000E+01 4.000000E+01 2.300000E+01 2.200000E+01 6.200000E+01 6.200000E+01
70500 1.228320E+03 3.900000E+01 4.000000E+01 2.300000E+01 2.200000E+01 6.200000E+01 6.200000E+01
71000 1.228320E+03 3.900000E+01 4.001000E+01 2.301000E+01 2.200000E+01 6.201000E+01 6.201000E+01
71500 1.228320E+03 3.900000E+01 4.000000E+01 2.300000E+01 2.200000E+01 6.200000E+01 6.200000E+01
72000 1.228320E+03 3.946000E+01 4.046000E+01 2.303000E+01 2.203000E+01 6.249000E+01 6.249000E+01
72500 1.228320E+03 4.000000E+01 4.100000E+01 2.300000E+01 2.200000E+01 6.300000E+01 6.300000E+01
73000 1.228320E+03 4.100000E+01 4.200000E+01 2.300000E+01 2.200000E+01 6.400000E+01 6.400000E+01
73500 1.228320E+03 4.100000E+01 4.200000E+01 2.300000E+01 2.200000E+01 6.400000E+01 6.400000E+01
74000 1.228320E+03 4.100000E+01 4.200000E+01 2.300000E+01 2.200000E+01 6.400000E+01 6.400000E+01
74500 1.228320E+03 4.100000E+01 4.200000E+01 2.300000E+01 2.200000E+01 6.400000E+01 6.400000E+01
75000 1.228320E+03 4.100000E+01 4.300000E+01 2.400000E+01 2.200000E+01 6.500000E+01 6.500000E+01
75500 1.228320E+03 4.100000E+01 4.300000E+01 2.500000E+01 2.300000E+01 6.600000E+01 6.600000E+01
76000 1.228320E+03 4.106000E+01 4.306000E+01 2.501000E+01 2.301000E+01 6.607000E+01 6.607000E+01
76500 1.228320E+03 4.101000E+01 4.300000E+01 2.500000E+01 2.301000E+01 6.601000E+01 6.601000E+01
77000 1.228320E+03 4.128000E+01 4.300000E+01 2.500000E+01 2.328000E+01 6.628000E+01 6.628000E+01
77500 1.228320E+03 4.115000E+01 4.315000E+01 2.500000E+01 2.300000E+01 6.615000E+01 6.615000E+01
78000 1.228320E+03 4.101000E+01 4.301000E+01 2.500000E+01 2.300000E+01 6.601000E+01 6.601000E+01
78500 1.228320E+03 4.100000E+01 4.300000E+01 2.600000E+01 2.400000E+01 6.700000E+01 6.700000E+01
79000 1.228320E+03 4.100000E+01 4.300000E+01 2.600000E+01 2.400000E+01 6.700000E+01 6.700000E+01
79500 1.228320E+03 4.100000E+01 4.300000E+01 2.600000E+01 2.400000E+01 6.700000E+01 6.700000E+01
80000 1.228321E+03 4.100000E+01 4.300000E+01 2.600000E+01 2.400000E+01 6.700000E+01 6.700000E+01
80500 1.228321E+03 4.200000E+01 4.400000E+01 2.600000E+01 2.400000E+01 6.800000E+01 6.800000E+01
81000 1.228321E+03 4.200000E+01 4.400000E+01 2.700000E+01 2.500000E+01 6.900000E+01 6.900000E+01
81500 1.228321E+03 4.300000E+01 4.500000E+01 2.700000E+01 2.500000E+01 7.000000E+01 7.000000E+01
82000 1.228321E+03 4.300000E+01 4.506000E+01 2.706000E+01 2.500000E+01 7.006000E+01 7.006000E+01
82500 1.228321E+03 4.300000E+01 4.500000E+01 2.700000E+01 2.500000E+01 7.000000E+01 7.000000E+01
83000 1.228321E+03 4.300000E+01 4.500000E+01 2.700000E+01 2.500000E+01 7.000000E+01 7.000000E+01
83500 1.228321E+03 4.300000E+01 4.501000E+01 2.701000E+01 2.500000E+01 7.001000E+01 7.001000E+01
84000 1.228321E+03 4.302000E+01 4.500000E+01 2.700000E+01 2.502000E+01 7.002000E+01 7.002000E+01
84500 1.228321E+03 4.300000E+01 4.500000E+01 2.700000E+01 2.500000E+01 7.000000E+01 7.000000E+01
85000 1.228321E+03 4.300000E+01 4.500000E+01 2.700000E+01 2.500000E+01 7.000000E+01 7.000000E+01
85500 1.228321E+03 4.300000E+01 4.556000E+01 2.856000E+01 2.600000E+01 7.156000E+01 7.156000E+01
