  9500 8.132689E+02  1.000   100     2 406.428655  0.99000  0.0000000  0.00000  0.00100
  9750 8.138695E+02  1.000   100     1 415.871776  1.00000  0.0000000  0.00000  0.00100
 10000 8.144641E+02  1.000   100     1 403.621770  1.00000  0.0000000  0.00000  0.00100
 10500 8.155247E+02  1.000   100     2 1159.710810  0.99000  0.0000000  0.00000  0.00100
 11000 8.159591E+02  1.000   100     1 1155.277216  1.00000  0.0000000  0.00000  0.00100
 11500 8.163925E+02  1.000   100     1 1140.667609  1.00000  0.0000000  0.00000  0.00100
 12000 8.168254E+02  1.000   100     1 1177.849482  1.00000  0.0000000  0.00000  0.00100
 12500 8.172539E+02  1.000   100     1 1181.121853  1.00000  0.0000000  0.00000  0.00100
 13000 8.176841E+02  1.000   100     2 1172.234977  0.99000  0.0000000  0.00000  0.00100
 13500 8.181145E+02  1.000   100     1 1184.871632  1.00000  0.0000000  0.00000  0.00100
 14000 8.185398E+02  1.000   100     1 1156.613462  1.00000  0.0000000  0.00000  0.00100
 14500 8.189689E+02  1.000   100     1 1171.953839  1.00000  0.0000000  0.00000  0.00100
 15000 8.193923E+02  1.000   100     1 1191.480639  1.00000  0.0000000  0.00000  0.00100
 15500 8.198151E+02  1.000   100     1 1175.578569  1.00000  0.0000000  0.00000  0.00100
 16000 8.202363E+02  1.000   100     1 1165.225495  1.00000  0.0000000  0.00000  0.00100
 16500 8.206602E+02  1.000   100     1 1182.184949  1.00000  0.0000000  0.00000  0.00100
 17000 8.210804E+02  1.000   100     1 1192.579261  1.00000  0.0000000  0.00000  0.00100
 17500 8.215016E+02  1.000   100     1 1190.821628  1.00000  0.0000000  0.00000  0.00100
 18000 8.219276E+02  1.000   100     1 1169.531625  1.00000  0.0000000  0.00000  0.00100
 18500 8.223521E+02  1.000   100     1 1196.220600  1.00000  0.0000000  0.00000  0.00100
 19000 8.227776E+02  1.000   100     2 1164.644070  0.99000  0.0000000  0.00000  0.00100
 19500 8.231984E+02  1.000   100     1 1193.926525  1.00000  0.0000000  0.00000  0.00100
 20000 8.236199E+02  1.000   100     1 1196.864632  1.00000  0.0000000  0.00000  0.00100
 20500 8.240412E+02  1.000   100     2 1176.977948  0.99000  0.0000000  0.00000  0.00100
 21000 8.244641E+02  1.000   100     1 1183.825568  1.00000  0.0000000  0.00000  0.00100
 21500 8.248856E+02  1.000   100     3 1191.456604  0.61000  0.0000000  0.00000  0.00100
 22000 8.253041E+02  1.000   100     1 1190.939748  1.00000  0.0000000  0.00000  0.00100
 22500 8.257276E+02  1.000   100     1 1193.360519  1.00000  0.0000000  0.00000  0.00100
 23000 8.261555E+02  1.000   100     1 1176.283082  1.00000  0.0000000  0.00000  0.00100
 23500 8.265798E+02  1.000   100     1 1193.429125  1.00000  0.0000000  0.00000  0.00100
 24000 8.270043E+02  1.000   100     1 1204.161118  1.00000  0.0000000  0.00000  0.00100
 24500 8.274227E+02  1.000   100     1 1196.592756  1.00000  0.0000000  0.00000  0.00100
 25000 8.278436E+02  1.000   100     2 1169.143502  0.99000  0.0000000  0.00000  0.00100
 25500 8.282711E+02  1.000   100     1 1199.759143  1.00000  0.0000000  0.00000  0.00100
 26000 8.286967E+02  1.000   100     1 1165.256449  1.00000  0.0000000  0.00000  0.00100
 26500 8.291210E+02  1.000   100     1 1192.289867  1.00000  0.0000000  0.00000  0.00100
 27000 8.295436E+02  1.000   100     1 1185.915811  1.00000  0.0000000  0.00000  0.00100
 27500 8.299694E+02  1.000   100     1 1183.498092  1.00000  0.0000000  0.00000  0.00100
 28000 8.303847E+02  1.000   100     1 1181.206288  1.00000  0.0000000  0.00000  0.00100
 28500 8.308088E+02  1.000   100     1 1188.755414  1.00000  0.0000000  0.00000  0.00100
 29000 8.312357E+02  1.000   100     1 1198.143562  1.00000  0.0000000  0.00000  0.00100
 29500 8.316598E+02  1.000   100     1 1169.825330  1.00000  0.0000000  0.00000  0.00100
 30000 8.320871E+02  1.000   100     1 1171.934352  1.00000  0.0000000  0.00000  0.00100
 30500 8.325167E+02  1.000   100     1 1161.810933  1.00000  0.0000000  0.00000  0.00100
 31000 8.329437E+02  1.000   100     1 1184.865369  1.00000  0.0000000  0.00000  0.00100
 31500 8.333702E+02  1.000   100     2 1156.575881  0.99000  0.0000000  0.00000  0.00100
 32000 8.337987E+02  1.000   100     1 1196.091092  1.00000  0.0000000  0.00000  0.00100
 32500 8.342209E+02  1.000   100     2 1192.878352  0.99000  0.0000000  0.00000  0.00100
 33000 8.346405E+02  1.000   100     1 1173.238966  1.00000  0.0000000  0.00000  0.00100
 33500 8.350637E+02  1.000   100     1 1171.185361  1.00000  0.0000000  0.00000  0.00100
 34000 8.354849E+02  1.000   100     2 1171.808269  0.99000  0.0000000  0.00000  0.00100
 34500 8.359076E+02  1.000   100     2 1164.832630  0.99000  0.0000000  0.00000  0.00100
 35000 8.363279E+02  1.000   100     1 1194.789490  1.00000  0.0000000  0.00000  0.00100
 35500 8.367440E+02  1.000   100     1 1201.613173  1.00000  0.0000000  0.00000  0.00100
 36000 8.371659E+02  1.000   100     2 1185.211348  0.92000  0.0000000  0.00000  0.00100
 36500 8.375891E+02  1.000   100     2 1173.918787  0.99000  0.0000000  0.00000  0.00100
 37000 8.380165E+02  1.000   100     1 1163.036793  1.00000  0.0000000  0.00000  0.00100
 37500 8.384430E+02  1.000   100     1 1175.441863  1.00000  0.0000000  0.00000  0.00100
 38000 8.388652E+02  1.000   100     1 1178.151107  1.00000  0.0000000  0.00000  0.00100
 38500 8.392938E+02  1.000   100     1 1168.357402  1.00000  0.0000000  0.00000  0.00100
 39000 8.397211E+02  1.000   100     1 1188.695618  1.00000  0.0000000  0.00000  0.00100
 39500 8.401433E+02  1.000   100     1 1168.557780  1.00000  0.0000000  0.00000  0.00100
 40000 8.405789E+02  1.000   100     1 1163.475411  1.00000  0.0000000  0.00000  0.00100
 40500 8.410140E+02  1.000   100     1 1119.150236  1.00000  0.0000000  0.00000  0.00100
 41000 8.414557E+02  1.000   100     1 1135.394820  1.00000  0.0000000  0.00000  0.00100
 41500 8.418977E+02  1.000   100     1 1138.954073  1.00000  0.0000000  0.00000  0.00100
 42000 8.423491E+02  1.000   100     1 1100.204929  1.00000  0.0000000  0.00000  0.00100
 42500 8.427915E+02  1.000   100     1 1138.263680  1.00000  0.0000000  0.00000  0.00100
 43000 8.432285E+02  1.000   100     1 1126.884900  1.00000  0.0000000  0.00000  0.00100
 43500 8.436569E+02  1.000   100     1 1184.777498  1.00000  0.0000000  0.00000  0.00100
 44000 8.440850E+02  1.000   100     1 1175.104932  1.00000  0.0000000  0.00000  0.00100
 44500 8.445112E+02  1.000   100     2 1181.965179  0.99000  0.0000000  0.00000  0.00100
 45000 8.449338E+02  1.000   100     2 1178.643644  0.99000  0.0000000  0.00000  0.00100
 45500 8.453578E+02  1.000   100     1 1196.660172  1.00000  0.0000000  0.00000  0.00100
 46000 8.457839E+02  1.000   100     1 1150.634558  1.00000  0.0000000  0.00000  0.00100
 46500 8.462128E+02  1.000   100     1 1184.114195  1.00000  0.0000000  0.00000  0.00100
 47000 8.466370E+02  1.000   100     2 1184.628562  0.99000  0.0000000  0.00000  0.00100
 47500 8.470553E+02  1.000   100     1 1161.427984  1.00000  0.0000000  0.00000  0.00100
 48000 8.474802E+02  1.000   100     1 1202.303779  1.00000  0.0000000  0.00000  0.00100
 48500 8.479012E+02  1.000   100     1 1191.843093  1.00000  0.0000000  0.00000  0.00100
 49000 8.483283E+02  1.000   100     1 1198.451742  1.00000  0.0000000  0.00000  0.00100
 49500 8.487500E+02  1.000   100     2 1172.593417  0.99000  0.0000000  0.00000  0.00100
 50000 8.491669E+02  1.000   100     1 1155.762069  1.00000  0.0000000  0.00000  0.00100
 50500 8.495915E+02  1.000   100     1 1176.941363  1.00000  0.0000000  0.00000  0.00100
 51000 8.500105E+02  1.000   100     1 1193.732365  1.00000  0.0000000  0.00000  0.00100
 51500 8.504325E+02  1.000   100     1 1205.595406  1.00000  0.0000000  0.00000  0.00100
 52000 8.508522E+02  1.000   100     1 1130.726885  1.00000  0.0000000  0.00000  0.00100
 52500 8.512767E+02  1.000   100     2 1163.009592  0.99000  0.0000000  0.00000  0.00100
 53000 8.517041E+02  1.000   100     2 1173.939112  0.68000  0.0000000  0.00000  0.00100
 53500 8.521250E+02  1.000   100     1 1193.895454  1.00000  0.0000000  0.00000  0.00100
 54000 8.525418E+02  1.000   100     1 1206.739731  1.00000  0.0000000  0.00000  0.00100
 54500 8.529609E+02  1.000   100     1 1193.982408  1.00000  0.0000000  0.00000  0.00100
 55000 8.533821E+02  1.000   100     1 1192.984289  1.00000  0.0000000  0.00000  0.00100
 55500 8.538083E+02  1.000   100     2 1118.532696  0.99000  0.0000000  0.00000  0.00100
 56000 8.542291E+02  1.000   100     1 1203.847693  1.00000  0.0000000  0.00000  0.00100
 56500 8.546480E+02  1.000   100     1 1196.912922  1.00000  0.0000000  0.00000  0.00100
 57000 8.550690E+02  1.000   100     1 1192.323608  1.00000  0.0000000  0.00000  0.00100
 57500 8.554942E+02  1.000   100     1 1167.056925  1.00000  0.0000000  0.00000  0.00100
 58000 8.559123E+02  1.000   100     1 1166.197963  1.00000  0.0000000  0.00000  0.00100
 58500 8.563376E+02  1.000   100     1 1169.435698  1.00000  0.0000000  0.00000  0.00100
 59000 8.567660E+02  1.000   100     1 1171.852989  1.00000  0.0000000  0.00000  0.00100
 59500 8.571944E+02  1.000   100     1 1180.214890  1.00000  0.0000000  0.00000  0.00100
 60000 8.576228E+02  1.000   100     1 1153.127489  1.00000  0.0000000  0.00000  0.00100
 60500 8.580528E+02  1.000   100     1 1192.162054  1.00000  0.0000000  0.00000  0.00100
 61000 8.584795E+02  1.000   100     1 1156.248072  1.00000  0.0000000  0.00000  0.00100
 61500 8.589049E+02  1.000   100     1 1189.261319  1.00000  0.0000000  0.00000  0.00100
 62000 8.593316E+02  1.000   100     2 1174.406755  0.99000  0.0000000  0.00000  0.00100
 62500 8.597601E+02  1.000   100     1 1205.898429  1.00000  0.0000000  0.00000  0.00100
 63000 8.601754E+02  1.000   100     1 1191.452899  1.00000  0.0000000  0.00000  0.00100
 63500 8.605895E+02  1.000   100     1 1198.597978  1.00000  0.0000000  0.00000  0.00100
 64000 8.610065E+02  1.000   100     1 1216.676014  1.00000  0.0000000  0.00000  0.00100
 64500 8.614200E+02  1.000   100     2 1195.578921  0.99000  0.0000000  0.00000  0.00100
 65000 8.618353E+02  1.000   100     2 1209.417006  0.99000  0.0000000  0.00000  0.00100
 65500 8.622548E+02  1.000   100     2 1186.638752  0.99000  0.0000000  0.00000  0.00100
 66000 8.626767E+02  1.000   100     1 1180.677496  1.00000  0.0000000  0.00000  0.00100
 66500 8.630957E+02  1.000   100     1 1207.237148  1.00000  0.0000000  0.00000  0.00100
 67000 8.635177E+02  1.000   100     1 1189.378980  1.00000  0.0000000  0.00000  0.00100
 67500 8.639368E+02  1.000   100     2 1192.997598  0.99000  0.0000000  0.00000  0.00100
 68000 8.643552E+02  1.000   100     1 1201.200726  1.00000  0.0000000  0.00000  0.00100
 68500 8.647736E+02  1.000   100     1 1188.435297  1.00000  0.0000000  0.00000  0.00100
 69000 8.651946E+02  1.000   100     1 1182.220711  1.00000  0.0000000  0.00000  0.00100
 69500 8.656215E+02  1.000   100     1 1184.504368  1.00000  0.0000000  0.00000  0.00100
 70000 8.660476E+02  1.000   100     1 1165.221670  1.00000  0.0000000  0.00000  0.00100
 70500 8.664656E+02  1.000   100     2 1188.922966  0.99000  0.0000000  0.00000  0.00100
 71000 8.668911E+02  1.000   100     1 1183.652266  1.00000  0.0000000  0.00000  0.00100
 71500 8.673086E+02  1.000   100     1 1162.481581  1.00000  0.0000000  0.00000  0.00100
 72000 8.677302E+02  1.000   100     1 1203.323578  1.00000  0.0000000  0.00000  0.00100
 72500 8.681523E+02  1.000   100     2 1193.682088  0.99000  0.0000000  0.00000  0.00100
 73000 8.685709E+02  1.000   100     1 1203.935721  1.00000  0.0000000  0.00000  0.00100
 73500 8.689892E+02  1.000   100     1 1211.668599  1.00000  0.0000000  0.00000  0.00100
 74000 8.694068E+02  1.000   100     3 1150.257567  0.98000  0.0000000  0.00000  0.00100
 74500 8.698320E+02  1.000   100     1 1204.430169  1.00000  0.0000000  0.00000  0.00100
 75000 8.702542E+02  1.000   100     1 1192.688986  1.00000  0.0000000  0.00000  0.00100
 75500 8.706724E+02  1.000   100     1 1184.352142  1.00000  0.0000000  0.00000  0.00100
 76000 8.710861E+02  1.000   100     1 1208.708161  1.00000  0.0000000  0.00000  0.00100
 76500 8.715062E+02  1.000   100     2 1173.476279  0.99000  0.0000000  0.00000  0.00100
 77000 8.719235E+02  1.000   100     1 1211.316756  1.00000  0.0000000  0.00000  0.00100
 77500 8.723415E+02  1.000   100     2 1156.086320  0.99000  0.0000000  0.00000  0.00100
 78000 8.727619E+02  1.000   100     1 1178.863905  1.00000  0.0000000  0.00000  0.00100
 78500 8.731832E+02  1.000   100     1 1195.621144  1.00000  0.0000000  0.00000  0.00100
 79000 8.736082E+02  1.000   100     1 1184.767067  1.00000  0.0000000  0.00000  0.00100
 79500 8.740337E+02  1.000   100     1 1151.898910  1.00000  0.0000000  0.00000  0.00100
 80000 8.744519E+02  1.000   100     1 1209.814638  1.00000  0.0000000  0.00000  0.00100
 80500 8.748718E+02  1.000   100     2 1196.712688  0.99000  0.0000000  0.00000  0.00100
 81000 8.752892E+02  1.000   100     1 1196.252176  1.00000  0.0000000  0.00000  0.00100
 81500 8.757057E+02  1.000   100     1 1214.149267  1.00000  0.0000000  0.00000  0.00100
 82000 8.761230E+02  1.000   100     1 1180.121520  1.00000  0.0000000  0.00000  0.00100
 82500 8.765428E+02  1.000   100     1 1198.986442  1.00000  0.0000000  0.00000  0.00100
 83000 8.769599E+02  1.000   100     1 1199.995831  1.00000  0.0000000  0.00000  0.00100
 83500 8.773748E+02  1.000   100     1 1195.232355  1.00000  0.0000000  0.00000  0.00100
 84000 8.777940E+02  1.000   100     1 1180.461541  1.00000  0.0000000  0.00000  0.00100
 84500 8.782135E+02  1.000   100     1 1168.898010  1.00000  0.0000000  0.00000  0.00100
 85000 8.786367E+02  1.000   100     1 1200.064611  1.00000  0.0000000  0.00000  0.00100
 85500 8.790584E+02  1.000   100     2 1199.414455  0.69000  0.0000000  0.00000  0.00100
 86000 8.794750E+02  1.000   100     1 1158.710360  1.00000  0.0000000  0.00000  0.00100
 86500 8.798924E+02  1.000   100     1 1206.433845  1.00000  0.0000000  0.00000  0.00100
 87000 8.803099E+02  1.000   100     2 1199.538126  0.99000  0.0000000  0.00000  0.00100
 87500 8.807323E+02  1.000   100     1 1203.826199  1.00000  0.0000000  0.00000  0.00100
 88000 8.811520E+02  1.000   100     1 1190.493656  1.00000  0.0000000  0.00000  0.00100
 88500 8.815706E+02  1.000   100     1 1213.510463  1.00000  0.0000000  0.00000  0.00100
 89000 8.819878E+02  1.000   100     1 1195.413314  1.00000  0.0000000  0.00000  0.00100
 89500 8.824037E+02  1.000   100     2 1177.660718  0.99000  0.0000000  0.00000  0.00100
 90000 8.828324E+02  1.000   100     1 1160.381559  1.00000  0.0000000  0.00000  0.00100
 90500 8.832531E+02  1.000   100     1 1200.260531  1.00000  0.0000000  0.00000  0.00100
 91000 8.836716E+02  1.000   100     1 1203.301495  1.00000  0.0000000  0.00000  0.00100
 91500 8.840898E+02  1.000   100     1 1201.943105  1.00000  0.0000000  0.00000  0.00100
 92000 8.845063E+02  1.000   100     1 1215.754534  1.00000  0.0000000  0.00000  0.00100
 92500 8.849258E+02  1.000   100     1 1211.155814  1.00000  0.0000000  0.00000  0.00100
 93000 8.853442E+02  1.000   100     1 1180.905691  1.00000  0.0000000  0.00000  0.00100
 93500 8.857622E+02  1.000   100     1 1172.962665  1.00000  0.0000000  0.00000  0.00100
 94000 8.861799E+02  1.000   100     1 1210.530370  1.00000  0.0000000  0.00000  0.00100
 94500 8.865998E+02  1.000   100     1 1206.333747  1.00000  0.0000000  0.00000  0.00100
 95000 8.870169E+02  1.000   100     1 1155.922219  1.00000  0.0000000  0.00000  0.00100
 95500 8.874329E+02  1.000   100     1 1207.147704  1.00000  0.0000000  0.00000  0.00100
 96000 8.878499E+02  1.000   100     1 1216.186839  1.00000  0.0000000  0.00000  0.00100
 96500 8.882659E+02  1.000   100     1 1188.135312  1.00000  0.0000000  0.00000  0.00100
 97000 8.886830E+02  1.000   100     1 1201.193003  1.00000  0.0000000  0.00000  0.00100
 97500 8.891011E+02  1.000   100     1 1186.017998  1.00000  0.0000000  0.00000  0.00100
 98000 8.895185E+02  1.000   100     1 1186.407732  1.00000  0.0000000  0.00000  0.00100
 98500 8.899337E+02  1.000   100     1 1200.747913  1.00000  0.0000000  0.00000  0.00100
 99000 8.903508E+02  1.000   100     1 1183.054610  1.00000  0.0000000  0.00000  0.00100
 99500 8.907727E+02  1.000   100     1 1149.384452  1.00000  0.0000000  0.00000  0.00100
100000 8.911944E+02  1.000   100     1 1217.303077  1.00000  0.0000000  0.00000  0.00100
100500 8.916130E+02  1.000   100     1 1205.288428  1.00000  0.0000000  0.00000  0.00100
101000 8.920307E+02  1.000   100     1 1186.463944  1.00000  0.0000000  0.00000  0.00100
101500 8.924474E+02  1.000   100     1 1193.593238  1.00000  0.0000000  0.00000  0.00100
102000 8.928651E+02  1.000   100     1 1190.711871  1.00000  0.0000000  0.00000  0.00100
102500 8.932830E+02  1.000   100     2 1193.771464  0.99000  0.0000000  0.00000  0.00100
103000 8.936962E+02  1.000   100     1 1212.796841  1.00000  0.0000000  0.00000  0.00100
103500 8.941157E+02  1.000   100     1 1206.461446  1.00000  0.0000000  0.00000  0.00100
104000 8.945367E+02  1.000   100     1 1195.363343  1.00000  0.0000000  0.00000  0.00100
104500 8.949575E+02  1.000   100     1 1199.531748  1.00000  0.0000000  0.00000  0.00100
105000 8.953733E+02  1.000   100     1 1209.050833  1.00000  0.0000000  0.00000  0.00100
105500 8.957877E+02  1.000   100     2 1194.240336  0.99000  0.0000000  0.00000  0.00100
106000 8.962056E+02  1.000   100     1 1136.566302  1.00000  0.0000000  0.00000  0.00100
106500 8.966277E+02  1.000   100     2 1199.961636  0.99000  0.0000000  0.00000  0.00100
107000 8.970456E+02  1.000   100     1 1152.509411  1.00000  0.0000000  0.00000  0.00100
107500 8.974674E+02  1.000   100     1 1159.657831  1.00000  0.0000000  0.00000  0.00100
108000 8.978846E+02  1.000   100     2 1193.057982  0.99000  0.0000000  0.00000  0.00100
108500 8.983009E+02  1.000   100     1 1218.988315  1.00000  0.0000000  0.00000  0.00100
109000 8.987214E+02  1.000   100     1 1201.490943  1.00000  0.0000000  0.00000  0.00100
109500 8.991453E+02  1.000   100     1 1177.644680  1.00000  0.0000000  0.00000  0.00100
110000 8.995604E+02  1.000   100     1 1201.717469  1.00000  0.0000000  0.00000  0.00100
110500 8.999751E+02  1.000   100     1 1220.088970  1.00000  0.0000000  0.00000  0.00100
111000 9.003923E+02  1.000   100     1 1209.068289  1.00000  0.0000000  0.00000  0.00100
111500 9.008096E+02  1.000   100     2 1190.577923  0.99000  0.0000000  0.00000  0.00100
112000 9.012220E+02  1.000   100     1 1198.749998  1.00000  0.0000000  0.00000  0.00100
112500 9.016374E+02  1.000   100     1 1181.296489  1.00000  0.0000000  0.00000  0.00100
113000 9.020608E+02  1.000   100     1 1204.096711  1.00000  0.0000000  0.00000  0.00100
113500 9.024822E+02  1.000   100     1 1193.489193  1.00000  0.0000000  0.00000  0.00100
114000 9.029020E+02  1.000   100     1 1199.001167  1.00000  0.0000000  0.00000  0.00100
114500 9.033242E+02  1.000   100     1 1183.862236  1.00000  0.0000000  0.00000  0.00100
115000 9.037419E+02  1.000   100     1 1216.202580  1.00000  0.0000000  0.00000  0.00100
115500 9.041582E+02  1.000   100     1 1194.476384  1.00000  0.0000000  0.00000  0.00100
116000 9.045759E+02  1.000   100     1 1210.074201  1.00000  0.0000000  0.00000  0.00100
116500 9.049954E+02  1.000   100     1 1190.875046  1.00000  0.0000000  0.00000  0.00100
117000 9.054166E+02  1.000   100     1 1194.066512  1.00000  0.0000000  0.00000  0.00100
117500 9.058339E+02  1.000   100     2 1180.362258  0.99000  0.0000000  0.00000  0.00100
118000 9.062513E+02  1.000   100     1 1199.911072  1.00000  0.0000000  0.00000  0.00100
118500 9.066654E+02  1.000   100     2 1174.152187  0.99000  0.0000000  0.00000  0.00100
119000 9.070840E+02  1.000   100     2 1180.231426  0.99000  0.0000000  0.00000  0.00100
119500 9.075045E+02  1.000   100     1 1206.717871  1.00000  0.0000000  0.00000  0.00100
120000 9.079286E+02  1.000   100     1 1191.982659  1.00000  0.0000000  0.00000  0.00100
120500 9.083573E+02  1.000   100     1 1189.639000  1.00000  0.0000000  0.00000  0.00100
121000 9.087834E+02  1.000   100     1 1189.864237  1.00000  0.0000000  0.00000  0.00100
121500 9.092074E+02  1.000   100     2 1173.506652  0.99000  0.0000000  0.00000  0.00100
122000 9.096334E+02  1.000   100     1 1178.107490  1.00000  0.0000000  0.00000  0.00100
122500 9.100590E+02  1.000   100     2 1153.572866  0.99000  0.0000000  0.00000  0.00100
123000 9.104873E+02  1.000   100     2 1171.198034  0.99000  0.0000000  0.00000  0.00100
123500 9.109100E+02  1.000   100     1 1188.651103  1.00000  0.0000000  0.00000  0.00100
124000 9.113254E+02  1.000   100     3 1177.615157  0.98000  0.0000000  0.00000  0.00100
124500 9.117416E+02  1.000   100     1 1203.601938  1.00000  0.0000000  0.00000  0.00100
125000 9.121584E+02  1.000   100     1 1192.919523  1.00000  0.0000000  0.00000  0.00100
125500 9.125808E+02  1.000   100     1 1181.559803  1.00000  0.0000000  0.00000  0.00100
126000 9.130029E+02  1.000   100     1 1204.153181  1.00000  0.0000000  0.00000  0.00100
126500 9.134244E+02  1.000   100     2 1161.651927  0.99000  0.0000000  0.00000  0.00100
127000 9.138499E+02  1.000   100     1 1180.058116  1.00000  0.0000000  0.00000  0.00100
127500 9.142831E+02  1.000   100     1 1167.273062  1.00000  0.0000000  0.00000  0.00100
128000 9.147106E+02  1.000   100     1 1180.214707  1.00000  0.0000000  0.00000  0.00100
128500 9.151375E+02  1.000   100     1 1173.630759  1.00000  0.0000000  0.00000  0.00100
129000 9.155643E+02  1.000   100     1 1186.560501  1.00000  0.0000000  0.00000  0.00100
129500 9.159888E+02  1.000   100     2 1166.646250  0.99000  0.0000000  0.00000  0.00100
130000 9.164133E+02  1.000   100     1 1192.353381  1.00000  0.0000000  0.00000  0.00100
130500 9.168342E+02  1.000   100     1 1191.596302  1.00000  0.0000000  0.00000  0.00100
131000 9.172591E+02  1.000   100     2 1148.538630  0.99000  0.0000000  0.00000  0.00100
131500 9.176813E+02  1.000   100     2 1188.548002  0.99000  0.0000000  0.00000  0.00100
132000 9.180999E+02  1.000   100     1 1205.215566  1.00000  0.0000000  0.00000  0.00100
132500 9.185206E+02  1.000   100     1 1126.329121  1.00000  0.0000000  0.00000  0.00100
133000 9.189390E+02  1.000   100     1 1199.336846  1.00000  0.0000000  0.00000  0.00100
133500 9.193588E+02  1.000   100     2 1191.662201  0.83000  0.0000000  0.00000  0.00100
134000 9.197781E+02  1.000   100     2 1195.451971  0.99000  0.0000000  0.00000  0.00100
134500 9.201997E+02  1.000   100     2 1190.859735  0.99000  0.0000000  0.00000  0.00100
135000 9.206204E+02  1.000   100     1 1209.672950  1.00000  0.0000000  0.00000  0.00100
135500 9.210396E+02  1.000   100     1 1210.231143  1.00000  0.0000000  0.00000  0.00100
136000 9.214569E+02  1.000   100     2 1168.142785  0.99000  0.0000000  0.00000  0.00100
136500 9.218790E+02  1.000   100     1 1205.828488  1.00000  0.0000000  0.00000  0.00100
137000 9.223011E+02  1.000   100     2 1196.049986  0.99000  0.0000000  0.00000  0.00100
137500 9.227175E+02  1.000   100     1 1208.254865  1.00000  0.0000000  0.00000  0.00100
138000 9.231349E+02  1.000   100     1 1191.175149  1.00000  0.0000000  0.00000  0.00100
138500 9.235547E+02  1.000   100     1 1203.962997  1.00000  0.0000000  0.00000  0.00100
139000 9.239723E+02  1.000   100     1 1197.584061  1.00000  0.0000000  0.00000  0.00100
139500 9.243901E+02  1.000   100     1 1164.761204  1.00000  0.0000000  0.00000  0.00100
140000 9.248086E+02  1.000   100     1 1156.093977  1.00000  0.0000000  0.00000  0.00100
140500 9.252277E+02  1.000   100     2 1179.270493  0.99000  0.0000000  0.00000  0.00100
