7000 8.072685E+02 9.230977E-04 2.692167E-03 6.738077E+00 0.000000E+00
7250 8.078702E+02 9.230977E-04 2.756585E-03 6.738077E+00 0.000000E+00
7500 8.084741E+02 9.230977E-04 2.688664E-03 6.738077E+00 0.000000E+00
7750 8.090757E+02 9.206360E-04 2.631748E-03 6.762581E+00 0.000000E+00
8000 8.096716E+02 9.230977E-04 2.660656E-03 6.738077E+00 0.000000E+00
8250 8.102725E+02 9.230977E-04 2.648880E-03 6.738077E+00 0.000000E+00
8500 8.108637E+02 9.230977E-04 2.695906E-03 6.738077E+00 0.000000E+00
8750 8.114733E+02 9.230936E-04 2.650960E-03 6.738107E+00 0.000000E+00
9000 8.120654E+02 9.230977E-04 2.645144E-03 6.738077E+00 0.000000E+00
9250 8.126683E+02 9.230977E-04 2.710373E-03 6.738077E+00 0.000000E+00
9500 8.132689E+02 9.269086E-04 2.667515E-03 6.762970E+00 0.000000E+00
9750 8.138695E+02 9.230977E-04 2.653737E-03 6.738077E+00 0.000000E+00
10000 8.144641E+02 9.230977E-04 2.682200E-03 6.738077E+00 0.000000E+00
10500 8.155247E+02 4.686078E-04 7.354732E-03 2.226085E+00 0.000000E+00
11000 8.159591E+02 4.635665E-04 7.445238E-03 2.217903E+00 0.000000E+00
11500 8.163925E+02 4.635665E-04 7.517509E-03 2.217903E+00 0.000000E+00
12000 8.168254E+02 4.635665E-04 7.570745E-03 2.217903E+00 0.000000E+00
12500 8.172539E+02 4.635665E-04 7.517218E-03 2.217903E+00 0.000000E+00
13000 8.176841E+02 4.621218E-04 7.520987E-03 2.227944E+00 0.000000E+00
13500 8.181145E+02 4.635665E-04 7.534187E-03 2.217903E+00 0.000000E+00
14000 8.185398E+02 4.635665E-04 7.485877E-03 2.217903E+00 0.000000E+00
14500 8.189689E+02 4.635665E-04 7.804628E-03 2.217903E+00 0.000000E+00
15000 8.193923E+02 4.635665E-04 7.798197E-03 2.217903E+00 0.000000E+00
15500 8.198151E+02 4.635665E-04 7.520422E-03 2.217903E+00 0.000000E+00
16000 8.202363E+02 4.635665E-04 7.841843E-03 2.217903E+00 0.000000E+00
16500 8.206602E+02 4.635665E-04 7.840458E-03 2.217903E+00 0.000000E+00
17000 8.210804E+02 4.635665E-04 7.629480E-03 2.217903E+00 0.000000E+00
17500 8.215016E+02 4.635665E-04 7.596106E-03 2.217903E+00 0.000000E+00
18000 8.219276E+02 4.635665E-04 7.388630E-03 2.217903E+00 0.000000E+00
18500 8.223521E+02 4.635665E-04 7.584864E-03 2.217903E+00 0.000000E+00
19000 8.227776E+02 4.618684E-04 7.614283E-03 2.219658E+00 0.000000E+00
19500 8.231984E+02 4.635665E-04 7.645430E-03 2.217903E+00 0.000000E+00
20000 8.236199E+02 4.635665E-04 7.530323E-03 2.217903E+00 0.000000E+00
20500 8.240412E+02 4.622584E-04 7.587183E-03 2.226621E+00 0.000000E+00
21000 8.244641E+02 4.635665E-04 7.686488E-03 2.217903E+00 0.000000E+00
21500 8.248856E+02 4.634706E-04 7.563152E-03 2.228185E+00 0.000000E+00
22000 8.253041E+02 4.635665E-04 7.825380E-03 2.217903E+00 0.000000E+00
22500 8.257276E+02 4.635665E-04 7.628941E-03 2.217903E+00 0.000000E+00
23000 8.261555E+02 4.635665E-04 7.484057E-03 2.217903E+00 0.000000E+00
23500 8.265798E+02 4.635665E-04 7.652277E-03 2.217903E+00 0.000000E+00
24000 8.270043E+02 4.635665E-04 7.724298E-03 2.217903E+00 0.000000E+00
24500 8.274227E+02 4.635665E-04 7.803697E-03 2.217903E+00 0.000000E+00
25000 8.278436E+02 4.636083E-04 7.751585E-03 2.217705E+00 0.000000E+00
25500 8.282711E+02 4.635665E-04 7.647700E-03 2.217903E+00 0.000000E+00
26000 8.286967E+02 4.635665E-04 7.731242E-03 2.217903E+00 0.000000E+00
26500 8.291210E+02 4.635665E-04 7.688699E-03 2.217903E+00 0.000000E+00
27000 8.295436E+02 4.635665E-04 7.605217E-03 2.217903E+00 0.000000E+00
27500 8.299694E+02 4.635665E-04 7.712284E-03 2.217903E+00 0.000000E+00
28000 8.303847E+02 4.635665E-04 7.556897E-03 2.217903E+00 0.000000E+00
28500 8.308088E+02 4.635665E-04 7.595515E-03 2.217903E+00 0.000000E+00
29000 8.312357E+02 4.635665E-04 7.649194E-03 2.217903E+00 0.000000E+00
29500 8.316598E+02 4.635665E-04 7.931947E-03 2.217903E+00 0.000000E+00
30000 8.320871E+02 4.635665E-04 7.904114E-03 2.217903E+00 0.000000E+00
30500 8.325167E+02 4.635665E-04 7.794335E-03 2.217903E+00 0.000000E+00
31000 8.329437E+02 4.635665E-04 7.539762E-03 2.217903E+00 0.000000E+00
31500 8.333702E+02 4.632477E-04 7.639400E-03 2.219541E+00 0.000000E+00
32000 8.337987E+02 4.635665E-04 7.811917E-03 2.217903E+00 0.000000E+00
32500 8.342209E+02 4.598348E-04 7.547651E-03 2.309457E+00 0.000000E+00
33000 8.346405E+02 4.635665E-04 7.760287E-03 2.217903E+00 0.000000E+00
33500 8.350637E+02 4.635665E-04 7.429002E-03 2.217903E+00 0.000000E+00
34000 8.354849E+02 4.636398E-04 7.563493E-03 2.217558E+00 0.000000E+00
34500 8.359076E+02 4.622550E-04 7.572714E-03 2.226653E+00 0.000000E+00
35000 8.363279E+02 4.635665E-04 7.827288E-03 2.217903E+00 0.000000E+00
35500 8.367440E+02 4.635665E-04 7.675052E-03 2.217903E+00 0.000000E+00
36000 8.371659E+02 4.635665E-04 7.643441E-03 2.217903E+00 0.000000E+00
36500 8.375891E+02 4.613573E-04 7.379221E-03 2.280199E+00 0.000000E+00
37000 8.380165E+02 4.635665E-04 7.481530E-03 2.217903E+00 0.000000E+00
37500 8.384430E+02 4.635665E-04 7.818125E-03 2.217903E+00 0.000000E+00
38000 8.388652E+02 4.635665E-04 7.577511E-03 2.217903E+00 0.000000E+00
38500 8.392938E+02 4.635665E-04 7.946860E-03 2.217903E+00 0.000000E+00
39000 8.397211E+02 4.635665E-04 7.732617E-03 2.217903E+00 0.000000E+00
39500 8.401433E+02 4.635665E-04 7.486220E-03 2.217903E+00 0.000000E+00
40000 8.405789E+02 4.635665E-04 7.384445E-03 2.217903E+00 0.000000E+00
40500 8.410140E+02 4.635665E-04 7.509401E-03 2.217903E+00 0.000000E+00
41000 8.414557E+02 4.635665E-04 7.468002E-03 2.217903E+00 0.000000E+00
41500 8.418977E+02 4.635665E-04 7.323413E-03 2.217903E+00 0.000000E+00
42000 8.423491E+02 4.635665E-04 7.059849E-03 2.217903E+00 0.000000E+00
42500 8.427915E+02 4.635665E-04 7.395130E-03 2.217903E+00 0.000000E+00
43000 8.432285E+02 4.635665E-04 7.530180E-03 2.217903E+00 0.000000E+00
43500 8.436569E+02 4.635665E-04 7.530142E-03 2.217903E+00 0.000000E+00
44000 8.440850E+02 4.635665E-04 7.476103E-03 2.217903E+00 0.000000E+00
44500 8.445112E+02 4.636556E-04 7.431693E-03 2.260445E+00 0.000000E+00
45000 8.449338E+02 4.635645E-04 7.652134E-03 2.217912E+00 0.000000E+00
45500 8.453578E+02 4.635665E-04 7.642747E-03 2.217903E+00 0.000000E+00
46000 8.457839E+02 4.635665E-04 7.532903E-03 2.217903E+00 0.000000E+00
46500 8.462128E+02 4.635665E-04 7.738920E-03 2.217903E+00 0.000000E+00
47000 8.466370E+02 4.596785E-04 7.651268E-03 2.306073E+00 0.000000E+00
47500 8.470553E+02 4.635665E-04 7.583252E-03 2.217903E+00 0.000000E+00
48000 8.474802E+02 4.635665E-04 7.696218E-03 2.217903E+00 0.000000E+00
48500 8.479012E+02 4.635665E-04 7.542502E-03 2.217903E+00 0.000000E+00
49000 8.483283E+02 4.635665E-04 7.682540E-03 2.217903E+00 0.000000E+00
49500 8.487500E+02 4.635665E-04 7.471254E-03 2.217903E+00 0.000000E+00
50000 8.491669E+02 4.635665E-04 7.747640E-03 2.217903E+00 0.000000E+00
50500 8.495915E+02 4.635665E-04 7.745057E-03 2.217903E+00 0.000000E+00
51000 8.500105E+02 4.635665E-04 7.522510E-03 2.217903E+00 0.000000E+00
51500 8.504325E+02 4.635665E-04 7.639543E-03 2.217903E+00 0.000000E+00
52000 8.508522E+02 4.635665E-04 7.424200E-03 2.217903E+00 0.000000E+00
52500 8.512767E+02 4.640388E-04 7.516250E-03 2.215852E+00 0.000000E+00
53000 8.517041E+02 4.565334E-04 7.689840E-03 2.252317E+00 0.000000E+00
53500 8.521250E+02 4.532237E-04 7.591844E-03 2.268512E+00 0.000000E+00
54000 8.525418E+02 4.532237E-04 7.851356E-03 2.268512E+00 0.000000E+00
54500 8.529609E+02 4.532237E-04 7.657516E-03 2.268512E+00 0.000000E+00
55000 8.533821E+02 4.532237E-04 7.648961E-03 2.268512E+00 0.000000E+00
55500 8.538083E+02 4.532977E-04 7.301217E-03 2.268148E+00 0.000000E+00
56000 8.542291E+02 4.532237E-04 7.887018E-03 2.268512E+00 0.000000E+00
56500 8.546480E+02 4.532237E-04 7.683909E-03 2.268512E+00 0.000000E+00
57000 8.550690E+02 4.532237E-04 7.631695E-03 2.268512E+00 0.000000E+00
57500 8.554942E+02 4.532237E-04 7.849365E-03 2.268512E+00 0.000000E+00
58000 8.559123E+02 4.532237E-04 7.607724E-03 2.268512E+00 0.000000E+00
58500 8.563376E+02 4.532237E-04 7.515913E-03 2.268512E+00 0.000000E+00
59000 8.567660E+02 4.532237E-04 7.594988E-03 2.268512E+00 0.000000E+00
59500 8.571944E+02 4.532237E-04 7.769411E-03 2.268512E+00 0.000000E+00
60000 8.576228E+02 4.532237E-04 7.910476E-03 2.268512E+00 0.000000E+00
60500 8.580528E+02 4.532237E-04 7.710238E-03 2.268512E+00 0.000000E+00
61000 8.584795E+02 4.532237E-04 7.400996E-03 2.268512E+00 0.000000E+00
61500 8.589049E+02 4.532237E-04 7.824042E-03 2.268512E+00 0.000000E+00
62000 8.593316E+02 4.509401E-04 7.517708E-03 2.269697E+00 0.000000E+00
62500 8.597601E+02 4.532237E-04 7.787614E-03 2.268512E+00 0.000000E+00
63000 8.601754E+02 4.532237E-04 7.840255E-03 2.268512E+00 0.000000E+00
63500 8.605895E+02 4.532237E-04 7.557801E-03 2.268512E+00 0.000000E+00
64000 8.610065E+02 4.532237E-04 7.707396E-03 2.268512E+00 0.000000E+00
64500 8.614200E+02 4.534128E-04 7.543805E-03 2.267604E+00 0.000000E+00
65000 8.618353E+02 4.532237E-04 7.732753E-03 2.268512E+00 0.000000E+00
65500 8.622548E+02 4.530439E-04 7.787202E-03 2.269450E+00 0.000000E+00
66000 8.626767E+02 4.532237E-04 7.498710E-03 2.268512E+00 0.000000E+00
66500 8.630957E+02 4.532237E-04 7.678179E-03 2.268512E+00 0.000000E+00
67000 8.635177E+02 4.532237E-04 7.869786E-03 2.268512E+00 0.000000E+00
67500 8.639368E+02 4.532164E-04 7.724320E-03 2.268549E+00 0.000000E+00
68000 8.643552E+02 4.532237E-04 7.865038E-03 2.268512E+00 0.000000E+00
68500 8.647736E+02 4.532237E-04 7.856294E-03 2.268512E+00 0.000000E+00
69000 8.651946E+02 4.532237E-04 7.469269E-03 2.268512E+00 0.000000E+00
69500 8.656215E+02 4.532237E-04 7.636561E-03 2.268512E+00 0.000000E+00
70000 8.660476E+02 4.532237E-04 7.740405E-03 2.268512E+00 0.000000E+00
70500 8.664656E+02 4.543211E-04 7.571148E-03 2.264090E+00 0.000000E+00
71000 8.668911E+02 4.532237E-04 7.944562E-03 2.268512E+00 0.000000E+00
71500 8.673086E+02 4.532237E-04 7.535405E-03 2.268512E+00 0.000000E+00
72000 8.677302E+02 4.532237E-04 7.666179E-03 2.268512E+00 0.000000E+00
72500 8.681523E+02 4.532283E-04 7.734429E-03 2.268490E+00 0.000000E+00
73000 8.685709E+02 4.532237E-04 7.691375E-03 2.268512E+00 0.000000E+00
73500 8.689892E+02 4.532237E-04 7.656166E-03 2.268512E+00 0.000000E+00
74000 8.694068E+02 4.658820E-04 7.506117E-03 2.446003E+00 0.000000E+00
74500 8.698320E+02 4.532237E-04 7.865117E-03 2.268512E+00 0.000000E+00
75000 8.702542E+02 4.532237E-04 7.885358E-03 2.268512E+00 0.000000E+00
75500 8.706724E+02 4.532237E-04 7.647933E-03 2.268512E+00 0.000000E+00
76000 8.710861E+02 4.532237E-04 7.806649E-03 2.268512E+00 0.000000E+00
76500 8.715062E+02 4.514518E-04 7.831943E-03 2.271555E+00 0.000000E+00
77000 8.719235E+02 4.532237E-04 7.794593E-03 2.268512E+00 0.000000E+00
77500 8.723415E+02 4.532279E-04 7.462627E-03 2.268491E+00 0.000000E+00
78000 8.727619E+02 4.532237E-04 7.905825E-03 2.268512E+00 0.000000E+00
78500 8.731832E+02 4.532237E-04 7.734563E-03 2.268512E+00 0.000000E+00
79000 8.736082E+02 4.532237E-04 7.676380E-03 2.268512E+00 0.000000E+00
79500 8.740337E+02 4.532237E-04 7.353197E-03 2.268512E+00 0.000000E+00
80000 8.744519E+02 4.532237E-04 7.736044E-03 2.268512E+00 0.000000E+00
80500 8.748718E+02 4.536481E-04 7.642631E-03 2.268523E+00 0.000000E+00
81000 8.752892E+02 4.532237E-04 7.905679E-03 2.268512E+00 0.000000E+00
81500 8.757057E+02 4.532237E-04 7.733384E-03 2.268512E+00 0.000000E+00
82000 8.761230E+02 4.532237E-04 7.610785E-03 2.268512E+00 0.000000E+00
82500 8.765428E+02 4.532237E-04 7.832917E-03 2.268512E+00 0.000000E+00
83000 8.769599E+02 4.532237E-04 7.732427E-03 2.268512E+00 0.000000E+00
83500 8.773748E+02 4.532237E-04 7.611629E-03 2.268512E+00 0.000000E+00
84000 8.777940E+02 4.532237E-04 7.638818E-03 2.268512E+00 0.000000E+00
84500 8.782135E+02 4.532237E-04 7.595534E-03 2.268512E+00 0.000000E+00
85000 8.786367E+02 4.532237E-04 7.682579E-03 2.268512E+00 0.000000E+00
85500 8.790584E+02 4.532237E-04 7.876346E-03 2.268512E+00 0.000000E+00
86000 8.794750E+02 4.532237E-04 7.534329E-03 2.268512E+00 0.000000E+00
86500 8.798924E+02 4.532237E-04 7.699245E-03 2.268512E+00 0.000000E+00
87000 8.803099E+02 4.532237E-04 7.774385E-03 2.268512E+00 0.000000E+00
87500 8.807323E+02 4.532237E-04 7.669625E-03 2.268512E+00 0.000000E+00
88000 8.811520E+02 4.532237E-04 7.686670E-03 2.268512E+00 0.000000E+00
88500 8.815706E+02 4.532237E-04 7.802813E-03 2.268512E+00 0.000000E+00
89000 8.819878E+02 4.532237E-04 7.775832E-03 2.268512E+00 0.000000E+00
89500 8.824037E+02 4.534560E-04 7.581832E-03 2.298375E+00 0.000000E+00
90000 8.828324E+02 4.532237E-04 8.030310E-03 2.268512E+00 0.000000E+00
90500 8.832531E+02 4.532237E-04 7.796982E-03 2.268512E+00 0.000000E+00
91000 8.836716E+02 4.532237E-04 7.699515E-03 2.268512E+00 0.000000E+00
91500 8.840898E+02 4.532237E-04 7.730673E-03 2.268512E+00 0.000000E+00
92000 8.845063E+02 4.532237E-04 7.733420E-03 2.268512E+00 0.000000E+00
92500 8.849258E+02 4.532237E-04 7.880758E-03 2.268512E+00 0.000000E+00
93000 8.853442E+02 4.532237E-04 7.606703E-03 2.268512E+00 0.000000E+00
93500 8.857622E+02 4.532237E-04 7.815617E-03 2.268512E+00 0.000000E+00
94000 8.861799E+02 4.532237E-04 7.632100E-03 2.268512E+00 0.000000E+00
94500 8.865998E+02 4.532237E-04 7.802717E-03 2.268512E+00 0.000000E+00
95000 8.870169E+02 4.532237E-04 7.543546E-03 2.268512E+00 0.000000E+00
95500 8.874329E+02 4.532237E-04 7.753640E-03 2.268512E+00 0.000000E+00
96000 8.878499E+02 4.532237E-04 7.720996E-03 2.268512E+00 0.000000E+00
96500 8.882659E+02 4.532237E-04 7.586884E-03 2.268512E+00 0.000000E+00
97000 8.886830E+02 4.532237E-04 7.584494E-03 2.268512E+00 0.000000E+00
97500 8.891011E+02 4.532237E-04 7.939751E-03 2.268512E+00 0.000000E+00
98000 8.895185E+02 4.532237E-04 7.695122E-03 2.268512E+00 0.000000E+00
98500 8.899337E+02 4.532237E-04 7.617724E-03 2.268512E+00 0.000000E+00
99000 8.903508E+02 4.532237E-04 7.858993E-03 2.268512E+00 0.000000E+00
99500 8.907727E+02 4.532237E-04 7.382335E-03 2.268512E+00 0.000000E+00
100000 8.911944E+02 4.532237E-04 7.736993E-03 2.268512E+00 0.000000E+00
100500 8.916130E+02 4.532237E-04 7.708149E-03 2.268512E+00 0.000000E+00
101000 8.920307E+02 4.532237E-04 7.583713E-03 2.268512E+00 0.000000E+00
101500 8.924474E+02 4.532237E-04 7.600817E-03 2.268512E+00 0.000000E+00
102000 8.928651E+02 4.532237E-04 7.787583E-03 2.268512E+00 0.000000E+00
102500 8.932830E+02 4.532509E-04 7.753547E-03 2.268377E+00 0.000000E+00
103000 8.936962E+02 4.532237E-04 7.698957E-03 2.268512E+00 0.000000E+00
103500 8.941157E+02 4.532237E-04 7.636241E-03 2.268512E+00 0.000000E+00
104000 8.945367E+02 4.532237E-04 7.691709E-03 2.268512E+00 0.000000E+00
104500 8.949575E+02 4.532237E-04 7.912246E-03 2.268512E+00 0.000000E+00
105000 8.953733E+02 4.532237E-04 7.634261E-03 2.268512E+00 0.000000E+00
105500 8.957877E+02 4.510457E-04 7.575433E-03 2.277224E+00 0.000000E+00
106000 8.962056E+02 4.532237E-04 7.792258E-03 2.268512E+00 0.000000E+00
106500 8.966277E+02 4.506989E-04 7.626181E-03 2.254126E+00 0.000000E+00
107000 8.970456E+02 4.532237E-04 7.740956E-03 2.268512E+00 0.000000E+00
107500 8.974674E+02 4.532237E-04 7.694734E-03 2.268512E+00 0.000000E+00
108000 8.978846E+02 4.489849E-04 7.704976E-03 2.262758E+00 0.000000E+00
108500 8.983009E+02 4.532237E-04 7.746741E-03 2.268512E+00 0.000000E+00
109000 8.987214E+02 4.532237E-04 7.650182E-03 2.268512E+00 0.000000E+00
109500 8.991453E+02 4.532237E-04 7.843278E-03 2.268512E+00 0.000000E+00
110000 8.995604E+02 4.532237E-04 7.936392E-03 2.268512E+00 0.000000E+00
110500 8.999751E+02 4.532237E-04 7.713859E-03 2.268512E+00 0.000000E+00
111000 9.003923E+02 4.532237E-04 7.644165E-03 2.268512E+00 0.000000E+00
111500 9.008096E+02 4.499710E-04 7.605674E-03 2.326180E+00 0.000000E+00
112000 9.012220E+02 4.532237E-04 7.652895E-03 2.268512E+00 0.000000E+00
112500 9.016374E+02 4.532237E-04 7.719305E-03 2.268512E+00 0.000000E+00
113000 9.020608E+02 4.532237E-04 7.592139E-03 2.268512E+00 0.000000E+00
113500 9.024822E+02 4.532237E-04 7.874302E-03 2.268512E+00 0.000000E+00
114000 9.029020E+02 4.532237E-04 7.533757E-03 2.268512E+00 0.000000E+00
114500 9.033242E+02 4.532237E-04 7.699172E-03 2.268512E+00 0.000000E+00
115000 9.037419E+02 4.532237E-04 7.771434E-03 2.268512E+00 0.000000E+00
115500 9.041582E+02 4.532237E-04 7.676966E-03 2.268512E+00 0.000000E+00
116000 9.045759E+02 4.532237E-04 7.850314E-03 2.268512E+00 0.000000E+00
116500 9.049954E+02 4.532237E-04 7.647912E-03 2.268512E+00 0.000000E+00
117000 9.054166E+02 4.532237E-04 7.852441E-03 2.268512E+00 0.000000E+00
117500 9.058339E+02 4.535108E-04 7.499173E-03 2.267161E+00 0.000000E+00
118000 9.062513E+02 4.532237E-04 7.611191E-03 2.268512E+00 0.000000E+00
118500 9.066654E+02 4.532192E-04 7.532273E-03 2.268535E+00 0.000000E+00
119000 9.070840E+02 4.613421E-04 7.763270E-03 2.307093E+00 0.000000E+00
119500 9.075045E+02 4.532237E-04 7.763857E-03 2.268512E+00 0.000000E+00
120000 9.079286E+02 4.532237E-04 7.600476E-03 2.268512E+00 0.000000E+00
120500 9.083573E+02 4.532237E-04 7.593943E-03 2.268512E+00 0.000000E+00
121000 9.087834E+02 4.532237E-04 7.568419E-03 2.268512E+00 0.000000E+00
121500 9.092074E+02 4.538175E-04 7.504159E-03 2.265884E+00 0.000000E+00
122000 9.096334E+02 4.532237E-04 7.520205E-03 2.268512E+00 0.000000E+00
122500 9.100590E+02 4.561133E-04 7.345388E-03 2.268667E+00 0.000000E+00
123000 9.104873E+02 4.528347E-04 7.617444E-03 2.278991E+00 0.000000E+00
123500 9.109100E+02 4.532237E-04 7.551975E-03 2.268512E+00 0.000000E+00
124000 9.113254E+02 4.498415E-04 7.743035E-03 2.261360E+00 0.000000E+00
124500 9.117416E+02 4.532237E-04 7.894870E-03 2.268512E+00 0.000000E+00
125000 9.121584E+02 4.532237E-04 7.799770E-03 2.268512E+00 0.000000E+00
125500 9.125808E+02 4.532237E-04 7.744451E-03 2.268512E+00 0.000000E+00
126000 9.130029E+02 4.532237E-04 7.799719E-03 2.268512E+00 0.000000E+00
126500 9.134244E+02 4.553538E-04 7.548309E-03 2.261259E+00 0.000000E+00
127000 9.138499E+02 4.532237E-04 7.818733E-03 2.268512E+00 0.000000E+00
127500 9.142831E+02 4.532237E-04 7.551529E-03 2.268512E+00 0.000000E+00
128000 9.147106E+02 4.532237E-04 7.629863E-03 2.268512E+00 0.000000E+00
128500 9.151375E+02 4.532237E-04 7.917686E-03 2.268512E+00 0.000000E+00
129000 9.155643E+02 4.532237E-04 7.524300E-03 2.268512E+00 0.000000E+00
129500 9.159888E+02 4.539431E-04 7.469233E-03 2.267901E+00 0.000000E+00
130000 9.164133E+02 4.532237E-04 7.570223E-03 2.268512E+00 0.000000E+00
130500 9.168342E+02 4.532237E-04 7.653655E-03 2.268512E+00 0.000000E+00
131000 9.172591E+02 4.505740E-04 7.320954E-03 2.300442E+00 0.000000E+00
131500 9.176813E+02 4.532074E-04 7.675642E-03 2.268595E+00 0.000000E+00
132000 9.180999E+02 4.532237E-04 7.648862E-03 2.268512E+00 0.000000E+00
132500 9.185206E+02 4.532237E-04 7.701086E-03 2.268512E+00 0.000000E+00
133000 9.189390E+02 4.532237E-04 7.598433E-03 2.268512E+00 0.000000E+00
133500 9.193588E+02 4.532237E-04 7.546562E-03 2.268512E+00 0.000000E+00
134000 9.197781E+02 4.560569E-04 7.628403E-03 2.261566E+00 0.000000E+00
134500 9.201997E+02 5.289488E-04 7.533471E-03 2.289542E+00 0.000000E+00
135000 9.206204E+02 4.532237E-04 7.715146E-03 2.268512E+00 0.000000E+00
135500 9.210396E+02 4.532237E-04 7.607641E-03 2.268512E+00 0.000000E+00
136000 9.214569E+02 4.538118E-04 7.660452E-03 2.265907E+00 0.000000E+00
136500 9.218790E+02 4.532237E-04 7.734413E-03 2.268512E+00 0.000000E+00
137000 9.223011E+02 4.529188E-04 7.818735E-03 2.270149E+00 0.000000E+00
137500 9.227175E+02 4.532237E-04 7.731859E-03 2.268512E+00 0.000000E+00
138000 9.231349E+02 4.532237E-04 7.663511E-03 2.268512E+00 0.000000E+00
138500 9.235547E+02 4.532237E-04 7.904163E-03 2.268512E+00 0.000000E+00
139000 9.239723E+02 4.532237E-04 7.725631E-03 2.268512E+00 0.000000E+00
139500 9.243901E+02 4.532237E-04 7.647948E-03 2.268512E+00 0.000000E+00
140000 9.248086E+02 4.532237E-04 7.575105E-03 2.268512E+00 0.000000E+00
140500 9.252277E+02 4.531418E-04 7.809841E-03 2.268930E+00 0.000000E+00
141000 9.256489E+02 4.532237E-04 7.840845E-03 2.268512E+00 0.000000E+00
141500 9.260660E+02 4.532237E-04 7.863991E-03 2.268512E+00 0.000000E+00
142000 9.264855E+02 4.508083E-04 7.590780E-03 2.253856E+00 0.000000E+00
142500 9.269059E+02 4.532237E-04 8.031300E-03 2.268512E+00 0.000000E+00
143000 9.273257E+02 4.532237E-04 8.027942E-03 2.268512E+00 0.000000E+00
143500 9.277484E+02 4.532237E-04 7.848079E-03 2.268512E+00 0.000000E+00
144000 9.281694E+02 4.523818E-04 7.706580E-03 2.273688E+00 0.000000E+00
144500 9.285892E+02 4.532237E-04 7.823876E-03 2.268512E+00 0.000000E+00
145000 9.290084E+02 4.532237E-04 7.884721E-03 2.268512E+00 0.000000E+00
145500 9.294276E+02 4.501070E-04 7.762466E-03 2.318462E+00 0.000000E+00
146000 9.298474E+02 4.532237E-04 7.815347E-03 2.268512E+00 0.000000E+00
146500 9.302692E+02 4.527779E-04 7.761011E-03 2.270987E+00 0.000000E+00
147000 9.306937E+02 4.532237E-04 7.776282E-03 2.268512E+00 0.000000E+00
147500 9.311293E+02 4.532237E-04 7.619262E-03 2.268512E+00 0.000000E+00
148000 9.315677E+02 4.532237E-04 7.454746E-03 2.268512E+00 0.000000E+00
148500 9.319969E+02 4.532237E-04 7.612141E-03 2.268512E+00 0.000000E+00
149000 9.324234E+02 4.532237E-04 7.687192E-03 2.268512E+00 0.000000E+00
149500 9.328465E+02 4.532237E-04 7.488332E-03 2.268512E+00 0.000000E+00
150000 9.332718E+02 4.532237E-04 7.669207E-03 2.268512E+00 0.000000E+00
150500 9.336953E+02 4.571889E-04 7.654540E-03 2.280403E+00 0.000000E+00
151000 9.341230E+02 4.532237E-04 7.686001E-03 2.268512E+00 0.000000E+00
151500 9.345469E+02 4.532237E-04 7.846497E-03 2.268512E+00 0.000000E+00
152000 9.349678E+02 4.532237E-04 7.520210E-03 2.268512E+00 0.000000E+00
152500 9.353902E+02 4.532237E-04 7.729935E-03 2.268512E+00 0.000000E+00
153000 9.358062E+02 4.562404E-04 7.855996E-03 2.259447E+00 0.000000E+00
