0 0.000000E+00 1.000000E-01 1.000000E-01 6.786954E-04 1.101891E-02 9.9753004313E-01 9.9995416403E-01 5.831198E+00 5.971289E+00
0 1.828592E+02 1.000000E-01 9.957569E-02 6.790477E-04 1.098736E-02 9.9753004313E-01 9.9995416403E-01 5.831198E+00 5.971289E+00
1000 4.284525E+03 1.695497E-01 1.320309E-01 8.546539E-03 2.605167E-03 4.4821521640E-01 9.9384874105E-01 5.990167E+00 6.078465E+00
1250 4.284595E+03 1.702476E-01 1.356587E-01 8.448380E-03 2.671750E-03 5.3541272879E-01 9.9377447367E-01 6.024408E+00 6.078002E+00
1500 4.284656E+03 1.647568E-01 1.385840E-01 7.940193E-03 3.424110E-03 6.0285592079E-01 9.8897558451E-01 6.081000E+00 5.980371E+00
1750 4.284700E+03 1.647626E-01 1.324222E-01 3.501664E-02 3.023029E-03 7.1733367443E-01 8.8476783037E-01 5.924742E+00 5.883722E+00
2000 4.284733E+03 1.623375E-01 1.427483E-01 3.251896E-02 2.996198E-03 7.1625107527E-01 8.9862275124E-01 5.924719E+00 5.891124E+00
2250 4.284765E+03 1.511709E-01 1.514043E-01 2.905994E-02 3.328669E-03 7.1733367443E-01 8.9810723066E-01 5.924742E+00 5.889730E+00
2500 4.284796E+03 1.583850E-01 1.430388E-01 2.407426E-02 2.530016E-03 6.9052892923E-01 9.4301605225E-01 5.952600E+00 6.054117E+00
2750 4.284825E+03 1.646299E-01 1.395731E-01 2.557565E-02 2.397981E-03 6.9052892923E-01 9.4278508425E-01 5.952600E+00 6.053596E+00
3000 4.284854E+03 1.629588E-01 1.393047E-01 2.529914E-02 2.410122E-03 6.9052892923E-01 9.4278508425E-01 5.952600E+00 6.053596E+00
3250 4.284880E+03 1.627897E-01 1.344952E-01 2.249125E-02 1.580277E-03 7.1043324471E-01 9.4278508425E-01 5.979167E+00 6.053596E+00
3500 4.284904E+03 1.605867E-01 1.423302E-01 2.052491E-02 1.789538E-03 7.1043324471E-01 9.4278508425E-01 5.979167E+00 6.053596E+00
3750 4.284927E+03 1.526374E-01 1.442143E-01 1.831574E-02 1.961698E-03 7.1043324471E-01 9.4278508425E-01 5.979167E+00 6.053596E+00
4000 4.284949E+03 1.585593E-01 1.442133E-01 5.538196E-03 1.284027E-03 7.1901261806E-01 9.5297223330E-01 6.083619E+00 6.053141E+00
4250 4.284968E+03 1.464144E-01 1.510496E-01 4.142730E-03 1.739562E-03 7.1901261806E-01 9.5297223330E-01 6.083619E+00 6.053141E+00
4500 4.284987E+03 1.505386E-01 1.507044E-01 4.418946E-03 1.626400E-03 7.1901261806E-01 9.5297223330E-01 6.083619E+00 6.053141E+00
4750 4.285007E+03 1.578016E-01 1.462361E-01 5.346196E-03 1.366879E-03 7.1309256554E-01 9.5178949833E-01 6.084249E+00 6.053342E+00
5000 4.285026E+03 1.595790E-01 1.439766E-01 5.645600E-03 1.272555E-03 7.1901261806E-01 9.5297223330E-01 6.083619E+00 6.053141E+00
5250 4.285045E+03 1.536427E-01 1.463492E-01 4.947633E-03 1.431165E-03 6.9337469339E-01 9.5297223330E-01 6.102667E+00 6.053141E+00
5500 4.285065E+03 1.504208E-01 1.521039E-01 4.396175E-03 1.670550E-03 6.9337469339E-01 9.5297223330E-01 6.102667E+00 6.053141E+00
5750 4.285085E+03 1.520633E-01 1.502186E-01 4.542290E-03 1.565510E-03 6.9337469339E-01 9.5297223330E-01 6.102667E+00 6.053141E+00
6000 4.285105E+03 1.566041E-01 1.515663E-01 4.821573E-03 1.501508E-03 6.9337469339E-01 9.5277994871E-01 6.102667E+00 6.051077E+00
6250 4.285125E+03 1.494055E-01 1.563728E-01 3.975912E-03 1.814087E-03 6.9337469339E-01 9.5297223330E-01 6.102667E+00 6.053141E+00
6500 4.285145E+03 1.450362E-01 1.561799E-01 3.680528E-03 1.921110E-03 6.9337469339E-01 9.5297223330E-01 6.102667E+00 6.053141E+00
6750 4.285165E+03 1.512608E-01 1.512064E-01 4.392623E-03 1.627279E-03 6.9222182035E-01 9.7082692385E-01 6.102396E+00 5.969515E+00
7000 4.285184E+03 1.497350E-01 1.508540E-01 4.309402E-03 1.659647E-03 6.9337469339E-01 9.7090089321E-01 6.102667E+00 5.970091E+00
7250 4.285204E+03 1.559000E-01 1.476094E-01 4.968708E-03 1.351778E-03 6.9036710262E-01 9.5669037104E-01 6.102187E+00 5.977396E+00
