     0 0.000000E+00  1.000   100     1  0.005000  1.00000  0.0000000  0.00000  0.00100
     0 1.828592E+02  1.000   100     1  0.004960  1.00000  0.0000000  0.00000  0.00100
 32000 4.286812E+03  1.000   100     1 16490.875114  1.00000  0.0000000  0.00000  0.00100
 32500 4.286843E+03  1.000   100     1 16487.869311  1.00000  0.0000000  0.00000  0.00100
 33000 4.286873E+03  1.000   100     1 16780.671817  1.00000  0.0000000  0.00000  0.00100
 33500 4.286903E+03  1.000   100     2 16268.234598  0.99000  0.0000000  0.00000  0.00100
 34000 4.286933E+03  1.000   100     2 16816.870781  0.99000  0.0000000  0.00000  0.00100
 34500 4.286964E+03  1.000   100     2 16523.319912  0.99000  0.0000000  0.00000  0.00100
 35000 4.286994E+03  1.000   100     1 17008.069864  1.00000  0.0000000  0.00000  0.00100
 35500 4.287024E+03  1.000   100     1 16617.221931  1.00000  0.0000000  0.00000  0.00100
 36000 4.287054E+03  1.000   100     1 17031.389694  1.00000  0.0000000  0.00000  0.00100
 36500 4.287084E+03  1.000   100     1 16954.729656  1.00000  0.0000000  0.00000  0.00100
 37000 4.287114E+03  1.000   100     1 16708.678144  1.00000  0.0000000  0.00000  0.00100
 37500 4.287143E+03  1.000   100     1 17066.931560  1.00000  0.0000000  0.00000  0.00100
 38000 4.287173E+03  1.000   100     2 16926.955506  0.99000  0.0000000  0.00000  0.00100
 38500 4.287202E+03  1.000   100     3 17198.123074  0.91000  0.0000000  0.00000  0.00100
 39000 4.287231E+03  1.000   100     1 17442.731583  1.00000  0.0000000  0.00000  0.00100
 39500 4.287261E+03  1.000   100     1 16420.101963  1.00000  0.0000000  0.00000  0.00100
 40000 4.287290E+03  1.000   100     1 16566.256290  1.00000  0.0000000  0.00000  0.00100
 40500 4.287320E+03  1.000   100     4 16940.357779  0.83000  0.0000000  0.00000  0.00100
 41000 4.287350E+03  1.000   100     1 16746.775461  1.00000  0.0000000  0.00000  0.00100
 41500 4.287380E+03  1.000   100     1 16533.684957  1.00000  0.0000000  0.00000  0.00100
 42000 4.287410E+03  1.000   100     1 17587.056778  1.00000  0.0000000  0.00000  0.00100
 42500 4.287439E+03  1.000   100     1 17299.583416  1.00000  0.0000000  0.00000  0.00100
 43000 4.287468E+03  1.000   100     2 16616.678040  0.97000  0.0000000  0.00000  0.00100
 43500 4.287497E+03  1.000   100     2 17412.124952  0.99000  0.0000000  0.00000  0.00100
 44000 4.287525E+03  1.000   100     1 18073.572304  1.00000  0.0000000  0.00000  0.00100
 44500 4.287553E+03  1.000   100     1 18273.567905  1.00000  0.0000000  0.00000  0.00100
 45000 4.287580E+03  1.000   100     2 18172.837232  0.83000  0.0000000  0.00000  0.00100
 45500 4.287608E+03  1.000   100     3 18179.480138  0.86000  0.0000000  0.00000  0.00100
 46000 4.287635E+03  1.000   100     1 18627.523461  1.00000  0.0000000  0.00000  0.00100
 46500 4.287663E+03  1.000   100     2 18241.663512  0.96000  0.0000000  0.00000  0.00100
 47000 4.287691E+03  1.000   100     1 18472.939173  1.00000  0.0000000  0.00000  0.00100
 47500 4.287718E+03  1.000   100     1 18345.787013  1.00000  0.0000000  0.00000  0.00100
 48000 4.287745E+03  1.000   100     2 18458.087922  0.76000  0.0000000  0.00000  0.00100
 48500 4.287772E+03  1.000   100     1 18741.486640  1.00000  0.0000000  0.00000  0.00100
 49000 4.287800E+03  1.000   100     2 17998.485344  0.99000  0.0000000  0.00000  0.00100
 49500 4.287827E+03  1.000   100     1 18171.797709  1.00000  0.0000000  0.00000  0.00100
 50000 4.287854E+03  1.000   100     2 18390.481033  0.90000  0.0000000  0.00000  0.00100
 50500 4.287881E+03  1.000   100     2 18308.893573  0.86000  0.0000000  0.00000  0.00100
 51000 4.287908E+03  1.000   100     1 18282.078057  1.00000  0.0000000  0.00000  0.00100
 51500 4.287935E+03  1.000   100     1 18625.741792  1.00000  0.0000000  0.00000  0.00100
 52000 4.287963E+03  1.000   100     2 17426.933439  0.87000  0.0000000  0.00000  0.00100
 52500 4.287990E+03  1.000   100     2 18803.842983  0.99000  0.0000000  0.00000  0.00100
 53000 4.288017E+03  1.000   100     2 18538.045290  0.98000  0.0000000  0.00000  0.00100
 53500 4.288044E+03  1.000   100     1 18559.967230  1.00000  0.0000000  0.00000  0.00100
 54000 4.288071E+03  1.000   100     1 18755.719373  1.00000  0.0000000  0.00000  0.00100
 54500 4.288098E+03  1.000   100     1 18630.844783  1.00000  0.0000000  0.00000  0.00100
 55000 4.288125E+03  1.000   100     1 18489.969970  1.00000  0.0000000  0.00000  0.00100
 55500 4.288153E+03  1.000   100     2 18038.424252  0.99000  0.0000000  0.00000  0.00100
 56000 4.288180E+03  1.000   100     1 18320.558864  1.00000  0.0000000  0.00000  0.00100
 56500 4.288207E+03  1.000   100     1 18410.278534  1.00000  0.0000000  0.00000  0.00100
 57000 4.288234E+03  1.000   100     2 18201.001334  0.96000  0.0000000  0.00000  0.00100
 57500 4.288262E+03  1.000   100     1 18226.813290  1.00000  0.0000000  0.00000  0.00100
 58000 4.288289E+03  1.000   100     2 18454.418986  0.99000  0.0000000  0.00000  0.00100
 58500 4.288317E+03  1.000   100     2 18105.531013  0.94000  0.0000000  0.00000  0.00100
 59000 4.288345E+03  1.000   100     3 18304.121973  0.51000  0.0000000  0.00000  0.00100
 59500 4.288373E+03  1.000   100     2 17433.832653  0.99000  0.0000000  0.00000  0.00100
 60000 4.288400E+03  1.000   100     1 18001.389051  1.00000  0.0000000  0.00000  0.00100
