0 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0 1.828592E+02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1000 4.284525E+03 1.500000E+01 1.300000E+01 0.000000E+00 2.000000E+00 1.500000E+01 1.500000E+01
1250 4.284595E+03 1.600000E+01 1.400000E+01 0.000000E+00 2.000000E+00 1.600000E+01 1.600000E+01
1500 4.284656E+03 1.700000E+01 1.500000E+01 0.000000E+00 2.000000E+00 1.700000E+01 1.700000E+01
1750 4.284700E+03 1.800000E+01 1.600000E+01 0.000000E+00 2.000000E+00 1.800000E+01 1.800000E+01
2000 4.284733E+03 1.805000E+01 1.705000E+01 1.000000E+00 2.000000E+00 1.905000E+01 1.905000E+01
2250 4.284765E+03 1.800000E+01 1.700000E+01 1.000000E+00 2.000000E+00 1.900000E+01 1.900000E+01
2500 4.284796E+03 1.900000E+01 1.801000E+01 1.010000E+00 2.000000E+00 2.001000E+01 2.001000E+01
2750 4.284825E+03 1.900000E+01 1.800000E+01 1.000000E+00 2.000000E+00 2.000000E+01 2.000000E+01
3000 4.284854E+03 1.900000E+01 1.800000E+01 1.000000E+00 2.000000E+00 2.000000E+01 2.000000E+01
3250 4.284880E+03 2.000000E+01 1.800000E+01 1.000000E+00 3.000000E+00 2.100000E+01 2.100000E+01
3500 4.284904E+03 2.000000E+01 1.800000E+01 1.000000E+00 3.000000E+00 2.100000E+01 2.100000E+01
3750 4.284927E+03 2.000000E+01 1.800000E+01 1.000000E+00 3.000000E+00 2.100000E+01 2.100000E+01
4000 4.284949E+03 2.100000E+01 1.900000E+01 1.000000E+00 3.000000E+00 2.200000E+01 2.200000E+01
4250 4.284968E+03 2.100000E+01 1.900000E+01 1.000000E+00 3.000000E+00 2.200000E+01 2.200000E+01
4500 4.284987E+03 2.100000E+01 1.900000E+01 1.000000E+00 3.000000E+00 2.200000E+01 2.200000E+01
4750 4.285007E+03 2.108000E+01 1.908000E+01 1.000000E+00 3.000000E+00 2.208000E+01 2.208000E+01
5000 4.285026E+03 2.100000E+01 1.900000E+01 1.000000E+00 3.000000E+00 2.200000E+01 2.200000E+01
5250 4.285045E+03 2.200000E+01 1.900000E+01 1.000000E+00 4.000000E+00 2.300000E+01 2.300000E+01
5500 4.285065E+03 2.200000E+01 1.900000E+01 1.000000E+00 4.000000E+00 2.300000E+01 2.300000E+01
5750 4.285085E+03 2.200000E+01 1.900000E+01 1.000000E+00 4.000000E+00 2.300000E+01 2.300000E+01
6000 4.285105E+03 2.200000E+01 1.904000E+01 1.040000E+00 4.000000E+00 2.304000E+01 2.304000E+01
6250 4.285125E+03 2.200000E+01 1.900000E+01 1.000000E+00 4.000000E+00 2.300000E+01 2.300000E+01
6500 4.285145E+03 2.200000E+01 1.900000E+01 1.000000E+00 4.000000E+00 2.300000E+01 2.300000E+01
6750 4.285165E+03 2.201000E+01 2.001000E+01 2.000000E+00 4.000000E+00 2.401000E+01 2.401000E+01
7000 4.285184E+03 2.200000E+01 2.000000E+01 2.000000E+00 4.000000E+00 2.400000E+01 2.400000E+01
7250 4.285204E+03 2.211000E+01 2.011000E+01 2.000000E+00 4.000000E+00 2.411000E+01 2.411000E+01
7500 4.285224E+03 2.201000E+01 2.001000E+01 2.000000E+00 4.000000E+00 2.401000E+01 2.401000E+01
7750 4.285244E+03 2.200000E+01 2.000000E+01 2.000000E+00 4.000000E+00 2.400000E+01 2.400000E+01
8000 4.285263E+03 2.200000E+01 2.003000E+01 2.030000E+00 4.000000E+00 2.403000E+01 2.403000E+01
8250 4.285283E+03 2.200000E+01 2.000000E+01 2.000000E+00 4.000000E+00 2.400000E+01 2.400000E+01
8500 4.285302E+03 2.300000E+01 2.100000E+01 2.000000E+00 4.000000E+00 2.500000E+01 2.500000E+01
8750 4.285322E+03 2.300000E+01 2.101000E+01 2.010000E+00 4.000000E+00 2.501000E+01 2.501000E+01
