8250 4.285283E+03 6.102667E+00 5.970091E+00 2.962966E-01 3.333335E-01 5.185192E-01 4.444441E-01 -1.000000E+00 0.000000E+00 3.000000E+00 5.000000E+00 -4.000000E+00 -5.000000E+00 2.592596E-01 3.703703E-01
8500 4.285302E+03 6.103675E+00 5.878791E+00 2.962966E-01 2.962966E-01 5.185192E-01 4.444441E-01 -1.000000E+00 0.000000E+00 3.000000E+00 5.000000E+00 -4.000000E+00 -5.000000E+00 2.592596E-01 3.703703E-01
8750 4.285322E+03 6.103675E+00 5.879171E+00 2.962966E-01 2.962966E-01 5.185192E-01 4.444441E-01 -1.000000E+00 0.000000E+00 3.000000E+00 5.000000E+00 -4.000000E+00 -5.000000E+00 2.592596E-01 3.703703E-01
9000 4.285341E+03 5.972006E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
9250 4.285360E+03 5.972006E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
9500 4.285379E+03 5.971952E+00 5.906922E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.448144E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
9750 4.285398E+03 5.971294E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
10000 4.285416E+03 5.972006E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
10500 4.285454E+03 5.972006E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
11000 4.285491E+03 5.972006E+00 5.905945E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
11500 4.285529E+03 5.972006E+00 5.934202E+00 2.962966E-01 3.029633E-01 4.814809E-01 4.511107E-01 -2.000000E+00 -1.000000E+00 3.000000E+00 4.000000E+00 -5.000000E+00 -5.000000E+00 2.962966E-01 3.333335E-01
12000 4.285565E+03 5.944859E+00 5.932520E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 0.000000E+00 4.000000E+00 4.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 2.962966E-01
12500 4.285601E+03 5.939093E+00 5.944172E+00 2.962966E-01 3.044447E-01 4.896293E-01 4.444441E-01 -1.000000E+00 1.000000E+00 4.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.333335E-01
13000 4.285635E+03 5.945314E+00 5.939839E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 9.500000E-01 4.000000E+00 4.950000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.314817E-01
13500 4.285669E+03 5.945314E+00 5.938043E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 1.000000E+00 4.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.333335E-01
14000 4.285702E+03 5.945314E+00 5.938080E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 1.000000E+00 4.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.333335E-01
14500 4.285737E+03 5.945314E+00 5.937967E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 1.010000E+00 4.000000E+00 5.010000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.337039E-01
15000 4.285771E+03 5.945314E+00 5.938043E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 1.000000E+00 4.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 3.333335E-01
15500 4.285805E+03 5.900187E+00 5.965189E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 0.000000E+00 4.000000E+00 4.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 2.962966E-01
16000 4.285839E+03 5.900187E+00 5.965189E+00 2.962966E-01 2.962966E-01 4.814809E-01 4.444441E-01 -1.000000E+00 0.000000E+00 4.000000E+00 4.000000E+00 -5.000000E+00 -4.000000E+00 3.333335E-01 2.962966E-01
16500 4.285872E+03 5.911072E+00 5.886440E+00 2.962966E-01 2.592596E-01 4.814809E-01 4.444441E-01 0.000000E+00 1.000000E+00 5.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.333335E-01
17000 4.285905E+03 5.930466E+00 5.922734E+00 2.959262E-01 2.588892E-01 4.814809E-01 4.440737E-01 0.000000E+00 1.000000E+00 5.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.333335E-01
17500 4.285938E+03 5.930636E+00 5.927186E+00 2.962966E-01 2.592596E-01 4.814809E-01 4.444441E-01 0.000000E+00 1.000000E+00 5.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.333335E-01
18000 4.285971E+03 5.930665E+00 5.924478E+00 2.962966E-01 2.592596E-01 4.814809E-01 4.444441E-01 0.000000E+00 1.000000E+00 5.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.333335E-01
18500 4.286004E+03 5.930665E+00 5.924750E+00 2.962966E-01 2.592596E-01 4.814809E-01 4.444441E-01 0.000000E+00 9.900000E-01 5.000000E+00 4.990000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.329632E-01
19000 4.286037E+03 5.930665E+00 5.924478E+00 2.962966E-01 2.592596E-01 4.814809E-01 4.444441E-01 0.000000E+00 1.000000E+00 5.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 3.703703E-01 3.333335E-01
19500 4.286069E+03 5.841184E+00 5.921845E+00 2.962966E-01 2.592596E-01 4.451848E-01 4.437034E-01 1.020000E+00 9.800000E-01 6.000000E+00 5.000000E+00 -4.980000E+00 -4.020000E+00 4.066665E-01 3.340743E-01
20000 4.286100E+03 5.838560E+00 5.924478E+00 2.962966E-01 2.592596E-01 4.444441E-01 4.444441E-01 1.000000E+00 1.000000E+00 6.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.333335E-01
20500 4.286131E+03 5.838560E+00 5.924478E+00 2.962966E-01 2.592596E-01 4.444441E-01 4.444441E-01 1.000000E+00 1.000000E+00 6.000000E+00 5.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.333335E-01
21000 4.286163E+03 5.837904E+00 5.919547E+00 2.962966E-01 2.592596E-01 4.444441E-01 4.444441E-01 1.000000E+00 1.650000E+00 6.000000E+00 5.650000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.574074E-01
21500 4.286194E+03 5.831890E+00 5.916891E+00 2.925929E-01 2.592596E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
22000 4.286227E+03 5.837551E+00 5.916891E+00 2.962966E-01 2.592596E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
22500 4.286256E+03 5.828845E+00 5.900155E+00 2.592596E-01 2.703707E-01 4.444441E-01 4.444441E-01 1.020000E+00 2.050000E+00 6.010000E+00 6.050000E+00 -4.990000E+00 -4.000000E+00 4.074073E-01 3.722221E-01
23000 4.286285E+03 5.855597E+00 5.921019E+00 2.592596E-01 2.962966E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
23500 4.286314E+03 5.855658E+00 5.920300E+00 2.592596E-01 2.962966E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.020000E+00 6.000000E+00 6.020000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.711110E-01
24000 4.286342E+03 5.855658E+00 5.919067E+00 2.592596E-01 2.962966E-01 4.444441E-01 4.437034E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
24500 4.286371E+03 5.855658E+00 5.921019E+00 2.592596E-01 2.962966E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
25000 4.286399E+03 5.883580E+00 5.919558E+00 2.962966E-01 2.959262E-01 4.448144E-01 4.440737E-01 9.900000E-01 2.010000E+00 5.990000E+00 6.010000E+00 -5.000000E+00 -4.000000E+00 4.070369E-01 3.707407E-01
25500 4.286427E+03 5.883520E+00 5.921019E+00 2.962966E-01 2.962966E-01 4.444441E-01 4.444441E-01 1.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.703703E-01
26000 4.286456E+03 5.845780E+00 5.939671E+00 2.944447E-01 3.314817E-01 4.444441E-01 4.425923E-01 1.000000E+00 2.050000E+00 6.000000E+00 6.050000E+00 -5.000000E+00 -4.000000E+00 4.074073E-01 3.722221E-01
26500 4.286485E+03 5.898464E+00 5.949159E+00 3.333335E-01 3.333335E-01 4.444441E-01 4.444441E-01 2.000000E+00 1.980000E+00 6.000000E+00 5.980000E+00 -4.000000E+00 -4.000000E+00 3.703703E-01 3.696296E-01
27000 4.286514E+03 5.898919E+00 5.948877E+00 3.333335E-01 3.333335E-01 4.444441E-01 4.444441E-01 2.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -4.000000E+00 -4.000000E+00 3.703703E-01 3.703703E-01
27500 4.286543E+03 5.897568E+00 5.951751E+00 3.333335E-01 3.333335E-01 4.444441E-01 4.444441E-01 1.920000E+00 1.920000E+00 6.000000E+00 5.920000E+00 -4.080000E+00 -4.000000E+00 3.733332E-01 3.674074E-01
28000 4.286572E+03 5.898919E+00 5.948877E+00 3.333335E-01 3.333335E-01 4.444441E-01 4.444441E-01 2.000000E+00 2.000000E+00 6.000000E+00 6.000000E+00 -4.000000E+00 -4.000000E+00 3.703703E-01 3.703703E-01
28500 4.286601E+03 5.926764E+00 6.002565E+00 3.703703E-01 3.333335E-01 4.444441E-01 4.444441E-01 2.000000E+00 3.000000E+00 6.000000E+00 6.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 3.333335E-01
29000 4.286631E+03 5.943659E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
29500 4.286661E+03 5.945023E+00 6.041151E+00 3.703703E-01 3.725925E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.060000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -2.940000E+00 3.333335E-01 2.940744E-01
30000 4.286691E+03 5.943659E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
30500 4.286721E+03 5.944061E+00 6.034585E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.433330E-01 3.000000E+00 1.980000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.020000E+00 3.333335E-01 2.970373E-01
31000 4.286751E+03 5.943659E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
31500 4.286782E+03 5.943196E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
32000 4.286812E+03 5.943196E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
32500 4.286843E+03 5.943196E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
33000 4.286873E+03 5.943196E+00 6.038020E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
33500 4.286903E+03 5.943196E+00 6.039331E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.448144E-01 3.000000E+00 2.010000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -2.990000E+00 3.333335E-01 2.959262E-01
34000 4.286933E+03 5.942917E+00 6.038020E+00 3.699999E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
34500 4.286964E+03 5.943896E+00 6.061693E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 1.990000E+00 6.000000E+00 4.990000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.959262E-01
35000 4.286994E+03 5.943659E+00 6.061748E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
35500 4.287024E+03 5.943659E+00 6.062750E+00 3.703703E-01 3.703703E-01 4.444441E-01 4.444441E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
36000 4.287054E+03 5.943659E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
36500 4.287084E+03 5.943659E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
37000 4.287114E+03 5.943659E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
37500 4.287143E+03 5.943659E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
38000 4.287173E+03 5.943735E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 2.990000E+00 2.000000E+00 5.990000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.329631E-01 2.962966E-01
38500 4.287202E+03 5.924107E+00 5.984318E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.040000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -2.960000E+00 3.333335E-01 2.948151E-01
39000 4.287231E+03 5.924067E+00 5.983278E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 2.000000E+00 6.000000E+00 5.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.962966E-01
39500 4.287261E+03 5.924067E+00 6.035398E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
40000 4.287290E+03 5.887720E+00 6.011658E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
40500 4.287320E+03 5.888122E+00 6.010343E+00 3.703703E-01 4.070369E-01 4.448144E-01 4.070369E-01 2.980000E+00 1.000000E+00 5.980000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.325928E-01 2.592596E-01
41000 4.287350E+03 5.887720E+00 6.011658E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
41500 4.287380E+03 5.887720E+00 6.011658E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.074073E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
42000 4.287410E+03 5.849677E+00 6.003540E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.444441E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
42500 4.287439E+03 5.849677E+00 6.003540E+00 3.703703E-01 4.074073E-01 4.444441E-01 4.444441E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
43000 4.287468E+03 5.848841E+00 6.002692E+00 3.692592E-01 4.074073E-01 4.444441E-01 4.455552E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
43500 4.287497E+03 5.848701E+00 6.003545E+00 3.703703E-01 4.074073E-01 4.440738E-01 4.444441E-01 3.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -3.000000E+00 -3.000000E+00 3.333335E-01 2.592596E-01
44000 4.287525E+03 5.798925E+00 6.046937E+00 3.333335E-01 4.074073E-01 4.444441E-01 4.444441E-01 2.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 2.592596E-01
44500 4.287553E+03 5.798925E+00 6.046937E+00 3.333335E-01 4.074073E-01 4.444441E-01 4.444441E-01 2.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 2.592596E-01
45000 4.287580E+03 5.796699E+00 6.046937E+00 3.333335E-01 4.074073E-01 4.444441E-01 4.444441E-01 2.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 2.592596E-01
45500 4.287608E+03 5.797660E+00 6.061190E+00 3.296299E-01 4.111110E-01 4.444441E-01 4.481478E-01 2.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 2.592596E-01
46000 4.287635E+03 5.798925E+00 6.047949E+00 3.333335E-01 4.074073E-01 4.444441E-01 4.444441E-01 2.000000E+00 1.000000E+00 6.000000E+00 4.000000E+00 -4.000000E+00 -3.000000E+00 3.703703E-01 2.592596E-01
