0 0.000000E+00 9.932121E-01 8.898107E-01 1.886209E-08 1.881638E-08 9.932136E-02 8.898109E-02 9.006798E-01 9.110186E-01
0 1.828592E+02 9.932076E-01 8.896330E-01 1.205642E-06 1.211883E-06 9.932082E-02 8.858814E-02 9.006802E-01 9.114113E-01
1000 4.284525E+03 6.811571E-01 8.246949E-01 2.684299E-01 1.555669E-01 1.406033E-01 1.090261E-01 8.593960E-01 8.909743E-01
1250 4.284595E+03 6.789987E-01 7.970834E-01 2.713572E-01 1.832237E-01 1.371211E-01 1.083087E-01 8.628786E-01 8.916915E-01
1500 4.284656E+03 6.160536E-01 7.319869E-01 3.357482E-01 2.433040E-01 1.235004E-01 1.018436E-01 8.765000E-01 8.981566E-01
1750 4.284700E+03 3.940035E-01 5.802333E-01 3.934688E-01 3.969374E-01 8.324486E-02 8.289807E-02 9.167548E-01 9.171031E-01
2000 4.284733E+03 3.700893E-01 5.892678E-01 4.295945E-01 3.897449E-01 7.986858E-02 8.980212E-02 9.201308E-01 9.101985E-01
2250 4.284765E+03 3.533672E-01 6.149714E-01 4.548501E-01 3.630784E-01 7.293715E-02 9.890196E-02 9.270628E-01 9.010977E-01
2500 4.284796E+03 3.420266E-01 5.719494E-01 5.059843E-01 4.103652E-01 7.898244E-02 8.518046E-02 9.210172E-01 9.148195E-01
2750 4.284825E+03 3.554904E-01 5.602954E-01 4.891957E-01 4.225276E-01 8.346805E-02 8.158892E-02 9.165322E-01 9.184108E-01
3000 4.284854E+03 3.532852E-01 5.615385E-01 4.915108E-01 4.211648E-01 8.238742E-02 8.162225E-02 9.176127E-01 9.183781E-01
3250 4.284880E+03 2.803265E-01 4.576894E-01 5.815523E-01 5.305738E-01 7.305620E-02 6.567273E-02 9.269440E-01 9.343273E-01
3500 4.284904E+03 2.664815E-01 4.720619E-01 6.058302E-01 5.153941E-01 7.098161E-02 7.146034E-02 9.290180E-01 9.285402E-01
3750 4.284927E+03 2.518810E-01 4.854910E-01 6.281951E-01 5.009092E-01 6.622206E-02 7.415301E-02 9.337780E-01 9.258470E-01
4000 4.284949E+03 2.323257E-01 3.831079E-01 7.327538E-01 6.079910E-01 6.949143E-02 5.939965E-02 9.305087E-01 9.406003E-01
4250 4.284968E+03 1.929619E-01 4.179341E-01 7.788677E-01 5.706282E-01 6.035012E-02 6.738842E-02 9.396501E-01 9.326118E-01
4500 4.284987E+03 1.988617E-01 4.073091E-01 7.718239E-01 5.819219E-01 6.260914E-02 6.556736E-02 9.373911E-01 9.344324E-01
4750 4.285007E+03 2.240974E-01 3.911667E-01 7.421086E-01 5.994896E-01 6.901265E-02 6.142645E-02 9.309880E-01 9.385738E-01
5000 4.285026E+03 2.375590E-01 3.838568E-01 7.271613E-01 6.073199E-01 7.062666E-02 5.939728E-02 9.293736E-01 9.406031E-01
5250 4.285045E+03 2.195074E-01 4.188766E-01 7.483604E-01 5.713499E-01 6.903923E-02 6.526209E-02 9.309610E-01 9.347374E-01
5500 4.285065E+03 2.053349E-01 4.368545E-01 7.655656E-01 5.522591E-01 6.625911E-02 7.066768E-02 9.337404E-01 9.293327E-01
5750 4.285085E+03 2.078480E-01 4.281329E-01 7.622879E-01 5.614507E-01 6.715874E-02 6.829084E-02 9.328417E-01 9.317088E-01
6000 4.285105E+03 2.148474E-01 4.228168E-01 7.543670E-01 5.672793E-01 6.987071E-02 6.815312E-02 9.301289E-01 9.318468E-01
6250 4.285125E+03 1.907278E-01 4.438028E-01 7.826967E-01 5.446122E-01 6.437117E-02 7.350039E-02 9.356294E-01 9.265000E-01
6500 4.285145E+03 1.838140E-01 4.530003E-01 7.908480E-01 5.347124E-01 6.185171E-02 7.475493E-02 9.381477E-01 9.252451E-01
6750 4.285165E+03 1.867577E-01 4.298967E-01 7.842187E-01 5.593534E-01 6.479247E-02 6.750336E-02 9.352074E-01 9.324968E-01
7000 4.285184E+03 1.867567E-01 4.330921E-01 7.845519E-01 5.559191E-01 6.402904E-02 6.779779E-02 9.359710E-01 9.322017E-01
7250 4.285204E+03 2.175201E-01 4.183870E-01 7.506264E-01 5.725098E-01 7.014045E-02 6.546681E-02 9.298594E-01 9.345332E-01
7500 4.285224E+03 1.872996E-01 4.217788E-01 7.836756E-01 5.677108E-01 6.594790E-02 6.774628E-02 9.340512E-01 9.322527E-01
7750 4.285244E+03 1.606391E-01 4.706471E-01 8.162372E-01 5.158752E-01 5.770375E-02 7.722830E-02 9.422959E-01 9.227722E-01
8000 4.285263E+03 1.779086E-01 4.410617E-01 7.951494E-01 5.474651E-01 6.265845E-02 7.038260E-02 9.373422E-01 9.296169E-01
8250 4.285283E+03 1.754223E-01 4.446401E-01 7.982875E-01 5.435827E-01 6.235546E-02 7.162219E-02 9.376446E-01 9.283774E-01
8500 4.285302E+03 2.030554E-01 4.165168E-01 7.646606E-01 5.740894E-01 6.909955E-02 6.219915E-02 9.309008E-01 9.378003E-01
8750 4.285322E+03 2.008483E-01 4.167663E-01 7.670484E-01 5.737612E-01 6.870443E-02 6.224713E-02 9.312954E-01 9.377532E-01
9000 4.285341E+03 1.928956E-01 3.977943E-01 7.740896E-01 5.929712E-01 6.424894E-02 6.049520E-02 9.357511E-01 9.395050E-01
9250 4.285360E+03 2.226424E-01 3.831695E-01 7.400227E-01 6.088566E-01 7.055168E-02 5.687158E-02 9.294484E-01 9.431285E-01
9500 4.285379E+03 2.146711E-01 3.856821E-01 7.488193E-01 6.060500E-01 6.838679E-02 5.690457E-02 9.316131E-01 9.430956E-01
9750 4.285398E+03 2.086548E-01 3.886807E-01 7.559865E-01 6.028607E-01 6.800967E-02 5.860750E-02 9.319897E-01 9.413936E-01
10000 4.285416E+03 2.308600E-01 3.802641E-01 7.303255E-01 6.119730E-01 7.076077E-02 5.484823E-02 9.292396E-01 9.451525E-01
10500 4.285454E+03 1.632630E-01 4.188450E-01 8.087885E-01 5.703593E-01 5.910814E-02 6.678554E-02 9.408922E-01 9.332149E-01
11000 4.285491E+03 1.944227E-01 3.975758E-01 7.721785E-01 5.931238E-01 6.372578E-02 5.937907E-02 9.362743E-01 9.406204E-01
11500 4.285529E+03 1.690427E-01 4.153008E-01 8.021605E-01 5.741055E-01 5.924436E-02 6.488882E-02 9.407560E-01 9.351106E-01
12000 4.285565E+03 1.745086E-01 4.044893E-01 7.941005E-01 5.861051E-01 5.498719E-02 6.428741E-02 9.450133E-01 9.357125E-01
12500 4.285601E+03 1.855578E-01 3.496392E-01 7.816389E-01 6.412449E-01 4.947361E-02 5.574898E-02 9.505262E-01 9.442515E-01
13000 4.285635E+03 1.840907E-01 3.619016E-01 7.851396E-01 6.286722E-01 5.085914E-02 6.016893E-02 9.491408E-01 9.398308E-01
13500 4.285669E+03 2.053424E-01 3.361767E-01 7.592836E-01 6.553456E-01 5.346593E-02 5.202546E-02 9.465339E-01 9.479744E-01
14000 4.285702E+03 2.416001E-01 3.143436E-01 7.181938E-01 6.784194E-01 6.129196E-02 4.743665E-02 9.387082E-01 9.525633E-01
14500 4.285737E+03 2.429955E-01 3.151951E-01 7.164286E-01 6.775323E-01 6.132497E-02 4.727605E-02 9.386749E-01 9.527237E-01
15000 4.285771E+03 2.424456E-01 3.148308E-01 7.168002E-01 6.778913E-01 6.057306E-02 4.670541E-02 9.394278E-01 9.532934E-01
15500 4.285805E+03 1.827587E-01 3.629158E-01 7.868888E-01 6.273364E-01 4.857766E-02 5.973777E-02 9.514225E-01 9.402616E-01
16000 4.285839E+03 2.059608E-01 3.359222E-01 7.591333E-01 6.554440E-01 5.282281E-02 5.303839E-02 9.471782E-01 9.469618E-01
16500 4.285872E+03 2.363844E-01 2.977323E-01 7.313611E-01 6.929196E-01 4.948856E-02 5.261497E-02 9.505104E-01 9.473855E-01
17000 4.285905E+03 1.991125E-01 2.520279E-01 7.725723E-01 7.368280E-01 4.522610E-02 5.624015E-02 9.547741E-01 9.437601E-01
17500 4.285938E+03 1.997861E-01 3.394327E-01 7.721671E-01 6.499306E-01 4.454465E-02 5.566838E-02 9.554557E-01 9.443310E-01
18000 4.285971E+03 1.987622E-01 3.413917E-01 7.736478E-01 6.479806E-01 4.506039E-02 5.712438E-02 9.549400E-01 9.428754E-01
18500 4.286004E+03 1.897851E-01 3.588980E-01 7.845592E-01 6.298856E-01 4.352339E-02 6.185846E-02 9.564760E-01 9.381419E-01
19000 4.286037E+03 1.825687E-01 3.645770E-01 7.921625E-01 6.237758E-01 4.129214E-02 6.158815E-02 9.587075E-01 9.384122E-01
19500 4.286069E+03 1.858951E-01 2.956476E-01 7.783244E-01 6.947553E-01 4.427133E-02 4.767252E-02 9.557290E-01 9.523277E-01
20000 4.286100E+03 1.909778E-01 2.815619E-01 7.715157E-01 7.102444E-01 4.576077E-02 4.540268E-02 9.542394E-01 9.545979E-01
20500 4.286131E+03 1.974362E-01 2.768615E-01 7.633163E-01 7.151734E-01 4.661132E-02 4.394960E-02 9.533882E-01 9.560508E-01
21000 4.286163E+03 1.890659E-01 2.862612E-01 7.745339E-01 7.053136E-01 4.698922E-02 4.715773E-02 9.530101E-01 9.528422E-01
21500 4.286194E+03 2.052111E-01 2.699078E-01 7.538145E-01 7.225105E-01 4.992555E-02 4.268599E-02 9.500743E-01 9.573141E-01
22000 4.286227E+03 1.710713E-01 3.115222E-01 7.972440E-01 6.786065E-01 4.343975E-02 5.218592E-02 9.565604E-01 9.478139E-01
22500 4.286256E+03 1.632157E-01 2.259516E-01 7.996647E-01 7.650743E-01 3.431781E-02 3.982017E-02 9.656818E-01 9.601798E-01
23000 4.286285E+03 1.611602E-01 2.366179E-01 8.149598E-01 7.541915E-01 3.366192E-02 4.125663E-02 9.663380E-01 9.587429E-01
23500 4.286314E+03 1.659770E-01 2.250118E-01 8.092227E-01 7.664147E-01 3.545506E-02 4.017346E-02 9.645454E-01 9.598269E-01
24000 4.286342E+03 1.675423E-01 2.277385E-01 8.078191E-01 7.634947E-01 3.503497E-02 4.027181E-02 9.649650E-01 9.597279E-01
24500 4.286371E+03 1.872142E-01 2.079654E-01 7.840879E-01 7.844069E-01 3.894970E-02 3.578857E-02 9.610500E-01 9.642119E-01
25000 4.286399E+03 1.720053E-01 1.884751E-01 8.101701E-01 8.037168E-01 3.652724E-02 3.347419E-02 9.634727E-01 9.665263E-01
25500 4.286427E+03 1.502272E-01 2.135797E-01 8.348536E-01 7.777263E-01 3.249493E-02 3.830851E-02 9.675051E-01 9.616916E-01
26000 4.286456E+03 1.695381E-01 2.061910E-01 8.122323E-01 7.864977E-01 3.898253E-02 3.629379E-02 9.610178E-01 9.637061E-01
26500 4.286485E+03 1.513221E-01 2.368005E-01 8.336576E-01 7.544885E-01 3.435702E-02 4.178495E-02 9.656426E-01 9.582157E-01
27000 4.286514E+03 1.501008E-01 2.381728E-01 8.349317E-01 7.529733E-01 3.389962E-02 4.186482E-02 9.660999E-01 9.581354E-01
27500 4.286543E+03 1.684179E-01 2.218423E-01 8.144332E-01 7.702465E-01 3.684056E-02 3.811423E-02 9.631593E-01 9.618863E-01
28000 4.286572E+03 1.461393E-01 2.450846E-01 8.395516E-01 7.457767E-01 3.326873E-02 4.311802E-02 9.667307E-01 9.568828E-01
28500 4.286601E+03 1.746942E-01 2.578838E-01 8.140606E-01 7.335075E-01 3.783286E-02 4.427980E-02 9.621670E-01 9.557198E-01
29000 4.286631E+03 2.164329E-01 2.373554E-01 7.682228E-01 7.589257E-01 5.252612E-02 3.572764E-02 9.474732E-01 9.642718E-01
29500 4.286661E+03 1.734994E-01 2.621943E-01 8.140888E-01 7.330439E-01 4.371705E-02 4.192540E-02 9.562829E-01 9.580746E-01
30000 4.286691E+03 1.586905E-01 2.739473E-01 8.298735E-01 7.210788E-01 4.328093E-02 4.486997E-02 9.567182E-01 9.551301E-01
30500 4.286721E+03 1.724566E-01 2.525136E-01 8.138928E-01 7.427169E-01 4.534643E-02 3.825139E-02 9.546525E-01 9.617479E-01
31000 4.286751E+03 1.513857E-01 2.771943E-01 8.374369E-01 7.176216E-01 4.056171E-02 4.430918E-02 9.594383E-01 9.556907E-01
31500 4.286782E+03 1.489874E-01 2.871585E-01 8.398931E-01 7.076188E-01 4.162906E-02 4.579066E-02 9.583710E-01 9.542092E-01
32000 4.286812E+03 1.502277E-01 2.905654E-01 8.388117E-01 7.041950E-01 4.241295E-02 4.719532E-02 9.575877E-01 9.528041E-01
32500 4.286843E+03 1.487378E-01 2.896862E-01 8.401975E-01 7.049988E-01 4.098873E-02 4.569868E-02 9.590116E-01 9.543008E-01
33000 4.286873E+03 1.667532E-01 2.735356E-01 8.209640E-01 7.217522E-01 4.493492E-02 4.299075E-02 9.550656E-01 9.570084E-01
33500 4.286903E+03 1.652862E-01 2.771739E-01 8.225012E-01 7.180160E-01 4.452495E-02 4.356421E-02 9.554753E-01 9.564351E-01
34000 4.286933E+03 1.642278E-01 2.736070E-01 8.234957E-01 7.216343E-01 4.431292E-02 4.288762E-02 9.556876E-01 9.571120E-01
34500 4.286964E+03 1.304384E-01 2.946408E-01 8.605876E-01 7.015237E-01 3.931888E-02 5.010067E-02 9.606805E-01 9.498990E-01
35000 4.286994E+03 1.476848E-01 2.705929E-01 8.416265E-01 7.260609E-01 4.151564E-02 4.386754E-02 9.584849E-01 9.561336E-01
35500 4.287024E+03 1.711406E-01 2.351914E-01 8.160109E-01 7.624528E-01 4.578873E-02 3.705433E-02 9.542115E-01 9.629458E-01
36000 4.287054E+03 1.414717E-01 2.732769E-01 8.471315E-01 7.166170E-01 4.123870E-02 4.223377E-02 9.587620E-01 9.577663E-01
36500 4.287084E+03 1.683119E-01 2.540265E-01 8.182892E-01 7.372760E-01 4.512151E-02 3.716126E-02 9.548792E-01 9.628391E-01
37000 4.287114E+03 1.174491E-01 3.057094E-01 8.732166E-01 6.820836E-01 3.685110E-02 4.914138E-02 9.631492E-01 9.508581E-01
37500 4.287143E+03 1.174223E-01 3.020114E-01 8.731125E-01 6.858709E-01 3.640801E-02 4.780107E-02 9.635911E-01 9.522000E-01
38000 4.287173E+03 1.119463E-01 3.118682E-01 8.790340E-01 6.754205E-01 3.530561E-02 4.969106E-02 9.646938E-01 9.503095E-01
38500 4.287202E+03 1.246557E-01 2.878572E-01 8.654348E-01 7.000217E-01 3.351226E-02 4.502894E-02 9.664874E-01 9.549714E-01
39000 4.287231E+03 1.122543E-01 2.905175E-01 8.786824E-01 6.967916E-01 3.191573E-02 4.619436E-02 9.680833E-01 9.538051E-01
39500 4.287261E+03 1.563635E-01 2.908470E-01 8.327059E-01 6.985694E-01 3.964313E-02 4.722401E-02 9.603564E-01 9.527764E-01
40000 4.287290E+03 1.888935E-01 2.590506E-01 7.973395E-01 7.279750E-01 4.327866E-02 4.071183E-02 9.567209E-01 9.592879E-01
40500 4.287320E+03 1.915097E-01 2.554885E-01 7.942962E-01 7.315862E-01 4.324988E-02 3.936450E-02 9.567500E-01 9.606354E-01
41000 4.287350E+03 1.798547E-01 2.696576E-01 8.070562E-01 7.166840E-01 4.128822E-02 4.289026E-02 9.587124E-01 9.571102E-01
41500 4.287380E+03 1.518715E-01 3.050093E-01 8.368993E-01 6.786659E-01 3.452948E-02 4.871114E-02 9.654708E-01 9.512888E-01
42000 4.287410E+03 1.498282E-01 2.631114E-01 8.385755E-01 7.209156E-01 3.428606E-02 4.186267E-02 9.657134E-01 9.581382E-01
42500 4.287439E+03 1.441794E-01 2.696163E-01 8.445838E-01 7.138574E-01 3.322873E-02 4.315787E-02 9.667723E-01 9.568426E-01
