     0 0.000000E+00  1.000   100     1  0.005000  1.00000  0.0000000  0.00000  0.00100
     0 2.423881E+02  1.000   100     1  0.005003  1.00000  0.0000000  0.00000  0.00100
 27500 7.010693E+03  1.000   100     1 8660.376745  1.00000  0.0000000  0.00000  0.00100
 28000 7.010751E+03  1.000   100     1 8670.114775  1.00000  0.0000000  0.00000  0.00100
 28500 7.010808E+03  1.000   100     2 8651.919199  0.67000  0.0000000  0.00000  0.00100
 29000 7.010867E+03  1.000   100     1 8497.732432  1.00000  0.0000000  0.00000  0.00100
 29500 7.010926E+03  1.000   100     1 8484.186360  1.00000  0.0000000  0.00000  0.00100
 30000 7.010985E+03  1.000   100     2 8447.563051  0.99000  0.0000000  0.00000  0.00100
 30500 7.011044E+03  1.000   100     2 8461.243885  0.97000  0.0000000  0.00000  0.00100
 31000 7.011103E+03  1.000   100     1 8555.042375  1.00000  0.0000000  0.00000  0.00100
 31500 7.011161E+03  1.000   100     2 8428.576458  0.99000  0.0000000  0.00000  0.00100
 32000 7.011221E+03  1.000   100     1 8468.957597  1.00000  0.0000000  0.00000  0.00100
 32500 7.011278E+03  1.000   100     1 8659.120039  1.00000  0.0000000  0.00000  0.00100
 33000 7.011337E+03  1.000   100     1 8548.215275  1.00000  0.0000000  0.00000  0.00100
 33500 7.011396E+03  1.000   100     1 8369.925999  1.00000  0.0000000  0.00000  0.00100
 34000 7.011454E+03  1.000   100     1 8540.776282  1.00000  0.0000000  0.00000  0.00100
 34500 7.011513E+03  1.000   100     1 8591.582724  1.00000  0.0000000  0.00000  0.00100
 35000 7.011572E+03  1.000   100     2 8594.150125  0.99000  0.0000000  0.00000  0.00100
 35500 7.011631E+03  1.000   100     1 8592.192334  1.00000  0.0000000  0.00000  0.00100
 36000 7.011689E+03  1.000   100     1 8617.384868  1.00000  0.0000000  0.00000  0.00100
 36500 7.011747E+03  1.000   100     1 8985.399699  1.00000  0.0000000  0.00000  0.00100
 37000 7.011802E+03  1.000   100     1 9069.897138  1.00000  0.0000000  0.00000  0.00100
 37500 7.011858E+03  1.000   100     1 9054.239522  1.00000  0.0000000  0.00000  0.00100
 38000 7.011914E+03  1.000   100     1 9093.687439  1.00000  0.0000000  0.00000  0.00100
 38500 7.011970E+03  1.000   100     2 8920.119915  0.99000  0.0000000  0.00000  0.00100
 39000 7.012026E+03  1.000   100     1 8944.143664  1.00000  0.0000000  0.00000  0.00100
 39500 7.012083E+03  1.000   100     3 9065.161824  0.87000  0.0000000  0.00000  0.00100
 40000 7.012138E+03  1.000   100     1 9096.572579  1.00000  0.0000000  0.00000  0.00100
 40500 7.012194E+03  1.000   100     2 9041.282532  0.97000  0.0000000  0.00000  0.00100
 41000 7.012250E+03  1.000   100     1 8974.397017  1.00000  0.0000000  0.00000  0.00100
 41500 7.012305E+03  1.000   100     2 9225.127795  0.52000  0.0000000  0.00000  0.00100
 42000 7.012361E+03  1.000   100     1 9074.904487  1.00000  0.0000000  0.00000  0.00100
 42500 7.012416E+03  1.000   100     3 8788.840056  0.82000  0.0000000  0.00000  0.00100
 43000 7.012471E+03  1.000   100     1 9154.513813  1.00000  0.0000000  0.00000  0.00100
 43500 7.012527E+03  1.000   100     2 8916.051976  0.99000  0.0000000  0.00000  0.00100
 44000 7.012582E+03  1.000   100     1 8837.572733  1.00000  0.0000000  0.00000  0.00100
 44500 7.012638E+03  1.000   100     2 9129.513717  0.99000  0.0000000  0.00000  0.00100
 45000 7.012692E+03  1.000   100     1 9576.669046  1.00000  0.0000000  0.00000  0.00100
 45500 7.012744E+03  1.000   100     2 9518.933812  0.99000  0.0000000  0.00000  0.00100
 46000 7.012796E+03  1.000   100     2 9621.796658  0.99000  0.0000000  0.00000  0.00100
 46500 7.012848E+03  1.000   100     1 9388.135162  1.00000  0.0000000  0.00000  0.00100
 47000 7.012901E+03  1.000   100     2 9537.463718  0.91000  0.0000000  0.00000  0.00100
 47500 7.012953E+03  1.000   100     1 9357.297141  1.00000  0.0000000  0.00000  0.00100
 48000 7.013006E+03  1.000   100     1 9267.368521  1.00000  0.0000000  0.00000  0.00100
 48500 7.013060E+03  1.000   100     1 9536.984440  1.00000  0.0000000  0.00000  0.00100
 49000 7.013113E+03  1.000   100     1 9369.838356  1.00000  0.0000000  0.00000  0.00100
 49500 7.013166E+03  1.000   100     1 9322.277588  1.00000  0.0000000  0.00000  0.00100
 50000 7.013218E+03  1.000   100     2 9447.905642  0.99000  0.0000000  0.00000  0.00100
 50500 7.013272E+03  1.000   100     2 9326.467059  0.99000  0.0000000  0.00000  0.00100
 51000 7.013325E+03  1.000   100     1 9287.033642  1.00000  0.0000000  0.00000  0.00100
 51500 7.013378E+03  1.000   100     3 9332.169977  0.96000  0.0000000  0.00000  0.00100
 52000 7.013431E+03  1.000   100     1 9508.029044  1.00000  0.0000000  0.00000  0.00100
 52500 7.013484E+03  1.000   100     1 9377.642136  1.00000  0.0000000  0.00000  0.00100
 53000 7.013537E+03  1.000   100     2 9419.859334  0.98000  0.0000000  0.00000  0.00100
 53500 7.013590E+03  1.000   100     1 9331.475879  1.00000  0.0000000  0.00000  0.00100
 54000 7.013643E+03  1.000   100     2 9524.254412  0.99000  0.0000000  0.00000  0.00100
 54500 7.013696E+03  1.000   100     1 9499.276499  1.00000  0.0000000  0.00000  0.00100
 55000 7.013749E+03  1.000   100     1 9428.047888  1.00000  0.0000000  0.00000  0.00100
 55500 7.013803E+03  1.000   100     1 9168.879955  1.00000  0.0000000  0.00000  0.00100
 56000 7.013856E+03  1.000   100     3 9371.123759  0.92000  0.0000000  0.00000  0.00100
 56500 7.013907E+03  1.000   100     2 9742.181186  0.96000  0.0000000  0.00000  0.00100
 57000 7.013959E+03  1.000   100     2 9663.173361  0.95000  0.0000000  0.00000  0.00100
 57500 7.014010E+03  1.000   100     1 10504.428874  1.00000  0.0000000  0.00000  0.00100
 58000 7.014058E+03  1.000   100     1 10625.746237  1.00000  0.0000000  0.00000  0.00100
 58500 7.014105E+03  1.000   100     3 10566.702714  0.35000  0.0000000  0.00000  0.00100
 59000 7.014152E+03  1.000   100     1 10612.060718  1.00000  0.0000000  0.00000  0.00100
 59500 7.014200E+03  1.000   100     3 10183.046462  0.92000  0.0000000  0.00000  0.00100
 60000 7.014247E+03  1.000   100     1 10861.810639  1.00000  0.0000000  0.00000  0.00100
 60500 7.014293E+03  1.000   100     2 10816.748974  0.93000  0.0000000  0.00000  0.00100
 61000 7.014340E+03  1.000   100     1 10823.934426  1.00000  0.0000000  0.00000  0.00100
 61500 7.014385E+03  1.000   100     2 11002.691660  0.98000  0.0000000  0.00000  0.00100
 62000 7.014431E+03  1.000   100     1 10836.542666  1.00000  0.0000000  0.00000  0.00100
 62500 7.014477E+03  1.000   100     2 10832.142337  0.99000  0.0000000  0.00000  0.00100
 63000 7.014523E+03  1.000   100     1 11074.189139  1.00000  0.0000000  0.00000  0.00100
 63500 7.014569E+03  1.000   100     3 10975.869274  0.72000  0.0000000  0.00000  0.00100
 64000 7.014614E+03  1.000   100     1 11094.952669  1.00000  0.0000000  0.00000  0.00100
 64500 7.014660E+03  1.000   100     2 11029.250575  0.76000  0.0000000  0.00000  0.00100
 65000 7.014705E+03  1.000   100     1 10858.588465  1.00000  0.0000000  0.00000  0.00100
 65500 7.014750E+03  1.000   100     1 11211.514725  1.00000  0.0000000  0.00000  0.00100
 66000 7.014796E+03  1.000   100     2 11050.757799  0.99000  0.0000000  0.00000  0.00100
 66500 7.014841E+03  1.000   100     2 11112.313712  0.99000  0.0000000  0.00000  0.00100
 67000 7.014886E+03  1.000   100     1 10915.878603  1.00000  0.0000000  0.00000  0.00100
 67500 7.014932E+03  1.000   100     1 10908.740376  1.00000  0.0000000  0.00000  0.00100
 68000 7.014978E+03  1.000   100     3 10987.294589  0.98000  0.0000000  0.00000  0.00100
 68500 7.015024E+03  1.000   100     2 10459.710147  0.99000  0.0000000  0.00000  0.00100
 69000 7.015071E+03  1.000   100     1 10971.727888  1.00000  0.0000000  0.00000  0.00100
 69500 7.015117E+03  1.000   100     1 10828.634300  1.00000  0.0000000  0.00000  0.00100
 70000 7.015163E+03  1.000   100     1 10796.060176  1.00000  0.0000000  0.00000  0.00100
 70500 7.015209E+03  1.000   100     2 10772.438909  0.99000  0.0000000  0.00000  0.00100
 71000 7.015256E+03  1.000   100     2 10807.711982  0.99000  0.0000000  0.00000  0.00100
 71500 7.015302E+03  1.000   100     1 10667.378273  1.00000  0.0000000  0.00000  0.00100
 72000 7.015349E+03  1.000   100     1 10897.797030  1.00000  0.0000000  0.00000  0.00100
 72500 7.015395E+03  1.000   100     2 10667.064740  0.99000  0.0000000  0.00000  0.00100
 73000 7.015443E+03  1.000   100     2 10281.204240  0.97000  0.0000000  0.00000  0.00100
 73500 7.015490E+03  1.000   100     1 10633.562549  1.00000  0.0000000  0.00000  0.00100
 74000 7.015536E+03  1.000   100     1 10809.939210  1.00000  0.0000000  0.00000  0.00100
 74500 7.015582E+03  1.000   100     3 10840.767353  0.98000  0.0000000  0.00000  0.00100
 75000 7.015629E+03  1.000   100     1 10753.127309  1.00000  0.0000000  0.00000  0.00100
 75500 7.015676E+03  1.000   100     1 10851.112277  1.00000  0.0000000  0.00000  0.00100
 76000 7.015723E+03  1.000   100     1 10658.116384  1.00000  0.0000000  0.00000  0.00100
 76500 7.015770E+03  1.000   100     2 10753.265690  0.73000  0.0000000  0.00000  0.00100
 77000 7.015817E+03  1.000   100     1 10850.441069  1.00000  0.0000000  0.00000  0.00100
 77500 7.015864E+03  1.000   100     2 10865.276205  0.99000  0.0000000  0.00000  0.00100
 78000 7.015911E+03  1.000   100     1 10606.831494  1.00000  0.0000000  0.00000  0.00100
 78500 7.015958E+03  1.000   100     1 10737.011977  1.00000  0.0000000  0.00000  0.00100
 79000 7.016005E+03  1.000   100     1 10462.273304  1.00000  0.0000000  0.00000  0.00100
 79500 7.016052E+03  1.000   100     2 10726.288263  0.96000  0.0000000  0.00000  0.00100
 80000 7.016100E+03  1.000   100     1 10552.934741  1.00000  0.0000000  0.00000  0.00100
 80500 7.016146E+03  1.000   100     1 10456.002077  1.00000  0.0000000  0.00000  0.00100
 81000 7.016193E+03  1.000   100     1 10759.775782  1.00000  0.0000000  0.00000  0.00100
 81500 7.016240E+03  1.000   100     2 10674.372560  0.94000  0.0000000  0.00000  0.00100
 82000 7.016288E+03  1.000   100     1 10647.439407  1.00000  0.0000000  0.00000  0.00100
 82500 7.016335E+03  1.000   100     1 10626.845526  1.00000  0.0000000  0.00000  0.00100
 83000 7.016381E+03  1.000   100     2 10902.749680  0.95000  0.0000000  0.00000  0.00100
 83500 7.016428E+03  1.000   100     2 10690.335793  0.99000  0.0000000  0.00000  0.00100
 84000 7.016474E+03  1.000   100     1 10418.022887  1.00000  0.0000000  0.00000  0.00100
 84500 7.016522E+03  1.000   100     1 10631.878011  1.00000  0.0000000  0.00000  0.00100
 85000 7.016569E+03  1.000   100     1 10902.690728  1.00000  0.0000000  0.00000  0.00100
 85500 7.016616E+03  1.000   100     1 10887.011507  1.00000  0.0000000  0.00000  0.00100
 86000 7.016662E+03  1.000   100     2 10823.437270  0.88000  0.0000000  0.00000  0.00100
 86500 7.016709E+03  1.000   100     2 10839.732042  0.99000  0.0000000  0.00000  0.00100
 87000 7.016755E+03  1.000   100     2 10790.408110  0.98000  0.0000000  0.00000  0.00100
 87500 7.016801E+03  1.000   100     1 10897.412431  1.00000  0.0000000  0.00000  0.00100
 88000 7.016848E+03  1.000   100     1 10887.004293  1.00000  0.0000000  0.00000  0.00100
 88500 7.016895E+03  1.000   100     2 10447.517842  0.84000  0.0000000  0.00000  0.00100
 89000 7.016943E+03  1.000   100     1 10228.442025  1.00000  0.0000000  0.00000  0.00100
 89500 7.016992E+03  1.000   100     1 10434.040370  1.00000  0.0000000  0.00000  0.00100
 90000 7.017040E+03  1.000   100     2 10411.159049  0.80000  0.0000000  0.00000  0.00100
 90500 7.017088E+03  1.000   100     1 10498.492577  1.00000  0.0000000  0.00000  0.00100
 91000 7.017137E+03  1.000   100     1 10009.339173  1.00000  0.0000000  0.00000  0.00100
 91500 7.017184E+03  1.000   100     1 10877.155471  1.00000  0.0000000  0.00000  0.00100
 92000 7.017231E+03  1.000   100     2 10674.220068  0.99000  0.0000000  0.00000  0.00100
 92500 7.017278E+03  1.000   100     2 10555.673178  0.99000  0.0000000  0.00000  0.00100
 93000 7.017324E+03  1.000   100     1 10868.881533  1.00000  0.0000000  0.00000  0.00100
 93500 7.017371E+03  1.000   100     1 10784.675563  1.00000  0.0000000  0.00000  0.00100
 94000 7.017417E+03  1.000   100     2 10780.257249  0.96000  0.0000000  0.00000  0.00100
 94500 7.017464E+03  1.000   100     3 10794.516531  0.92000  0.0000000  0.00000  0.00100
 95000 7.017510E+03  1.000   100     1 10916.321536  1.00000  0.0000000  0.00000  0.00100
 95500 7.017556E+03  1.000   100     1 10908.819599  1.00000  0.0000000  0.00000  0.00100
 96000 7.017602E+03  1.000   100     2 10674.306696  0.99000  0.0000000  0.00000  0.00100
 96500 7.017649E+03  1.000   100     3 10530.665026  0.96000  0.0000000  0.00000  0.00100
 97000 7.017695E+03  1.000   100     1 10928.152806  1.00000  0.0000000  0.00000  0.00100
 97500 7.017742E+03  1.000   100     1 10658.235796  1.00000  0.0000000  0.00000  0.00100
 98000 7.017788E+03  1.000   100     2 10969.741872  0.94000  0.0000000  0.00000  0.00100
 98500 7.017834E+03  1.000   100     1 10778.386810  1.00000  0.0000000  0.00000  0.00100
 99000 7.017880E+03  1.000   100     2 10504.603045  0.99000  0.0000000  0.00000  0.00100
 99500 7.017927E+03  1.000   100     3 10803.164832  0.97000  0.0000000  0.00000  0.00100
100000 7.017973E+03  1.000   100     1 10681.934984  1.00000  0.0000000  0.00000  0.00100
100500 7.018020E+03  1.000   100     1 10850.773121  1.00000  0.0000000  0.00000  0.00100
101000 7.018067E+03  1.000   100     2 10454.279585  0.82000  0.0000000  0.00000  0.00100
101500 7.018113E+03  1.000   100     1 10794.383784  1.00000  0.0000000  0.00000  0.00100
102000 7.018160E+03  1.000   100     1 10761.827166  1.00000  0.0000000  0.00000  0.00100
102500 7.018205E+03  1.000   100     1 11209.212655  1.00000  0.0000000  0.00000  0.00100
103000 7.018248E+03  1.000   100     2 11280.641479  0.84000  0.0000000  0.00000  0.00100
103500 7.018292E+03  1.000   100     1 11587.876196  1.00000  0.0000000  0.00000  0.00100
104000 7.018335E+03  1.000   100     1 11663.570607  1.00000  0.0000000  0.00000  0.00100
104500 7.018379E+03  1.000   100     2 11584.329430  0.99000  0.0000000  0.00000  0.00100
105000 7.018422E+03  1.000   100     1 11538.027725  1.00000  0.0000000  0.00000  0.00100
105500 7.018466E+03  1.000   100     1 11600.993719  1.00000  0.0000000  0.00000  0.00100
106000 7.018509E+03  1.000   100     2 11781.579040  0.99000  0.0000000  0.00000  0.00100
106500 7.018552E+03  1.000   100     3 11628.702232  0.64000  0.0000000  0.00000  0.00100
107000 7.018595E+03  1.000   100     1 11737.899403  1.00000  0.0000000  0.00000  0.00100
107500 7.018638E+03  1.000   100     2 11723.372209  0.99000  0.0000000  0.00000  0.00100
108000 7.018681E+03  1.000   100     1 11389.496447  1.00000  0.0000000  0.00000  0.00100
108500 7.018726E+03  1.000   100     1 11213.730516  1.00000  0.0000000  0.00000  0.00100
109000 7.018770E+03  1.000   100     2 11400.700762  0.99000  0.0000000  0.00000  0.00100
109500 7.018814E+03  1.000   100     1 11543.626809  1.00000  0.0000000  0.00000  0.00100
110000 7.018858E+03  1.000   100     3 11597.661173  0.94000  0.0000000  0.00000  0.00100
110500 7.018900E+03  1.000   100     2 11809.176440  0.98000  0.0000000  0.00000  0.00100
111000 7.018943E+03  1.000   100     1 11644.355508  1.00000  0.0000000  0.00000  0.00100
111500 7.018986E+03  1.000   100     1 11647.585218  1.00000  0.0000000  0.00000  0.00100
112000 7.019029E+03  1.000   100     1 11469.918497  1.00000  0.0000000  0.00000  0.00100
112500 7.019072E+03  1.000   100     1 11518.730716  1.00000  0.0000000  0.00000  0.00100
113000 7.019115E+03  1.000   100     1 11508.599534  1.00000  0.0000000  0.00000  0.00100
113500 7.019159E+03  1.000   100     3 11759.857343  0.69000  0.0000000  0.00000  0.00100
114000 7.019202E+03  1.000   100     1 11750.651306  1.00000  0.0000000  0.00000  0.00100
114500 7.019244E+03  1.000   100     2 11705.597697  0.80000  0.0000000  0.00000  0.00100
115000 7.019288E+03  1.000   100     1 11598.385027  1.00000  0.0000000  0.00000  0.00100
115500 7.019331E+03  1.000   100     1 11368.205186  1.00000  0.0000000  0.00000  0.00100
116000 7.019375E+03  1.000   100     2 11229.058660  0.98000  0.0000000  0.00000  0.00100
116500 7.019418E+03  1.000   100     1 11962.896681  1.00000  0.0000000  0.00000  0.00100
117000 7.019461E+03  1.000   100     1 11754.604373  1.00000  0.0000000  0.00000  0.00100
117500 7.019503E+03  1.000   100     1 11824.375868  1.00000  0.0000000  0.00000  0.00100
118000 7.019546E+03  1.000   100     1 11486.910170  1.00000  0.0000000  0.00000  0.00100
118500 7.019590E+03  1.000   100     1 11705.713183  1.00000  0.0000000  0.00000  0.00100
119000 7.019631E+03  1.000   100     1 12379.517986  1.00000  0.0000000  0.00000  0.00100
119500 7.019672E+03  1.000   100     2 12286.601581  0.98000  0.0000000  0.00000  0.00100
120000 7.019714E+03  1.000   100     1 12055.443182  1.00000  0.0000000  0.00000  0.00100
120500 7.019755E+03  1.000   100     1 12193.666550  1.00000  0.0000000  0.00000  0.00100
121000 7.019796E+03  1.000   100     3 11823.439614  0.96000  0.0000000  0.00000  0.00100
121500 7.019837E+03  1.000   100     1 11796.345132  1.00000  0.0000000  0.00000  0.00100
122000 7.019879E+03  1.000   100     1 11937.719827  1.00000  0.0000000  0.00000  0.00100
122500 7.019920E+03  1.000   100     2 11428.964994  0.99000  0.0000000  0.00000  0.00100
123000 7.019962E+03  1.000   100     1 11601.255764  1.00000  0.0000000  0.00000  0.00100
123500 7.020004E+03  1.000   100     1 12110.816967  1.00000  0.0000000  0.00000  0.00100
124000 7.020046E+03  1.000   100     1 12156.682690  1.00000  0.0000000  0.00000  0.00100
124500 7.020087E+03  1.000   100     1 12144.674249  1.00000  0.0000000  0.00000  0.00100
125000 7.020129E+03  1.000   100     1 12238.207578  1.00000  0.0000000  0.00000  0.00100
125500 7.020170E+03  1.000   100     2 11789.754400  0.77000  0.0000000  0.00000  0.00100
126000 7.020212E+03  1.000   100     2 12226.191707  0.99000  0.0000000  0.00000  0.00100
126500 7.020253E+03  1.000   100     1 12224.739385  1.00000  0.0000000  0.00000  0.00100
127000 7.020295E+03  1.000   100     1 12253.692867  1.00000  0.0000000  0.00000  0.00100
127500 7.020336E+03  1.000   100     1 12154.119906  1.00000  0.0000000  0.00000  0.00100
128000 7.020378E+03  1.000   100     1 12011.445045  1.00000  0.0000000  0.00000  0.00100
128500 7.020419E+03  1.000   100     1 12056.150437  1.00000  0.0000000  0.00000  0.00100
129000 7.020461E+03  1.000   100     2 11835.855722  0.99000  0.0000000  0.00000  0.00100
129500 7.020502E+03  1.000   100     1 12226.297455  1.00000  0.0000000  0.00000  0.00100
130000 7.020544E+03  1.000   100     2 11845.023774  0.99000  0.0000000  0.00000  0.00100
130500 7.020586E+03  1.000   100     2 11798.026655  0.97000  0.0000000  0.00000  0.00100
131000 7.020628E+03  1.000   100     1 12224.532209  1.00000  0.0000000  0.00000  0.00100
131500 7.020670E+03  1.000   100     1 11812.642123  1.00000  0.0000000  0.00000  0.00100
132000 7.020712E+03  1.000   100     1 11978.399919  1.00000  0.0000000  0.00000  0.00100
132500 7.020754E+03  1.000   100     2 11920.775417  0.99000  0.0000000  0.00000  0.00100
133000 7.020795E+03  1.000   100     1 12074.291943  1.00000  0.0000000  0.00000  0.00100
133500 7.020837E+03  1.000   100     2 12222.811966  0.98000  0.0000000  0.00000  0.00100
134000 7.020878E+03  1.000   100     1 12134.387854  1.00000  0.0000000  0.00000  0.00100
134500 7.020919E+03  1.000   100     1 12020.736162  1.00000  0.0000000  0.00000  0.00100
135000 7.020961E+03  1.000   100     1 12083.706799  1.00000  0.0000000  0.00000  0.00100
135500 7.021002E+03  1.000   100     2 11799.137905  0.99000  0.0000000  0.00000  0.00100
136000 7.021045E+03  1.000   100     3 11741.687569  0.95000  0.0000000  0.00000  0.00100
136500 7.021086E+03  1.000   100     2 12006.176663  0.97000  0.0000000  0.00000  0.00100
137000 7.021128E+03  1.000   100     1 12177.263621  1.00000  0.0000000  0.00000  0.00100
137500 7.021170E+03  1.000   100     3 12002.460682  0.98000  0.0000000  0.00000  0.00100
138000 7.021212E+03  1.000   100     2 11945.667364  0.94000  0.0000000  0.00000  0.00100
138500 7.021254E+03  1.000   100     2 12036.654448  0.97000  0.0000000  0.00000  0.00100
139000 7.021296E+03  1.000   100     2 11964.167704  0.95000  0.0000000  0.00000  0.00100
