7000 7.008246E+03 2.173543E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
7250 7.008281E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
7500 7.008317E+03 2.173071E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
7750 7.008351E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
8000 7.008381E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
8250 7.008412E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
8500 7.008443E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
8750 7.008474E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
9000 7.008505E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
9250 7.008536E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
9500 7.008567E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
9750 7.008597E+03 2.173549E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
10000 7.008627E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
10500 7.008688E+03 2.164127E+00 4.377774E-01 5.488894E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
11000 7.008750E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
11500 7.008811E+03 2.173483E+00 4.455552E-01 5.544451E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
12000 7.008872E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
12500 7.008932E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
13000 7.008992E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
13500 7.009052E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
14000 7.009113E+03 2.173546E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
14500 7.009174E+03 2.172561E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
15000 7.009234E+03 2.197524E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
15500 7.009294E+03 2.197524E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
16000 7.009354E+03 2.198045E+00 4.444441E-01 5.555562E-01 2.990000E+00 2.990000E+00 0.000000E+00 3.322224E-01
16500 7.009413E+03 2.098915E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
17000 7.009471E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
17500 7.009528E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
18000 7.009587E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
18500 7.009645E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
19000 7.009704E+03 2.098891E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
19500 7.009762E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
20000 7.009821E+03 2.100421E+00 4.455552E-01 4.455552E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
20500 7.009879E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
21000 7.009938E+03 2.098890E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
21500 7.009996E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
22000 7.010054E+03 2.098907E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
22500 7.010112E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
23000 7.010170E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
23500 7.010228E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
24000 7.010287E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
24500 7.010345E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
25000 7.010403E+03 2.098904E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
25500 7.010461E+03 2.098891E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
26000 7.010519E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
26500 7.010577E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
27000 7.010635E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
27500 7.010693E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
28000 7.010751E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
28500 7.010808E+03 2.098907E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
29000 7.010867E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
29500 7.010926E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
30000 7.010985E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
30500 7.011044E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
31000 7.011103E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
31500 7.011161E+03 2.098909E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
32000 7.011221E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
32500 7.011278E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
33000 7.011337E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
33500 7.011396E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
34000 7.011454E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
34500 7.011513E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
35000 7.011572E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
35500 7.011631E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
36000 7.011689E+03 2.098905E+00 4.444441E-01 4.444441E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
36500 7.011747E+03 2.235859E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
37000 7.011802E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
37500 7.011858E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
38000 7.011914E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
38500 7.011970E+03 2.235781E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
39000 7.012026E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
39500 7.012083E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
40000 7.012138E+03 2.235862E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
40500 7.012194E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
41000 7.012250E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
41500 7.012305E+03 2.223522E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
42000 7.012361E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
42500 7.012416E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
43000 7.012471E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
43500 7.012527E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
44000 7.012582E+03 2.235863E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
44500 7.012638E+03 2.235835E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
45000 7.012692E+03 2.211894E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
45500 7.012744E+03 2.210253E+00 5.544451E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
46000 7.012796E+03 2.211967E+00 5.555562E-01 5.555562E-01 2.990000E+00 2.990000E+00 0.000000E+00 3.322224E-01
46500 7.012848E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
47000 7.012901E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
47500 7.012953E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
48000 7.013006E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
48500 7.013060E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
49000 7.013113E+03 2.211897E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
49500 7.013166E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
50000 7.013218E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
50500 7.013272E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
51000 7.013325E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
51500 7.013378E+03 2.212087E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
52000 7.013431E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
52500 7.013484E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
53000 7.013537E+03 2.212002E+00 5.555562E-01 5.555562E-01 3.020000E+00 3.020000E+00 0.000000E+00 3.355557E-01
53500 7.013590E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
54000 7.013643E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
54500 7.013696E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
55000 7.013749E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
55500 7.013803E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
56000 7.013856E+03 2.198138E+00 5.466672E-01 5.466672E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
56500 7.013907E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
57000 7.013959E+03 2.211889E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
57500 7.014010E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
58000 7.014058E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
58500 7.014105E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
59000 7.014152E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
59500 7.014200E+03 2.211891E+00 5.555562E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
60000 7.014247E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
60500 7.014293E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
61000 7.014340E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
61500 7.014385E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
62000 7.014431E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
62500 7.014477E+03 2.179191E+00 4.455552E-01 5.566673E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
63000 7.014523E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
63500 7.014569E+03 2.178068E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
64000 7.014614E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
64500 7.014660E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
65000 7.014705E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
65500 7.014750E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
66000 7.014796E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
66500 7.014841E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
67000 7.014886E+03 2.177675E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
67500 7.014932E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
68000 7.014978E+03 2.153121E+00 4.433330E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
68500 7.015024E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
69000 7.015071E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
69500 7.015117E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
70000 7.015163E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
70500 7.015209E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
71000 7.015256E+03 2.153666E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
71500 7.015302E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
72000 7.015349E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
72500 7.015395E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
73000 7.015443E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
73500 7.015490E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
74000 7.015536E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
74500 7.015582E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
75000 7.015629E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
75500 7.015676E+03 2.153769E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
76000 7.015723E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
76500 7.015770E+03 2.153699E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
77000 7.015817E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
77500 7.015864E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
78000 7.015911E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
78500 7.015958E+03 2.153702E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
79000 7.016005E+03 2.153699E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
79500 7.016052E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
80000 7.016100E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
80500 7.016146E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
81000 7.016193E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
81500 7.016240E+03 2.153680E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
82000 7.016288E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
82500 7.016335E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
83000 7.016381E+03 2.156527E+00 4.499997E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
83500 7.016428E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
84000 7.016474E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
84500 7.016522E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
85000 7.016569E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
85500 7.016616E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
86000 7.016662E+03 2.154359E+00 4.444441E-01 5.555562E-01 3.120000E+00 3.120000E+00 0.000000E+00 3.466668E-01
86500 7.016709E+03 2.152058E+00 4.433330E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
87000 7.016755E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
87500 7.016801E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
88000 7.016848E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
88500 7.016895E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
89000 7.016943E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
89500 7.016992E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
90000 7.017040E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
90500 7.017088E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
91000 7.017137E+03 2.153583E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
91500 7.017184E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
92000 7.017231E+03 2.152902E+00 4.455552E-01 5.544450E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
92500 7.017278E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
93000 7.017324E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
93500 7.017371E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
94000 7.017417E+03 2.153702E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
94500 7.017464E+03 2.153697E+00 4.444441E-01 5.555562E-01 3.000000E+00 3.000000E+00 0.000000E+00 3.333335E-01
